kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — actinopterygii,,Parapsilorhynchus elongatus,Unknown,Global,Endangered
animalia — actinopterygii,Mahanadi rita,Rita chrysea,Unknown,Global,Least Concern
animalia — actinopterygii,Nagodi Loach,Schistura nagodiensis,Unknown,Global,Endangered
animalia — actinopterygii,Day's glassy perchlet,Parambassis dayi,Stable,Global,Least Concern
animalia — actinopterygii,Nilgiri Garra,Garra stenorhynchus,Unknown,Global,Least Concern
animalia — actinopterygii,Tropical Two-wing Flyingfish,Exocoetus volitans,Unknown,Global,Least Concern
animalia — actinopterygii,Mirrorwing Flyingfish,Hirundichthys speculiger,Unknown,Global,Least Concern
animalia — actinopterygii,,Diaphus garmani,Unknown,Global,Least Concern
animalia — arachnida,,Poecilotheria regalis,Decreasing,Global,Least Concern
animalia — maxillopoda,,Heliodiaptomus kolleruensis,,Global,Vulnerable
animalia — maxillopoda,,Heliodiaptomus pulcher,,Global,Vulnerable
animalia — actinopterygii,Grideye fish,Ipnops agassizii,Unknown,Global,Least Concern
animalia — chondrichthyes,,Gymnura zonura,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Longtail Butterfly Ray,Gymnura poecilura,Decreasing,Global,Near Threatened
animalia — amphibia,Castle Rock Night Frog,Nyctibatrachus petraeus,Unknown,Global,Least Concern
animalia — amphibia,Humbarli Caecilian,Indotyphlus maharashtraensis,Unknown,Global,Data Deficient
animalia — amphibia,Chakrapani's Narrow-mouthed Frog,Microhyla chakrapanii,Unknown,Global,Data Deficient
animalia — amphibia,Sholiga Narrow-mouthed Frog,Microhyla sholigari,Decreasing,Global,Endangered
animalia — amphibia,,Kaloula baleata,Stable,Global,Least Concern
animalia — amphibia,Manipur Frog,Euphlyctis ghoshi,Unknown,Global,Data Deficient
animalia — amphibia,Andaman Wart Frog,Fejervarya andamanensis,Stable,Global,Least Concern
animalia — amphibia,,Euphlyctis hexadactylus,Stable,Global,Least Concern
animalia — amphibia,,Micrixalus narainensis,Unknown,Global,Data Deficient
animalia — amphibia,,Micrixalus nudis,Decreasing,Global,Vulnerable
animalia — amphibia,Nilgiri Dancing Frog,Micrixalus phyllophilus,Decreasing,Global,Vulnerable
animalia — amphibia,Forest Dancing Frog,Micrixalus silvaticus,Unknown,Global,Data Deficient
animalia — amphibia,,Micrixalus swamianus,Unknown,Global,Data Deficient
animalia — amphibia,Minevarya Frog,Minervarya sahyadris,Decreasing,Global,Endangered
animalia — amphibia,Bombay Night Frog,Nyctibatrachus humayuni,Decreasing,Global,Vulnerable
animalia — amphibia,Kalakad Wrinkled Frog,Nyctibatrachus vasanthi,Decreasing,Global,Endangered
animalia — amphibia,,Pterorana khare,Decreasing,Global,Vulnerable
animalia — amphibia,Annandale's Paa Frog,Nanorana annandalii,Decreasing,Global,Near Threatened
animalia — amphibia,Small Paa Frog,Nanorana minica,Decreasing,Global,Vulnerable
animalia — amphibia,Assam Asian Treefrog,Chirixalus simus,Decreasing,Global,Least Concern
animalia — amphibia,Assam Indonesian Treefrog,Theloderma moloch,Decreasing,Global,Vulnerable
animalia — actinopterygii,,Neonoemacheilus morehensis,Unknown,Global,Data Deficient
animalia — malacostraca,Japanese Blunthorn Lobster,Palinustus waguensis,Unknown,Global,Least Concern
animalia — actinopterygii,Pacific Chub Mackerel,Scomber japonicus,Stable,Global,Least Concern
animalia — reptilia,,Oligodon cinereus,Unknown,Global,Least Concern
animalia — reptilia,,Phelsuma andamanense,Unknown,Global,Least Concern
animalia — reptilia,Common Water Monitor,Varanus salvator,Unknown,Global,Least Concern
animalia — reptilia,File Worm Snake,Indotyphlops filiformis,Unknown,Global,Data Deficient
animalia — reptilia,,Gerrhopilus oligolepis,Unknown,Global,Data Deficient
animalia — reptilia,Asian Grass Lizard,Takydromus sexlineatus,Unknown,Global,Least Concern
animalia — reptilia,Chitral Gecko,Mediodactylus walli,Unknown,Global,Least Concern
animalia — insecta,,Macromia cupricincta,Unknown,Global,Least Concern
animalia — insecta,,Coeliccia rossi,Unknown,Global,Data Deficient
animalia — insecta,,Hylaeothemis gardeneri,Unknown,Global,Data Deficient
animalia — insecta,Syrandiri Clubtail,Davidioides martini,Unknown,Global,Data Deficient
animalia — insecta,,Chlorogomphus schmidti,Unknown,Global,Data Deficient
animalia — insecta,,Gynacantha rotundata,Unknown,Global,Data Deficient
animalia — insecta,,Sympetrum commixtum,Unknown,Global,Least Concern
animalia — insecta,,Calicnemia doonensis,Unknown,Global,Least Concern
animalia — insecta,,Ceriagrion praetermissum,Unknown,Global,Least Concern
animalia — insecta,,Gomphidia leonorae,Unknown,Global,Data Deficient
animalia — insecta,,Neallogaster schmidti,Unknown,Global,Data Deficient
animalia — actinopterygii,,Hyporhamphus xanthopterus,Stable,Global,Vulnerable
animalia — actinopterygii,Butter Catfish,Ompok malabaricus,Unknown,Global,Least Concern
animalia — bivalvia,,Lamellidens narainpirensis,Unknown,Global,Least Concern
animalia — bivalvia,,Parreysia cylindrica,Unknown,Global,Data Deficient
animalia — gastropoda,,Iravadia princeps,Unknown,Global,Data Deficient
animalia — gastropoda,,Segmentina taia,Unknown,Global,Data Deficient
animalia — gastropoda,,Bithynia lithoglyphoides,Unknown,Global,Data Deficient
animalia — actinopterygii,,Akysis manipurensis,Unknown,Global,Data Deficient
animalia — actinopterygii,Burmese Latia,Crossocheilus burmanicus,Unknown,Global,Least Concern
animalia — actinopterygii,,Paracanthocobitis zonalternans,Unknown,Global,Least Concern
animalia — actinopterygii,,Barilius lairokensis,Unknown,Global,Near Threatened
animalia — actinopterygii,,Badis tuivaiei,Unknown,Global,Endangered
animalia — actinopterygii,,Batasio spilurus,Unknown,Global,Data Deficient
animalia — actinopterygii,,Schistura reticulata,Unknown,Global,Endangered
animalia — actinopterygii,,Schistura inglisi,Unknown,Global,Vulnerable
animalia — actinopterygii,,Exostoma barakensis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Glyptothorax ventrolineatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Proeutropiichthys buchanani,Unknown,Global,Data Deficient
animalia — actinopterygii,River stone carp,Psilorhynchus sucatio,Stable,Global,Least Concern
animalia — actinopterygii,,Pseudecheneis suppaetula,Unknown,Global,Data Deficient
animalia — actinopterygii,Ngakha-Meingangbi,Pethia meingangbii,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudecheneis ukhrulensis,Unknown,Global,Vulnerable
animalia — chondrichthyes,Spotted Eagle Ray,Aetobatus ocellatus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Toothed Ponyfish,Gazza minuta,Unknown,Global,Least Concern
animalia — malacostraca,,Macrobrachium malcolmsonii,Unknown,Global,Least Concern
animalia — holothuroidea,,Synallactes rigidus,Unknown,Global,Data Deficient
animalia — holothuroidea,,Mesothuria incerta,Unknown,Global,Data Deficient
animalia — actinopterygii,,Myctophum obtusirostre,Unknown,Global,Least Concern
animalia — actinopterygii,Smallscale Slimehead,Hoplostethus melanopus,Unknown,Global,Least Concern
animalia — actinopterygii,,Mystus carcio,Unknown,Global,Least Concern
animalia — mammalia,Moupin Pika,Ochotona thibetana,Unknown,Global,Least Concern
animalia — mammalia,Desert Hare,Lepus tibetanus,Unknown,Global,Least Concern
animalia — actinopterygii,Whitespotted Grouper,Epinephelus coeruleopunctatus,Stable,Global,Least Concern
animalia — actinopterygii,,Epinephelus malabaricus,Decreasing,Global,Least Concern
animalia — actinopterygii,Bloch's Gizzard Shad,Nematalosa nasus,Unknown,Global,Least Concern
animalia — actinopterygii,Lunar Fusilier,Caesio lunaris,Unknown,Global,Least Concern
animalia — actinopterygii,Variable-lined Fusilier,Caesio varilineata,Unknown,Global,Least Concern
animalia — actinopterygii,Cleftbelly Trevally,Atropus atropos,Unknown,Global,Least Concern
animalia — actinopterygii,Brownback Trevally,Carangoides praeustus,Unknown,Global,Least Concern
animalia — actinopterygii,,Synagrops japonicus,Stable,Global,Least Concern
animalia — amphibia,,Sylvirana nigrovittata,Decreasing,Global,Least Concern
animalia — actinopterygii,Rosy Dwarf Monocle Bream,Parascolopsis eriomma,Unknown,Global,Least Concern
animalia — actinopterygii,Japanese Pineapple Fish,Monocentris japonica,Unknown,Global,Least Concern
animalia — actinopterygii,Commerson's Glassy Perchlet,Ambassis ambassis,Unknown,Global,Least Concern
animalia — actinopterygii,Brown Drombus,Drombus triangularis,Unknown,Global,Least Concern
animalia — anthozoa,,Astreopora randalli,Decreasing,Global,Least Concern
animalia — anthozoa,,Fungia fungites,Unknown,Global,Near Threatened
animalia — anthozoa,,Madracis kirbyi,Unknown,Global,Least Concern
animalia — anthozoa,,Favia truncatus,Decreasing,Global,Least Concern
animalia — actinopterygii,Blackspotted Rockskipper,Entomacrodus striatus,Stable,Global,Least Concern
animalia — anthozoa,,Pachyseris rugosa,Unknown,Global,Vulnerable
animalia — aves,Greater Coucal,Centropus sinensis,Stable,Global,Least Concern
animalia — aves,House Swift,Apus nipalensis,Increasing,Global,Least Concern
animalia — aves,Dusky Eagle-owl,Bubo coromandus,Decreasing,Global,Least Concern
animalia — aves,Asian Dowitcher,Limnodromus semipalmatus,Decreasing,Global,Near Threatened
animalia — aves,Burmese Shrike,Lanius collurioides,Stable,Global,Least Concern
animalia — aves,Grey-backed Shrike,Lanius tephronotus,Stable,Global,Least Concern
animalia — aves,Brown Shrike,Lanius cristatus,Decreasing,Global,Least Concern
animalia — aves,Mangrove Whistler,Pachycephala cinerea,Stable,Global,Least Concern
animalia — aves,Black-headed Jay,Garrulus lanceolatus,Stable,Global,Least Concern
animalia — aves,Ashy Drongo,Dicrurus leucophaeus,Unknown,Global,Least Concern
animalia — insecta,Gossamer Damselfly,Ischnura aurora,Stable,Global,Least Concern
animalia — actinopterygii,Ward's Sleeper,Valenciennea wardii,Unknown,Global,Least Concern
animalia — actinopterygii,Shortfin Lizardfish,Saurida micropectoralis,Unknown,Global,Least Concern
animalia — actinopterygii,Shorthead anchovy,Encrasicholina heteroloba,Unknown,Global,Least Concern
animalia — actinopterygii,Lobejaw Ilisha,Ilisha sirishai,Unknown,Global,Data Deficient
animalia — actinopterygii,,Acentrogobius cyanomos,Unknown,Global,Least Concern
animalia — actinopterygii,Winterbottom's Goby,Trimma winterbottomi,Unknown,Global,Least Concern
animalia — actinopterygii,Delagoa threadfin bream,Nemipterus bipunctatus,Unknown,Global,Least Concern
animalia — actinopterygii,Orange-spotted Blenny,Blenniella chrysospilos,Stable,Global,Least Concern
animalia — gastropoda,Great Pond Snail,Lymnaea stagnalis,Stable,Global,Least Concern
animalia — malacostraca,,Macrobrachium assamense,Unknown,Global,Least Concern
animalia — malacostraca,,Macrobrachium idella,Unknown,Global,Least Concern
animalia — amphibia,,Sphaerotheca breviceps,Stable,Global,Least Concern
animalia — amphibia,Hill Garden Bug-eyed Frog,Theloderma asperum,Decreasing,Global,Least Concern
animalia — amphibia,,Occidozyga lima,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora djiboutiensis,Unknown,Global,Least Concern
animalia — anthozoa,,Fungia paumotensis,Unknown,Global,Least Concern
animalia — actinopterygii,Hairtail Blenny,Xiphasia setifer,Stable,Global,Least Concern
animalia — actinopterygii,,Pennahia ovata,Unknown,Global,Data Deficient
animalia — actinopterygii,,Protonibea diacanthus,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Panna heterolepis,Unknown,Global,Least Concern
animalia — actinopterygii,Tigertooth Croaker,Otolithes ruber,Unknown,Global,Least Concern
animalia — actinopterygii,,Paranibea semiluctuosa,Unknown,Global,Least Concern
animalia — actinopterygii,,Kathala axillaris,Unknown,Global,Least Concern
animalia — actinopterygii,,Johnius macropterus,Unknown,Global,Least Concern
animalia — actinopterygii,,Johnius plagiostoma,Unknown,Global,Least Concern
animalia — mammalia,Chiru,Pantholops hodgsonii,Increasing,Global,Near Threatened
animalia — actinopterygii,Clouded Lizardfish,Saurida nebulosa,Unknown,Global,Least Concern
animalia — actinopterygii,Lighthouse Lizardfish,Synodus jaculum,Unknown,Global,Least Concern
animalia — anthozoa,,Pavona cactus,Unknown,Global,Vulnerable
animalia — anthozoa,,Goniastrea palauensis,Decreasing,Global,Near Threatened
animalia — anthozoa,,Oxypora crassispinosa,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora cerealis,Decreasing,Global,Least Concern
animalia — anthozoa,,Psammocora profundacella,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora minor,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites solida,Unknown,Global,Least Concern
animalia — actinopterygii,Green-backed Gudgeon,Bunaka gyrinoides,Unknown,Global,Least Concern
animalia — actinopterygii,,Narcetes erimelas,Unknown,Global,Least Concern
animalia — actinopterygii,Blackhead Salmon,Narcetes stomias,Stable,Global,Least Concern
animalia — actinopterygii,,Kali kerberti,Unknown,Global,Least Concern
animalia — anthozoa,Rasp Coral,Pocillopora verrucosa,Unknown,Global,Least Concern
animalia — anthozoa,,Psammocora contigua,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites lobata,Unknown,Global,Near Threatened
animalia — anthozoa,,Fungia vaughani,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora digitifera,Decreasing,Global,Near Threatened
animalia — anthozoa,,Acropora robusta,Decreasing,Global,Least Concern
animalia — actinopterygii,Chestnut Blenny,Cirripectes castaneus,Stable,Global,Least Concern
animalia — actinopterygii,Zebra Blenny,Omobranchus zebra,Stable,Global,Least Concern
animalia — actinopterygii,Scaleless Dragonfish,Eustomias macrurus,Unknown,Global,Least Concern
animalia — actinopterygii,Olive Wide-eyed Flounder	,Engyprosopon maldivensis,Unknown,Global,Least Concern
animalia — actinopterygii,Crocodile Flathead,Cociella crocodila,Unknown,Global,Least Concern
animalia — actinopterygii,Dussumier's Blenny,Aspidontus dussumieri,Stable,Global,Least Concern
animalia — actinopterygii,,Praealticus triangulus,Stable,Global,Least Concern
animalia — actinopterygii,Banded Jewelled-Blenny,Salarias fasciatus,Stable,Global,Least Concern
animalia — anthozoa,,Acropora microphthalma,Decreasing,Global,Least Concern
animalia — anthozoa,,Acropora vaughani,Decreasing,Global,Vulnerable
animalia — anthozoa,,Favia rotumana,Decreasing,Global,Least Concern
animalia — anthozoa,,Echinophyllia echinata,Unknown,Global,Least Concern
animalia — anthozoa,,Favites halicora,Decreasing,Global,Near Threatened
animalia — anthozoa,,Pectinia paeonia,Unknown,Global,Near Threatened
animalia — anthozoa,,Favites abdita,Decreasing,Global,Near Threatened
animalia — anthozoa,,Acropora monticulosa,Decreasing,Global,Near Threatened
animalia — anthozoa,,Acropora gemmifera,Decreasing,Global,Least Concern
animalia — anthozoa,,Pavona bipartita,Unknown,Global,Vulnerable
animalia — anthozoa,,Pocillopora danae,Unknown,Global,Vulnerable
animalia — anthozoa,,Montipora lobulata,Decreasing,Global,Vulnerable
animalia — anthozoa,,Acanthastrea hillae,Unknown,Global,Near Threatened
animalia — anthozoa,,Podabacia crustacea,Unknown,Global,Least Concern
animalia — anthozoa,,Coeloseris mayeri,Unknown,Global,Least Concern
animalia — mammalia,Jungle Cat,Felis chaus,Decreasing,Global,Least Concern
animalia — mammalia,Rusty-spotted Cat,Prionailurus rubiginosus,Decreasing,Global,Near Threatened
animalia — mammalia,Brown Mongoose,Herpestes fuscus,Stable,Global,Least Concern
animalia — mammalia,Stripe-necked Mongoose,Herpestes vitticollis,Stable,Global,Least Concern
animalia — mammalia,Altai Weasel,Mustela altaica,Decreasing,Global,Near Threatened
animalia — mammalia,Small-toothed Palm Civet,Arctogalidia trivirgata,Decreasing,Global,Least Concern
animalia — holothuroidea,,Paelopatides ovalis,Unknown,Global,Data Deficient
animalia — actinopterygii,Rock pipefish ,Phoxocampus belcheri,Unknown,Global,Least Concern
animalia — actinopterygii,Spinysnout Pipefish,Halicampus spinirostris,Unknown,Global,Least Concern
animalia — chondrichthyes,Giant Stingaree,Plesiobatis daviesi,Unknown,Global,Least Concern
animalia — chondrichthyes,Pelagic Thresher,Alopias pelagicus,Decreasing,Global,Endangered
animalia — actinopterygii,Wide-band Fusilier,Pterocaesio lativittata,Unknown,Global,Least Concern
animalia — actinopterygii,One-stripe Fusilier,Pterocaesio tessellata,Unknown,Global,Least Concern
animalia — actinopterygii,Slender Fusilier,Gymnocaesio gymnoptera,Unknown,Global,Least Concern
animalia — amphibia,Cope's Assam Frog,Hydrophylax leptoglossa,Decreasing,Global,Least Concern
animalia — actinopterygii,Silverspot Shrimpgoby	,Ctenogobiops crocineus,Unknown,Global,Least Concern
animalia — actinopterygii,Hector's Goby,Koumansetta hectori,Unknown,Global,Least Concern
animalia — chondrichthyes,Sharpnose Guitarfish,Glaucostegus granulatus,Decreasing,Global,Critically Endangered
animalia — chondrichthyes,Winghead Shark,Eusphyra blochii,Decreasing,Global,Endangered
animalia — chondrichthyes,Blotched Fantail Ray,Taeniurops meyeni,Decreasing,Global,Vulnerable
animalia — actinopterygii,Onespot Wormfish,Gunnellichthys monostigma,Unknown,Global,Least Concern
animalia — actinopterygii,Lined Combtooth-Blenny,Ecsenius lineatus,Stable,Global,Least Concern
animalia — actinopterygii,Bandfin Scorpionfish,Scorpaenopsis vittapinna,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowspotted Scorpionfish,Sebastapistes cyanostigma,Unknown,Global,Least Concern
animalia — actinopterygii,Glass-barb,Pethia guganio,Unknown,Global,Least Concern
animalia — actinopterygii,Pygmy Scorpionfish,Sebastapistes fowleri,Unknown,Global,Least Concern
animalia — actinopterygii,Crimsontip Longfin,Plesiops coeruleolineatus,Unknown,Global,Least Concern
animalia — actinopterygii,Blotched Podge,Aporops bilinearis,Stable,Global,Least Concern
animalia — actinopterygii,Red Bigeye,Priacanthus macracanthus,Unknown,Global,Least Concern
animalia — actinopterygii,Red Eelgoby,Odontamblyopus rubicundus,Unknown,Global,Least Concern
animalia — actinopterygii,Longsnout Flathead,Thysanophrys chiltonae,Unknown,Global,Least Concern
animalia — actinopterygii,Ambon Scorpionfish,Pteroidichthys amboinensis,Unknown,Global,Least Concern
animalia — actinopterygii,Cheekspot Scorpionfish,Scorpaenodes evides,Unknown,Global,Least Concern
animalia — actinopterygii,Blotchfin Scorpionfish,Scorpaenodes varipinnis,Unknown,Global,Least Concern
animalia — actinopterygii,Toothless Smooth-head,Einara edentula,Unknown,Global,Least Concern
animalia — actinopterygii,Ornate Threadfin Bream,Nemipterus hexodon,Unknown,Global,Least Concern
animalia — aves,Jungle Myna,Acridotheres fuscus,Decreasing,Global,Least Concern
animalia — aves,Plumbeous Water-redstart,Phoenicurus fuliginosus,Stable,Global,Least Concern
animalia — aves,Rufous-naped Tit,Periparus rufonuchalis,Stable,Global,Least Concern
animalia — aves,Streak-throated Swallow,Petrochelidon fluvicola,Increasing,Global,Least Concern
animalia — aves,Pallas's Grasshopper-warbler,Locustella certhiola,Decreasing,Global,Least Concern
animalia — aves,Pale-billed Flowerpecker,Dicaeum erythrorhynchos,Stable,Global,Least Concern
animalia — aves,Russet Sparrow,Passer cinnamomeus,Stable,Global,Least Concern
animalia — aves,White-browed Wagtail,Motacilla maderaspatensis,Stable,Global,Least Concern
animalia — aves,Scaly-breasted Munia,Lonchura punctulata,Stable,Global,Least Concern
animalia — actinopterygii,,Cephalopholis boenak,Stable,Global,Least Concern
animalia — actinopterygii,Coral Hind,Cephalopholis miniata,Stable,Global,Least Concern
animalia — actinopterygii,Tomato Hind,Cephalopholis sonnerati,Stable,Global,Least Concern
animalia — actinopterygii,Humpback Grouper,Cromileptes altivelis,Decreasing,Global,Data Deficient
animalia — actinopterygii,Brownspotted Grouper,Epinephelus chlorostigma,Stable,Global,Least Concern
animalia — aves,Alexandrine Parakeet,Palaeornis eupatria,Decreasing,Global,Near Threatened
animalia — aves,Eversmann's Redstart,Phoenicurus erythronotus,Stable,Global,Least Concern
animalia — aves,Common Myna,Acridotheres tristis,Increasing,Global,Least Concern
animalia — aves,Long-billed Grasshopper-warbler,Locustella major,Decreasing,Global,Near Threatened
animalia — aves,Mountain Tailorbird,Phyllergates cucullatus,Stable,Global,Least Concern
animalia — aves,Red-breasted Parakeet,Psittacula alexandri,Decreasing,Global,Near Threatened
animalia — aves,Malabar Woodshrike,Tephrodornis sylvicola,Stable,Global,Least Concern
animalia — aves,Square-tailed Bulbul,Hypsipetes ganeesa,Stable,Global,Least Concern
animalia — aves,Western Moustached Laughingthrush,Garrulax cineraceus,Decreasing,Global,Least Concern
animalia — aves,Andaman Nightjar,Caprimulgus andamanicus,Stable,Global,Least Concern
animalia — aves,Oriental Scops-owl,Otus sunia,Stable,Global,Least Concern
animalia — gastropoda,,Mieniplotia scabra,Unknown,Global,Least Concern
animalia — actinopterygii,Cloudy Grouper,Epinephelus erythrurus,Unknown,Global,Least Concern
animalia — actinopterygii,Brown-marbled Grouper,Epinephelus fuscoguttatus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Longspine Grouper,Epinephelus longispinis,Unknown,Global,Least Concern
animalia — actinopterygii,Netfin Grouper,Epinephelus miliaris,Unknown,Global,Least Concern
animalia — actinopterygii,White-dotted Grouper,Epinephelus polystigma,Decreasing,Global,Least Concern
animalia — actinopterygii,Oblique-banded Grouper,Epinephelus radiatus,Unknown,Global,Least Concern
animalia — actinopterygii,Foursaddle Grouper,Epinephelus spilotoceps,Stable,Global,Least Concern
animalia — actinopterygii,Masked Grouper,Gracila albomarginata,Unknown,Global,Least Concern
animalia — actinopterygii,White-edged Lyre Tail,Variola albimarginata,Decreasing,Global,Least Concern
animalia — aves,Manipur Fulvetta,Fulvetta manipurensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Ariosoma gnanadossi,Unknown,Global,Data Deficient
animalia — chondrichthyes,Arabian Carpetshark,Chiloscyllium arabicum,Decreasing,"Global, Arabian Sea",Near Threatened
animalia — chondrichthyes,Quagga Catshark,Halaelurus quagga,Unknown,"Global, Arabian Sea",Data Deficient
animalia — chondrichthyes,Cowtail Ray,Pastinachus sephen,Decreasing,"Global, Arabian Sea",Near Threatened
animalia — aves,Andaman Teal,Anas albogularis,Stable,Global,Vulnerable
animalia — aves,Green Imperial-pigeon,Ducula aenea,Decreasing,Global,Least Concern
animalia — aves,Jerdon's Leafbird,Chloropsis jerdoni,Stable,Global,Least Concern
animalia — aves,Japanese Buzzard,Buteo japonicus,Unknown,Global,Least Concern
animalia — aves,Chin Hills Wren-babbler,Spelaeornis oatesi,Stable,Global,Least Concern
animalia — aves,Hair-crested Drongo,Dicrurus hottentottus,Unknown,Global,Least Concern
animalia — aves,Scarlet-breasted Woodpecker,Dryobates cathpharius,Stable,Global,Least Concern
animalia — aves,Sri Lanka Frogmouth,Batrachostomus moniliger,Stable,Global,Least Concern
animalia — mammalia,,Hipposideros nicobarulae,Decreasing,Global,Endangered
animalia — actinopterygii,Shiner Anchovy,Encrasicholina intermedia,Unknown,Global,Data Deficient
animalia — actinopterygii,Deepbody Sardinella,Sardinella brachysoma,Unknown,Global,Least Concern
animalia — chondrichthyes,Sharpnose Stingray,Telatrygon zugei,Unknown,Global,Near Threatened
animalia — aves,Banasura Chilappan,Montecincla jerdoni,Decreasing,Global,Endangered
animalia — aves,Asian Plain Martin,Riparia chinensis,Decreasing,Global,Least Concern
animalia — reptilia,Hardwicke's Bloodsucker,Calotes minor,Unknown,Global,Data Deficient
animalia — insecta,Mumbai Stripe-headed Cricket,Modicogryllus angustulus,Unknown,Global,Data Deficient
animalia — insecta,Sukna Lesser Field-Cricket,Melanogryllus carmichaeli,Unknown,Global,Data Deficient
animalia — aves,Black-bellied Tern,Sterna acuticauda,Decreasing,Global,Endangered
animalia — actinopterygii,Chinese Ghoul,Inimicus caledonicus,Unknown,Global,Least Concern
animalia — actinopterygii,Slender Brotula,Dicrolene multifilis,Unknown,Global,Least Concern
animalia — actinopterygii,Smallspotted Grunter,Pomadasys commersonnii,Unknown,Global,Least Concern
animalia — insecta,,Heliocypha biforata,Unknown,Global,Least Concern
animalia — actinopterygii,Harlequin Filefish,Oxymonacanthus longirostris,Decreasing,Global,Vulnerable
animalia — actinopterygii,False Puffer,Paraluteres prionurus,Unknown,Global,Least Concern
animalia — actinopterygii,Modest Filefish,Thamnaconus modestoides,Stable,Global,Least Concern
animalia — actinopterygii,,Inimicus filamentosus,Unknown,Global,Least Concern
animalia — actinopterygii,,Inimicus sinensis,Stable,Global,Least Concern
animalia — actinopterygii,Corrugated Pipefish,Bhanotia fasciolata,Unknown,Global,Least Concern
animalia — actinopterygii,Sculptured Pipefish ,Choeroichthys sculptus,Decreasing,Global,Least Concern
animalia — actinopterygii,Samoan Pipefish,Halicampus mataafae,Unknown,Global,Least Concern
animalia — actinopterygii,Blotcheye Soldierfish,Myripristis berndti,Unknown,Global,Least Concern
animalia — actinopterygii,Forktail Rabbitfish,Siganus argenteus,Unknown,Global,Least Concern
animalia — actinopterygii,Golden Rabbitfish,Siganus guttatus,Unknown,Global,Least Concern
animalia — actinopterygii,Long-rayed Sand Diver,Trichonotus elegans,Unknown,Global,Least Concern
animalia — actinopterygii,Scribbled Rabbitfish,Siganus spinus,Unknown,Global,Least Concern
animalia — actinopterygii,Bristletail Filefish,Acreichthys tomentosus,Stable,Global,Least Concern
animalia — actinopterygii,,Acanthosphex leurynnis,Unknown,Global,Least Concern
animalia — mammalia,Herb Field Mouse,Apodemus uralensis,Stable,Global,Least Concern
animalia — mammalia,Lesser Bandicoot Rat,Bandicota bengalensis,Increasing,Global,Least Concern
animalia — mammalia,Greater Bandicoot Rat,Bandicota indica,Increasing,Global,Least Concern
animalia — mammalia,Lesser Bamboo Rat,Cannomys badius,Unknown,Global,Least Concern
animalia — mammalia,Andaman Spiny Shrew,Crocidura hispida,Unknown,Global,Vulnerable
animalia — actinopterygii,Indian Lizardfish,Synodus indicus,Unknown,Global,Least Concern
animalia — actinopterygii,Red Alfonsino,Centroberyx rubricaudus,Unknown,Global,Data Deficient
animalia — actinopterygii,Snakehead Gudgeon,Giuris margaritacea,Unknown,Global,Least Concern
animalia — actinopterygii,Japanese Rubyfish,Erythrocles schlegelii,Unknown,Global,Least Concern
animalia — actinopterygii,Lockjaw Goby,Gobiopsis macrostomus,Unknown,Global,Least Concern
animalia — actinopterygii,,Odontamblyopus tenuis,Unknown,Global,Data Deficient
animalia — aves,Black-crowned Sparrow-lark,Eremopterix nigriceps,Increasing,Global,Least Concern
animalia — actinopterygii,,Obliquogobius cometes,Unknown,Global,Least Concern
animalia — actinopterygii,,Periophthalmus chrysospilos,Unknown,Global,Least Concern
animalia — actinopterygii,Scalynape Goby,Pleurosicya annandalei,Unknown,Global,Least Concern
animalia — actinopterygii,,Trimma mendelssohni,Unknown,Global,Least Concern
animalia — aves,Andaman Crake,Rallina canningi,Decreasing,Global,Least Concern
animalia — aves,Andaman Boobook,Ninox affinis,Decreasing,Global,Least Concern
animalia — actinopterygii,,Ocosia ramaraoi,Unknown,Global,Data Deficient
animalia — actinopterygii,,Snyderina guentheri,Unknown,Global,Least Concern
animalia — aves,Grey-headed Fish-eagle,Icthyophaga ichthyaetus,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Chelidoperca maculicauda,Unknown,Global,Data Deficient
animalia — actinopterygii,,Plectranthias alcocki,Unknown,Global,Data Deficient
animalia — actinopterygii,,Pseudanthias marcia,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudanthias evansi,Unknown,Global,Least Concern
animalia — aves,Sykes's Nightjar,Caprimulgus mahrattensis,Stable,Global,Least Concern
animalia — aves,Indian Nightjar,Caprimulgus asiaticus,Stable,Global,Least Concern
animalia — aves,Yellow-footed Green-pigeon,Treron phoenicopterus,Increasing,Global,Least Concern
animalia — aves,Wedge-tailed Green-pigeon,Treron sphenurus,Stable,Global,Least Concern
