kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — aves,Spotted Flycatcher,Muscicapa striata,Decreasing,Global,Least Concern
animalia — aves,European Turtle-dove,Streptopelia turtur,Decreasing,Global,Vulnerable
animalia — aves,Baillon's Crake,Zapornia pusilla,Unknown,Global,Least Concern
animalia — aves,Mallard,Anas platyrhynchos,Increasing,Global,Least Concern
animalia — aves,Common Reed-warbler,Acrocephalus scirpaceus,Stable,Global,Least Concern
animalia — insecta,Ruddy Darter,Sympetrum sanguineum,Unknown,Global,Least Concern
animalia — aves,Northern Wheatear,Oenanthe oenanthe,Decreasing,Global,Least Concern
animalia — aves,Pallid Harrier,Circus macrourus,Decreasing,Global,Near Threatened
animalia — aves,Pomarine Jaeger,Stercorarius pomarinus,Stable,Global,Least Concern
animalia — aves,European Goldfinch,Carduelis carduelis,Decreasing,Global,Least Concern
animalia — aves,Goldcrest,Regulus regulus,Decreasing,Global,Least Concern
animalia — aves,Northern Wren,Troglodytes troglodytes,Increasing,Global,Least Concern
animalia — aves,Greater Flamingo,Phoenicopterus roseus,Increasing,Global,Least Concern
animalia — aves,Western Water Rail,Rallus aquaticus,Decreasing,Global,Least Concern
animalia — aves,Common Pochard,Aythya ferina,Decreasing,Global,Vulnerable
animalia — aves,Trumpeter Finch,Bucanetes githagineus,Stable,Global,Least Concern
animalia — aves,Eurasian Woodcock,Scolopax rusticola,Stable,Global,Least Concern
animalia — aves,Cinereous Bunting,Emberiza cineracea,Decreasing,Global,Near Threatened
animalia — aves,Common Little Bittern,Ixobrychus minutus,Decreasing,Global,Least Concern
animalia — aves,Dunlin,Calidris alpina,Decreasing,Global,Least Concern
animalia — aves,Broad-billed Sandpiper,Calidris falcinellus,Decreasing,Global,Least Concern
animalia — aves,Kentish Plover,Charadrius alexandrinus,Decreasing,Global,Least Concern
animalia — aves,Western Marsh-harrier,Circus aeruginosus,Increasing,Global,Least Concern
animalia — aves,Rock Dove,Columba livia,Decreasing,Global,Least Concern
animalia — aves,Terek Sandpiper,Xenus cinereus,Decreasing,Global,Least Concern
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — aves,Pied Avocet,Recurvirostra avosetta,Unknown,Global,Least Concern
animalia — aves,Common Barn-owl,Tyto alba,Stable,Global,Least Concern
animalia — aves,Woodlark,Lullula arborea,Increasing,Global,Least Concern
animalia — aves,Mew Gull,Larus canus,Unknown,Global,Least Concern
animalia — mammalia,Killer Whale,Orcinus orca,Unknown,Global,Data Deficient
animalia — insecta,Slender Skimmer,Orthetrum sabina,Stable,Global,Least Concern
animalia — mammalia,Rough-toothed Dolphin,Steno bredanensis,Unknown,Global,Least Concern
animalia — aves,Pin-tailed Sandgrouse,Pterocles alchata,Stable,Global,Least Concern
animalia — aves,Spectacled Warbler,Sylvia conspicillata,Unknown,Global,Least Concern
animalia — aves,Common Stonechat,Saxicola torquatus,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — insecta,Broad Scarlet,Crocothemis erythraea,Increasing,Global,Least Concern
animalia — aves,Long-tailed Jaeger,Stercorarius longicaudus,Stable,Global,Least Concern
animalia — mammalia,Common Bottlenose Dolphin,Tursiops truncatus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus episcopatus,Unknown,Global,Least Concern
animalia — actinopterygii,Emperor Angelfish,Pomacanthus imperator,Stable,Global,Least Concern
animalia — actinopterygii,Butterfly Blenny,Blennius ocellaris,Stable,Global,Least Concern
animalia — actinopterygii,Tentacled Blenny,Parablennius tentacularis,Stable,Global,Least Concern
animalia — actinopterygii,Brown Moray,Gymnothorax unicolor,Unknown,Global,Least Concern
animalia — actinopterygii,Karanteen,Sarpa salpa,Stable,Global,Least Concern
animalia — actinopterygii,,Chaetodon trifascialis,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Smooth Hammerhead,Sphyrna zygaena,Decreasing,Global,Vulnerable
animalia — reptilia,Spotted Whip Snake,Hemorrhois ravergieri,Stable,Global,Least Concern
animalia — reptilia,Mediterranean Chameleon,Chamaeleo chamaeleon,Stable,Global,Least Concern
animalia — actinopterygii,Bogue,Boops boops,Stable,Global,Least Concern
animalia — actinopterygii,Annular Seabream,Diplodus annularis,Stable,Global,Least Concern
animalia — actinopterygii,Common Two-banded Seabream,Diplodus vulgaris,Unknown,Global,Least Concern
animalia — actinopterygii,Black Seabream,Spondyliosoma cantharus,Unknown,Global,Least Concern
animalia — actinopterygii,Blotched Picarel,Spicara maena,Unknown,Global,Least Concern
animalia — actinopterygii,Curled Picarel,Centracanthus cirrus,Unknown,Global,Least Concern
animalia — insecta,Dainty Bluet,Coenagrion scitulum,Increasing,Global,Least Concern
animalia — insecta,Small Red-eyed Damselfly,Erythromma viridulum,Increasing,Global,Least Concern
animalia — insecta,Black Pennant,Selysiothemis nigra,Stable,Global,Least Concern
animalia — actinopterygii,Bridled Parrotfish,Scarus frenatus,Unknown,Global,Least Concern
animalia — actinopterygii,Red Sea Parrotfish,Scarus collana,Unknown,Global,Least Concern
animalia — actinopterygii,East Atlantic Peacock Wrasse,Symphodus tinca,Stable,Global,Least Concern
animalia — actinopterygii,Garpike,Belone belone,Unknown,Global,Least Concern
animalia — actinopterygii,Wide-eyed Flounder,Bothus podas,Stable,Global,Least Concern
animalia — actinopterygii,European Pilchard,Sardina pilchardus,Unknown,Global,Least Concern
animalia — actinopterygii,Tub Gurnard,Chelidonichthys lucerna,Unknown,Global,Least Concern
animalia — actinopterygii,Red-mouthed Goby,Gobius cruentatus,Stable,Global,Least Concern
animalia — actinopterygii,Bermuda Sea Chub,Kyphosus sectatrix,Stable,Global,Least Concern
animalia — insecta,Slender Digging Grasshopper,Acrotylus patruelis,Unknown,Global,Least Concern
animalia — insecta,,Purpuricenus desfontainii,Stable,"Global, Mediterranean",Least Concern
animalia — mammalia,Beech Marten,Martes foina,Stable,Global,Least Concern
animalia — actinopterygii,Blennie de Caneva,Microlipophrys canevae,Stable,"Global, Europe",Least Concern
animalia — insecta,Baetic Ground Mantis,Rivetina baetica,Unknown,Global,Data Deficient
animalia — actinopterygii,Grey Wrasse,Symphodus cinereus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Longsnout Pipefish,Syngnathus acus,Unknown,Global,Least Concern
animalia — actinopterygii,Five-spotted Wrasse,Symphodus roissali,Stable,Global,Least Concern
animalia — actinopterygii,Shore Clingfish,Lepadogaster lepadogaster,Unknown,"Global, Mediterranean",Least Concern
animalia — actinopterygii,Comber,Serranus cabrilla,Stable,Global,Least Concern
animalia — actinopterygii,Starry Weever,Trachinus radiatus,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Stargazer,Uranoscopus scaber,Unknown,Global,Least Concern
animalia — actinopterygii,Mediterranean Horse Mackerel,Trachurus mediterraneus,Stable,Global,Least Concern
animalia — reptilia,,Macroprotodon cucullatus,Decreasing,Global,Least Concern
animalia — actinopterygii,Spotted Lanternfish,Myctophum punctatum,Stable,Global,Least Concern
animalia — actinopterygii,Sailfish,Istiophorus platypterus,Unknown,Global,Least Concern
animalia — malacostraca,Mediterranean Slipper Lobster,Scyllarides latus,Unknown,Global,Data Deficient
animalia — actinopterygii,Blunt-snouted Clingfish,Gouania willdenowi,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,Blennie de Roux,Parablennius rouxi,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Zvonimir's Blenny,Parablennius zvonimiri,Stable,"Global, Europe",Least Concern
animalia — aves,Golden Eagle,Aquila chrysaetos,Stable,Global,Least Concern
animalia — aves,Eurasian Hobby,Falco subbuteo,Decreasing,Global,Least Concern
animalia — insecta,Common Darter,Sympetrum striolatum,Unknown,Global,Least Concern
animalia — actinopterygii,European Hake,Merluccius merluccius,Unknown,Global,Least Concern
animalia — actinopterygii,Futarra,Lipophrys trigloides,Stable,Global,Least Concern
animalia — aves,Eurasian Dotterel,Eudromias morinellus,Decreasing,Global,Least Concern
animalia — aves,Sanderling,Calidris alba,Unknown,Global,Least Concern
animalia — aves,Whinchat,Saxicola rubetra,Decreasing,Global,Least Concern
animalia — aves,Brambling,Fringilla montifringilla,Decreasing,Global,Least Concern
animalia — aves,Desert Finch,Rhodospiza obsoleta,Stable,Global,Least Concern
animalia — aves,Ruddy Shelduck,Tadorna ferruginea,Unknown,Global,Least Concern
animalia — aves,European Nightjar,Caprimulgus europaeus,Decreasing,Global,Least Concern
animalia — actinopterygii,Tompot Blenny,Parablennius gattorugine,Stable,Global,Least Concern
animalia — aves,Common Sandpiper,Actitis hypoleucos,Decreasing,Global,Least Concern
animalia — aves,Wood Sandpiper,Tringa glareola,Stable,Global,Least Concern
animalia — aves,Syrian Woodpecker,Dendrocopos syriacus,Stable,Global,Least Concern
animalia — aves,Red-billed Chough,Pyrrhocorax pyrrhocorax,Decreasing,Global,Least Concern
animalia — bivalvia,,Musculium lacustre,Unknown,Global,Least Concern
animalia — insecta,Arabian Sickle Bush-cricket,Phaneroptera sparsa,Unknown,Global,Least Concern
animalia — actinopterygii,Short Dragonfish,Eurypegasus draconis,Unknown,Global,Least Concern
animalia — mammalia,Cheetah,Acinonyx jubatus,Decreasing,Global,Vulnerable
animalia — insecta,Vagrant Emperor,Anax ephippiger,Unknown,Global,Least Concern
animalia — aves,Olive-tree Warbler,Hippolais olivetorum,Stable,Global,Least Concern
animalia — actinopterygii,Shortpouch Pygmy Pipehorse,Acentronura tentaculata,Unknown,Global,Least Concern
animalia — insecta,Verge Cricket,Eumodicogryllus bordigalensis,Increasing,Global,Least Concern
animalia — aves,African Darter,Anhinga rufa,Decreasing,Global,Least Concern
animalia — aves,Red-backed Shrike,Lanius collurio,Decreasing,Global,Least Concern
animalia — aves,Redwing,Turdus iliacus,Decreasing,Global,Near Threatened
animalia — aves,Northern Lapwing,Vanellus vanellus,Decreasing,Global,Near Threatened
animalia — aves,Cetti's Warbler,Cettia cetti,Increasing,Global,Least Concern
animalia — aves,Thrush Nightingale,Luscinia luscinia,Stable,Global,Least Concern
animalia — aves,Great Reed-warbler,Acrocephalus arundinaceus,Decreasing,Global,Least Concern
animalia — aves,Bar-tailed Godwit,Limosa lapponica,Decreasing,Global,Near Threatened
animalia — aves,Hen Harrier,Circus cyaneus,Decreasing,Global,Least Concern
animalia — aves,Short-toed Snake-eagle,Circaetus gallicus,Stable,Global,Least Concern
animalia — aves,Greater Painted-snipe,Rostratula benghalensis,Decreasing,Global,Least Concern
animalia — aves,Pallid Scops-owl,Otus brucei,Stable,Global,Least Concern
animalia — aves,Eurasian Sparrowhawk,Accipiter nisus,Stable,Global,Least Concern
animalia — aves,Bearded Vulture,Gypaetus barbatus,Decreasing,Global,Near Threatened
animalia — aves,White-headed Duck,Oxyura leucocephala,Decreasing,Global,Endangered
animalia — mammalia,House Mouse,Mus musculus,Stable,Global,Least Concern
animalia — actinopterygii,Pygmy Pipefish,Micrognathus brevirostris,Decreasing,Global,Least Concern
animalia — aves,Caspian Plover,Charadrius asiaticus,Decreasing,Global,Least Concern
animalia — aves,European Greenfinch,Chloris chloris,Stable,Global,Least Concern
animalia — aves,Tawny Pipit,Anthus campestris,Stable,Global,Least Concern
animalia — actinopterygii,Sailfin Dragonet,Callionymus pusillus,Stable,"Global, Europe",Least Concern
animalia — aves,Tree Pipit,Anthus trivialis,Decreasing,Global,Least Concern
animalia — aves,Common Redstart,Phoenicurus phoenicurus,Increasing,Global,Least Concern
animalia — aves,Western Yellow Wagtail,Motacilla flava,Decreasing,Global,Least Concern
animalia — aves,Purple Heron,Ardea purpurea,Decreasing,Global,Least Concern
animalia — aves,Cream-coloured Courser,Cursorius cursor,Decreasing,Global,Least Concern
animalia — aves,Bar-tailed Lark,Ammomanes cinctura,Decreasing,Global,Least Concern
animalia — aves,Pallid Swift,Apus pallidus,Stable,Global,Least Concern
animalia — chondrichthyes,White Shark,Carcharodon carcharias,Decreasing,Global,Vulnerable
animalia — aves,Black-eared Wheatear,Oenanthe hispanica,Decreasing,Global,Least Concern
animalia — aves,Moustached Warbler,Acrocephalus melanopogon,Stable,Global,Least Concern
animalia — actinopterygii,European Eel,Anguilla anguilla,Decreasing,Global,Critically Endangered
animalia — aves,Great Crested Grebe,Podiceps cristatus,Unknown,Global,Least Concern
animalia — aves,Common Coot,Fulica atra,Increasing,Global,Least Concern
animalia — aves,Common Quail,Coturnix coturnix,Decreasing,Global,Least Concern
animalia — aves,Little Stint,Calidris minuta,Increasing,Global,Least Concern
animalia — mammalia,Hartebeest,Alcelaphus buselaphus,Decreasing,Global,Least Concern
animalia — aves,Dunnock,Prunella modularis,Decreasing,Global,Least Concern
animalia — mammalia,Asiatic Wild Ass,Equus hemionus,Stable,Global,Near Threatened
animalia — insecta,Painted Lady,Vanessa cardui,Unknown,Global,Least Concern
animalia — aves,Sandwich Tern,Thalasseus sandvicensis,Stable,Global,Least Concern
animalia — aves,Little Owl,Athene noctua,Stable,Global,Least Concern
animalia — aves,Little Tern,Sternula albifrons,Decreasing,Global,Least Concern
animalia — aves,Black Tern,Chlidonias niger,Decreasing,Global,Least Concern
animalia — aves,Osprey,Pandion haliaetus,Increasing,Global,Least Concern
animalia — reptilia,Loggerhead Turtle,Caretta caretta,Decreasing,Global,Vulnerable
animalia — insecta,Common Winter Damsel,Sympecma fusca,Unknown,Global,Least Concern
animalia — insecta,Southern Skimmer,Orthetrum brunneum,Increasing,Global,Least Concern
animalia — insecta,Indigo Dropwing,Trithemis festiva,Unknown,Global,Least Concern
animalia — actinopterygii,Black Scorpionfish,Scorpaena porcus,Unknown,Global,Least Concern
animalia — aves,Willow Warbler,Phylloscopus trochilus,Decreasing,Global,Least Concern
animalia — actinopterygii,Atlantic Pomfret,Brama brama,Unknown,Global,Least Concern
animalia — aves,Barn Swallow,Hirundo rustica,Decreasing,Global,Least Concern
animalia — mammalia,False Killer Whale,Pseudorca crassidens,Unknown,Global,Near Threatened
animalia — mammalia,Sperm Whale,Physeter macrocephalus,Unknown,Global,Vulnerable
animalia — cephalopoda,Common Blanket Octopus,Tremoctopus violaceus,Unknown,Global,Least Concern
animalia — holothuroidea,,Actinopyga echinites,Decreasing,Global,Vulnerable
animalia — holothuroidea,,Mesothuria intestinalis,Unknown,Global,Least Concern
animalia — actinopterygii,Indian Halibut,Psettodes erumei,Unknown,Global,Data Deficient
animalia — actinopterygii,Bluespotted Seabream,Pagrus caeruleostictus,Unknown,Global,Least Concern
animalia — actinopterygii,Haffara Seabream,Rhabdosargus haffara,Unknown,Global,Least Concern
animalia — actinopterygii,,Argyrops megalommatus,Unknown,Global,Data Deficient
animalia — actinopterygii,Santer Seabream,Cheimerius nufar,Unknown,Global,Data Deficient
animalia — actinopterygii,Axillary Seabream,Pagellus acarne,Unknown,Global,Least Concern
animalia — actinopterygii,Large-eyed Dentex,Dentex macrophthalmus,Unknown,Global,Least Concern
animalia — actinopterygii,Silver-cheeked Toadfish,Lagocephalus sceleratus,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora austera,Decreasing,Global,Near Threatened
animalia — anthozoa,,Montipora calcarea,Decreasing,Global,Vulnerable
animalia — anthozoa,,Montipora hemispherica,Decreasing,Global,Data Deficient
animalia — anthozoa,,Acropora forskali,Decreasing,Global,Data Deficient
animalia — anthozoa,,Acropora clathrata,Decreasing,Global,Least Concern
animalia — anthozoa,,Montipora spongodes,Decreasing,Global,Least Concern
animalia — anthozoa,,Montipora hispida,Decreasing,Global,Least Concern
animalia — anthozoa,,Blastomussa wellsi,Unknown,Global,Near Threatened
animalia — anthozoa,,Acropora cytherea,Decreasing,Global,Least Concern
animalia — anthozoa,,Montipora meandrina,Decreasing,Global,Vulnerable
animalia — anthozoa,,Acropora selago,Decreasing,Global,Near Threatened
animalia — anthozoa,,Alveopora daedalea,Unknown,Global,Vulnerable
animalia — anthozoa,,Ctenactis crassa,Unknown,Global,Least Concern
animalia — anthozoa,,Astreopora suggesta,Decreasing,Global,Least Concern
animalia — anthozoa,,Goniopora burgosi,Unknown,Global,Vulnerable
animalia — anthozoa,,Favia laxa,Decreasing,Global,Near Threatened
animalia — anthozoa,,Porites harrisoni,Stable,Global,Near Threatened
animalia — anthozoa,,Platygyra carnosus,Decreasing,Global,Near Threatened
animalia — anthozoa,,Siderastrea savignyana,Unknown,Global,Least Concern
animalia — actinopterygii,Shortfinned Reef-eel,Uropterygius micropterus,Unknown,Global,Least Concern
animalia — arachnida,Adanson's House Jumper,Hasarius adansoni,Stable,Global,Least Concern
animalia — actinopterygii,Baelama Anchovy,Thryssa baelama,Unknown,Global,Least Concern
animalia — actinopterygii,One-spot Snapper,Lutjanus monostigma,Stable,Global,Least Concern
animalia — actinopterygii,Sordid Rubberlip,Plectorhinchus sordidus,Unknown,Global,Least Concern
animalia — actinopterygii,Bowmouth Moray,Enchelycore bayeri,Unknown,Global,Least Concern
animalia — actinopterygii,Whitespotted Moray,Gymnothorax johnsoni,Unknown,Global,Least Concern
animalia — actinopterygii,Starry Moray,Gymnothorax nudivomer,Unknown,Global,Least Concern
animalia — actinopterygii,Shortjaw Bonefish,Albula glossodonta,Decreasing,Global,Vulnerable
animalia — actinopterygii,Bigeye Snapper,Lutjanus lutjanus,Unknown,Global,Least Concern
animalia — actinopterygii,Diamondback Puffer,Lagocephalus guentheri,Unknown,Global,Least Concern
animalia — actinopterygii,Immaculate Puffer,Arothron immaculatus,Unknown,Global,Least Concern
animalia — actinopterygii,Spotted Frillgoby,Bathygobius cyclopterus,Unknown,Global,Least Concern
animalia — actinopterygii,Seychelles Shrimpgoby,Ctenogobiops maculosus,Unknown,Global,Least Concern
animalia — actinopterygii,Redhead Goby,Paragobiodon echinocephalus,Stable,Global,Least Concern
animalia — cephalopoda,,Sepia officinalis,Unknown,Global,Least Concern
animalia — cephalopoda,,Macrotritopus defilippi,Unknown,Global,Least Concern
animalia — actinopterygii,Pakistan Triplefin,Enneapterygius ventermaculus,Stable,Global,Least Concern
animalia — holothuroidea,,Holothuria pardalis,Unknown,Global,Least Concern
animalia — anthozoa,,Favia veroni,Decreasing,Global,Near Threatened
animalia — anthozoa,,Symphyllia radians,Unknown,Global,Least Concern
animalia — actinopterygii,Indian Golden-barred Butterflyfish,Roa jayakari,Stable,Global,Least Concern
animalia — actinopterygii,,Gymnapogon melanogaster,Unknown,Global,Data Deficient
animalia — anthozoa,,Echinopora irregularis,Decreasing,Global,Data Deficient
animalia — anthozoa,,Acropora parapharaonis,Decreasing,Global,Data Deficient
animalia — actinopterygii,Atlantic Bonito,Sarda sarda,Stable,Global,Least Concern
animalia — anthozoa,,Favites paraflexuosa,Decreasing,Global,Near Threatened
animalia — anthozoa,,Stylophora kuehlmanni,Unknown,Global,Least Concern
animalia — anthozoa,,Favites chinensis,Decreasing,Global,Near Threatened
animalia — cephalopoda,European Squid,Loligo vulgaris,Unknown,Global,Data Deficient
animalia — gastropoda,,Hydrobia longiscata,Stable,Global,Least Concern
animalia — chondrichthyes,Pelagic Stingray,Pteroplatytrygon violacea,Unknown,Global,Least Concern
animalia — cephalopoda,Polvo-comum,Octopus vulgaris,Unknown,Global,Least Concern
animalia — cephalopoda,,Sepietta petersi,Unknown,Global,Data Deficient
animalia — cephalopoda,,Heteroteuthis dispar,Unknown,Global,Data Deficient
animalia — cephalopoda,,Neorossia caroli,Unknown,Global,Least Concern
animalia — cephalopoda,,Argonauta hians,Unknown,Global,Least Concern
animalia — holothuroidea,,Stichopus horrens,Unknown,Global,Data Deficient
animalia — holothuroidea,,Holothuria rigida,Unknown,Global,Least Concern
animalia — actinopterygii,Barred Triplefin,Enneapterygius clarkae,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria verrucosa,Unknown,Global,Least Concern
animalia — gastropoda,,Levantina spiriplana,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,Broad-bordered Grass Yellow,Eurema brigitta,Stable,Global,Least Concern
animalia — chondrichthyes,Ocellate Torpedo,Torpedo torpedo,Stable,Global,Data Deficient
animalia — gastropoda,,Globuliana gaillardotii,Unknown,"Global, Mediterranean",Least Concern
animalia — actinopterygii,European Seabass,Dicentrarchus labrax,Unknown,Global,Least Concern
animalia — actinopterygii,Spiderfish,Bathypterois mediterraneus,Unknown,"Global, Mediterranean",Least Concern
animalia — insecta,,Rhoptromyrmex schmitzi,,Global,Vulnerable
animalia — insecta,Syrian Demoiselle,Calopteryx syriaca,Decreasing,"Global, Mediterranean",Endangered
animalia — chondrichthyes,Sandbar Shark,Carcharhinus plumbeus,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Spotted Eagle Ray,Aetobatus narinari,Decreasing,Global,Near Threatened
animalia — amphibia,,Hyla savignyi,Stable,Global,Least Concern
animalia — actinopterygii,,Bodianus opercularis,Unknown,Global,Least Concern
animalia — actinopterygii,Dusky Wrasse,Halichoeres marginatus,Unknown,Global,Least Concern
animalia — actinopterygii,Longface Emperor,Lethrinus olivaceus,Unknown,Global,Least Concern
animalia — gastropoda,,Gyraulus piscinarum,Unknown,Global,Least Concern
animalia — malacostraca,Clamkiller Slipper Lobster,Scyllarides tridacnophaga,Unknown,Global,Least Concern
animalia — actinopterygii,,Labroides dimidiatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Novaculichthys taeniourus,Unknown,Global,Least Concern
animalia — actinopterygii,,Thalassoma rueppellii,Unknown,Global,Least Concern
animalia — actinopterygii,,Oxycheilinus bimaculatus,Unknown,Global,Least Concern
animalia — mammalia,Geoffroy's Trident Leaf-nosed Bat,Asellia tridens,Stable,Global,Least Concern
animalia — mammalia,Geoffroy's Horseshoe Bat,Rhinolophus clivosus,Unknown,Global,Least Concern
animalia — mammalia,Greater Mouse-tailed Bat,Rhinopoma microphyllum,Stable,Global,Least Concern
animalia — mammalia,Desert Hedgehog,Paraechinus aethiopicus,Stable,Global,Least Concern
animalia — mammalia,Common Pipistrelle,Pipistrellus pipistrellus,Stable,Global,Least Concern
animalia — gastropoda,,Melanopsis saulcyi,Unknown,Global,Least Concern
animalia — actinopterygii,Sand Sole,Pegusa lascaris,Unknown,Global,Least Concern
animalia — actinopterygii,,Tristramella intermedia,,Global,Extinct
animalia — reptilia,Sahara Sand Viper,Cerastes vipera,Stable,Global,Least Concern
animalia — actinopterygii,,Pseudocheilinus evanidus,Unknown,Global,Least Concern
animalia — actinopterygii,,Hologymnosus annulatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Iniistius pavo,Unknown,Global,Least Concern
animalia — gastropoda,,Metafruticicola berytensis,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — chondrichthyes,Undulate Skate,Raja undulata,Decreasing,Global,Endangered
animalia — actinopterygii,,Heniochus diphreutes,Stable,Global,Least Concern
animalia — actinopterygii,Royal Angelfish,Pygoplites diacanthus,Stable,Global,Least Concern
animalia — actinopterygii,,Thalassoma purpureum,Unknown,Global,Least Concern
animalia — actinopterygii,Goldsinny Wrasse,Ctenolabrus rupestris,Stable,Global,Least Concern
animalia — actinopterygii,Atlantic Chub Mackerel,Scomber colias,Unknown,Global,Least Concern
animalia — actinopterygii,Dead Sea killifish,Aphanius richardsoni,Decreasing,Global,Endangered
animalia — gastropoda,,Euchondrus ramonensis,,Global,Critically Endangered
animalia — actinopterygii,Madeiran Sardinella,Sardinella maderensis,Unknown,Global,Vulnerable
animalia — actinopterygii,Blotchwing Flyingfish,Cheilopogon heterurus,Unknown,Global,Least Concern
animalia — actinopterygii,,Nemacheilus jordanicus,Decreasing,Global,Endangered
animalia — reptilia,,Eirenis lineomaculatus,Unknown,Global,Least Concern
animalia — reptilia,,Acanthodactylus beershebensis,Decreasing,Global,Critically Endangered
animalia — reptilia,Collared Dwarf Racer,Platyceps collaris,Stable,Global,Least Concern
animalia — insecta,Clear-Winged Demoiselle,Calopteryx hyalina,Decreasing,"Global, Mediterranean",Endangered
animalia — actinopterygii,Pacific Chub Mackerel,Scomber japonicus,Stable,Global,Least Concern
animalia — actinopterygii,Jordan's Damsel,Teixeirichthys jordani,Stable,Global,Least Concern
animalia — anthozoa,,Echinopora forskaliana,Decreasing,Global,Near Threatened
animalia — actinopterygii,Plain Bonito,Orcynopsis unicolor,Stable,Global,Least Concern
animalia — chondrichthyes,Spotted Eagle Ray,Aetobatus ocellatus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Risso’s Dragonet,Callionymus risso,Stable,"Global, Europe",Least Concern
animalia — mammalia,Cape Hare,Lepus capensis,Decreasing,Global,Least Concern
animalia — actinopterygii,Mediterranean Killifish,Aphanius fasciatus,Stable,Global,Least Concern
animalia — malacostraca,,Eduarctus lewinsohni,Unknown,Global,Data Deficient
animalia — actinopterygii,Marbled Goby,Pomatoschistus marmoratus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Epaulet Grouper,Epinephelus stoliczkae,Unknown,Global,Least Concern
animalia — actinopterygii,,Epinephelus malabaricus,Decreasing,Global,Least Concern
animalia — actinopterygii,Reticulated Leatherjacket,Stephanolepis diaspros,Unknown,Global,Least Concern
animalia — actinopterygii,Lunar Fusilier,Caesio lunaris,Unknown,Global,Least Concern
animalia — actinopterygii,Variable-lined Fusilier,Caesio varilineata,Unknown,Global,Least Concern
animalia — actinopterygii,Spotted Dragonet,Callionymus maculatus,Unknown,Global,Least Concern
animalia — actinopterygii,Rosy Dwarf Monocle Bream,Parascolopsis eriomma,Unknown,Global,Least Concern
animalia — anthozoa,,Fungia fungites,Unknown,Global,Near Threatened
animalia — anthozoa,,Pachyseris rugosa,Unknown,Global,Vulnerable
animalia — actinopterygii,Spotted Pipefish,Nerophis maculatus,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Straightnose Pipefish,Nerophis ophidion,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Ward's Sleeper,Valenciennea wardii,Unknown,Global,Least Concern
animalia — actinopterygii,Simony's Blenny,Antennablennius simonyi,Stable,Global,Least Concern
animalia — actinopterygii,Downing's Shrimpgoby,Amblyeleotris downingi,Unknown,Global,Least Concern
animalia — actinopterygii,Delagoa threadfin bream,Nemipterus bipunctatus,Unknown,Global,Least Concern
animalia — bivalvia,,Leguminaia wheatleyi,Decreasing,Global,Near Threatened
animalia — actinopterygii,Jordan Bream,Acanthobrama lissneri,Decreasing,Global,Near Threatened
animalia — actinopterygii,Long Jaw Tristramella,Tristramella sacra,,Global,Extinct
animalia — insecta,Little Scarlet,Crocothemis sanguinolenta,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora djiboutiensis,Unknown,Global,Least Concern
animalia — anthozoa,,Fungia paumotensis,Unknown,Global,Least Concern
animalia — actinopterygii,Hairtail Blenny,Xiphasia setifer,Stable,Global,Least Concern
animalia — actinopterygii,Fowler's Shortfaced Eel,Panturichthys fowleri,Unknown,"Global, Europe, Mediterranean",Data Deficient
animalia — anthozoa,,Pavona cactus,Unknown,Global,Vulnerable
animalia — anthozoa,,Oxypora crassispinosa,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora cerealis,Decreasing,Global,Least Concern
animalia — anthozoa,,Psammocora profundacella,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora minor,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites solida,Unknown,Global,Least Concern
animalia — anthozoa,Rasp Coral,Pocillopora verrucosa,Unknown,Global,Least Concern
animalia — anthozoa,,Psammocora contigua,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites lobata,Unknown,Global,Near Threatened
animalia — anthozoa,,Fungia vaughani,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora digitifera,Decreasing,Global,Near Threatened
animalia — anthozoa,,Acropora robusta,Decreasing,Global,Least Concern
animalia — actinopterygii,Chestnut Blenny,Cirripectes castaneus,Stable,Global,Least Concern
