kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — aves,Pied Avocet,Recurvirostra avosetta,Unknown,Global,Least Concern
animalia — aves,Common Barn-owl,Tyto alba,Stable,Global,Least Concern
animalia — aves,Woodlark,Lullula arborea,Increasing,Global,Least Concern
animalia — aves,Mew Gull,Larus canus,Unknown,Global,Least Concern
animalia — aves,Red Kite,Milvus milvus,Increasing,Global,Least Concern
animalia — mammalia,Stoat,Mustela erminea,Stable,Global,Least Concern
animalia — aves,Common Stonechat,Saxicola torquatus,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — insecta,Broad Scarlet,Crocothemis erythraea,Increasing,Global,Least Concern
animalia — insecta,,Microrhagus lepidus,Increasing,"Global, Europe",Least Concern
animalia — amphibia,,Pelobates fuscus,Decreasing,Global,Least Concern
animalia — insecta,,Polyommatus coridon,Stable,"Global, Europe",Least Concern
animalia — insecta,Small Red-eyed Damselfly,Erythromma viridulum,Increasing,Global,Least Concern
animalia — insecta,Common Spreadwing,Lestes sponsa,Stable,Global,Least Concern
animalia — insecta,Common Field Grasshopper,Chorthippus brunneus,Unknown,Global,Least Concern
animalia — mammalia,Beech Marten,Martes foina,Stable,Global,Least Concern
animalia — actinopterygii,Brown Trout,Salmo trutta,Unknown,"Global, Europe",Least Concern
animalia — malacostraca,Noble Crayfish,Astacus astacus,Decreasing,Global,Vulnerable
animalia — amphibia,Fire-bellied Toad,Bombina bombina,Decreasing,Global,Least Concern
animalia — insecta,,Epeolus cruciger,Decreasing,"Global, Europe",Near Threatened
animalia — insecta,,Andrena semilaevis,Unknown,"Global, Europe",Data Deficient
animalia — mammalia,,Eptesicus nilssonii,Stable,Global,Least Concern
animalia — aves,Golden Eagle,Aquila chrysaetos,Stable,Global,Least Concern
animalia — aves,Eurasian Hobby,Falco subbuteo,Decreasing,Global,Least Concern
animalia — insecta,Common Darter,Sympetrum striolatum,Unknown,Global,Least Concern
animalia — amphibia,Moor Frog,Rana arvalis,Stable,Global,Least Concern
animalia — amphibia,,Rana temporaria,Stable,Global,Least Concern
animalia — aves,Sanderling,Calidris alba,Unknown,Global,Least Concern
animalia — aves,Bohemian Waxwing,Bombycilla garrulus,Increasing,Global,Least Concern
animalia — aves,Whinchat,Saxicola rubetra,Decreasing,Global,Least Concern
animalia — aves,Brambling,Fringilla montifringilla,Decreasing,Global,Least Concern
animalia — aves,Snow Bunting,Plectrophenax nivalis,Decreasing,Global,Least Concern
animalia — aves,Grey Partridge,Perdix perdix,Decreasing,Global,Least Concern
animalia — aves,Western Capercaillie,Tetrao urogallus,Decreasing,Global,Least Concern
animalia — aves,Black Grouse,Lyrurus tetrix,Decreasing,Global,Least Concern
animalia — aves,European Nightjar,Caprimulgus europaeus,Decreasing,Global,Least Concern
animalia — aves,Common Sandpiper,Actitis hypoleucos,Decreasing,Global,Least Concern
animalia — aves,Wood Sandpiper,Tringa glareola,Stable,Global,Least Concern
animalia — aves,Syrian Woodpecker,Dendrocopos syriacus,Stable,Global,Least Concern
animalia — insecta,Eastern Saw Bush-cricket,Barbitistes constrictus,Unknown,"Global, Europe",Least Concern
animalia — insecta,Oak Bush-cricket,Meconema thalassinum,Decreasing,"Global, Europe",Least Concern
animalia — insecta,Emerald Spreadwing,Lestes dryas,Stable,Global,Least Concern
animalia — insecta,,Mantis religiosa,Unknown,Global,Least Concern
animalia — insecta,Common Groundhopper,Tetrix undulata,Unknown,"Global, Europe",Least Concern
animalia — aves,Red-backed Shrike,Lanius collurio,Decreasing,Global,Least Concern
animalia — aves,Redwing,Turdus iliacus,Decreasing,Global,Near Threatened
animalia — aves,Northern Lapwing,Vanellus vanellus,Decreasing,Global,Near Threatened
animalia — aves,Short-toed Treecreeper,Certhia brachydactyla,Increasing,Global,Least Concern
animalia — aves,Thrush Nightingale,Luscinia luscinia,Stable,Global,Least Concern
animalia — aves,Great Reed-warbler,Acrocephalus arundinaceus,Decreasing,Global,Least Concern
animalia — aves,Lesser Spotted Woodpecker,Dryobates minor,Decreasing,Global,Least Concern
animalia — aves,Hen Harrier,Circus cyaneus,Decreasing,Global,Least Concern
animalia — aves,Short-toed Snake-eagle,Circaetus gallicus,Stable,Global,Least Concern
animalia — aves,Eurasian Sparrowhawk,Accipiter nisus,Stable,Global,Least Concern
animalia — aves,Rough-legged Buzzard,Buteo lagopus,Stable,Global,Least Concern
animalia — mammalia,,Microtus oeconomus,Stable,Global,Least Concern
animalia — mammalia,House Mouse,Mus musculus,Stable,Global,Least Concern
animalia — mammalia,,Sorex araneus,Stable,Global,Least Concern
animalia — mammalia,Edible Dormouse,Glis glis,Unknown,Global,Least Concern
animalia — aves,European Greenfinch,Chloris chloris,Stable,Global,Least Concern
animalia — aves,Tawny Pipit,Anthus campestris,Stable,Global,Least Concern
animalia — aves,Marsh Tit,Poecile palustris,Decreasing,Global,Least Concern
animalia — aves,Tree Pipit,Anthus trivialis,Decreasing,Global,Least Concern
animalia — aves,Horned Grebe,Podiceps auritus,Decreasing,Global,Vulnerable
animalia — aves,Common Eider,Somateria mollissima,Unknown,Global,Near Threatened
animalia — aves,Common Redstart,Phoenicurus phoenicurus,Increasing,Global,Least Concern
animalia — aves,Western Yellow Wagtail,Motacilla flava,Decreasing,Global,Least Concern
animalia — aves,Purple Heron,Ardea purpurea,Decreasing,Global,Least Concern
animalia — insecta,,Allecula morio,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,European Eel,Anguilla anguilla,Decreasing,Global,Critically Endangered
animalia — aves,Great Crested Grebe,Podiceps cristatus,Unknown,Global,Least Concern
animalia — aves,Common Coot,Fulica atra,Increasing,Global,Least Concern
animalia — aves,Common Quail,Coturnix coturnix,Decreasing,Global,Least Concern
animalia — aves,Little Stint,Calidris minuta,Increasing,Global,Least Concern
animalia — insecta,Dark Bluet,Coenagrion armatum,Decreasing,Global,Least Concern
animalia — insecta,,Coenagrion lunulatum,Decreasing,Global,Least Concern
animalia — insecta,,Coenagrion johanssoni,Stable,Global,Least Concern
animalia — insecta,Large Redeye,Erythromma najas,Stable,Global,Least Concern
animalia — aves,European Herring Gull,Larus argentatus,Decreasing,Global,Least Concern
animalia — aves,Dunnock,Prunella modularis,Decreasing,Global,Least Concern
animalia — aves,Little Owl,Athene noctua,Stable,Global,Least Concern
animalia — aves,Little Tern,Sternula albifrons,Decreasing,Global,Least Concern
animalia — aves,Black Tern,Chlidonias niger,Decreasing,Global,Least Concern
animalia — aves,Osprey,Pandion haliaetus,Increasing,Global,Least Concern
animalia — insecta,Northern Emerald,Somatochlora arctica,Unknown,Global,Least Concern
animalia — insecta,Common Winter Damsel,Sympecma fusca,Unknown,Global,Least Concern
animalia — insecta,Southern Skimmer,Orthetrum brunneum,Increasing,Global,Least Concern
animalia — insecta,Black-tailed Skimmer,Orthetrum cancellatum,Stable,Global,Least Concern
animalia — insecta,Blue Featherleg,Platycnemis pennipes,Unknown,Global,Least Concern
animalia — aves,Willow Warbler,Phylloscopus trochilus,Decreasing,Global,Least Concern
animalia — aves,Barn Swallow,Hirundo rustica,Decreasing,Global,Least Concern
animalia — gastropoda,,Discus rotundatus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Lesser Ramshorn Snail,Anisus vorticulus,Decreasing,Global,Data Deficient
animalia — insecta,Common Blue Damselfly,Enallagma cyathigerum,Stable,Global,Least Concern
animalia — actinopterygii,Sichel,Pelecus cultratus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cottus koshewnikowi,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Acroloxus rossicus,Unknown,Global,Least Concern
animalia — gastropoda,,Lymnaea tumida,Unknown,Global,Least Concern
animalia — actinopterygii,Black Sea Roach,Rutilus frisii,Unknown,Global,Least Concern
animalia — actinopterygii,Roach,Rutilus rutilus,Unknown,Global,Least Concern
animalia — gastropoda,,Cochlicopa nitens,,Global,Least Concern
animalia — mammalia,Common Pipistrelle,Pipistrellus pipistrellus,Stable,Global,Least Concern
animalia — actinopterygii,Pike-perch,Sander lucioperca,Unknown,Global,Least Concern
animalia — actinopterygii,Swamp Minnow,Rhynchocypris percnurus,Unknown,Global,Least Concern
animalia — bivalvia,River Orb Mussel,Sphaerium rivicola,Unknown,Global,Vulnerable
animalia — aves,Eurasian Golden Oriole,Oriolus oriolus,Stable,Global,Least Concern
animalia — actinopterygii,Nase,Chondrostoma nasus,Unknown,"Global, Europe",Least Concern
animalia — cephalaspidomorphi,River Lamprey,Lampetra fluviatilis,Unknown,"Global, Europe",Least Concern
animalia — mammalia,Herb Field Mouse,Apodemus uralensis,Stable,Global,Least Concern
animalia — gastropoda,Hairy Snail,Trochulus hispidus,Stable,"Global, Europe",Least Concern
animalia — aves,Common Chiffchaff,Phylloscopus collybita,Increasing,Global,Least Concern
animalia — aves,House Sparrow,Passer domesticus,Decreasing,Global,Least Concern
animalia — aves,Great Grey Shrike,Lanius excubitor,Decreasing,Global,Least Concern
animalia — mammalia,Red Deer,Cervus elaphus,Increasing,Global,Least Concern
animalia — actinopterygii,Bleak,Alburnus alburnus,Unknown,Global,Least Concern
animalia — aves,Common Teal,Anas crecca,Unknown,Global,Least Concern
animalia — gastropoda,,Bulgarica cana,Stable,"Global, Europe",Least Concern
animalia — insecta,,Crepidophorus mutilatus,Decreasing,"Global, Europe",Near Threatened
animalia — insecta,,Xylophilus corticalis,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Dacne notata,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Microrhagus pygmaeus,Increasing,"Global, Europe",Least Concern
animalia — actinopterygii,European Bitterling,Rhodeus amarus,Unknown,Global,Least Concern
animalia — gastropoda,,Macrogastra ventricosa,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Laciniaria plicata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Clausilia pumila,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Phoxinus phoxinus,Unknown,Global,Least Concern
animalia — aves,Eurasian Blackbird,Turdus merula,Increasing,Global,Least Concern
animalia — gastropoda,Flußsteinkleber,Lithoglyphus naticoides,Unknown,Global,Least Concern
animalia — mammalia,Speckled Ground Squirrel,Spermophilus suslicus,Decreasing,"Global, Europe",Near Threatened
animalia — actinopterygii,Vimba Bream,Vimba vimba,Unknown,Global,Least Concern
animalia — insecta,Blue Ground Beetle,Carabus intricatus,,Global,Near Threatened
animalia — actinopterygii,Wels Catfish,Silurus glanis,Unknown,Global,Least Concern
animalia — mammalia,Brandt's Myotis,Myotis brandtii,Stable,Global,Least Concern
animalia — actinopterygii,Russian Spirlin,Alburnoides rossicus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Ninespine Stickleback,Pungitius pungitius,Stable,Global,Least Concern
animalia — mammalia,Siberian Flying Squirrel,Pteromys volans,Decreasing,Global,Least Concern
animalia — aves,Eurasian Jay,Garrulus glandarius,Stable,Global,Least Concern
animalia — actinopterygii,Vendace,Coregonus albula,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Barbel,Barbus barbus,Unknown,"Global, Europe",Least Concern
animalia — aves,Greenish Warbler,Phylloscopus trochiloides,Increasing,Global,Least Concern
animalia — actinopterygii,Grayling,Thymallus thymallus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Tench,Tinca tinca,Unknown,Global,Least Concern
animalia — actinopterygii,Smelt,Osmerus eperlanus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Volga Pikeperch,Sander volgensis,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Spined Loach,Cobitis taenia,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Petroleuciscus borysthenicus,Unknown,Global,Least Concern
animalia — arachnida,,Dolomedes plantarius,,Global,Vulnerable
animalia — actinopterygii,Chub,Squalius cephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Salmo labrax,Unknown,"Global, Europe",Least Concern
animalia — bivalvia,,Sphaerium ovale,Unknown,Global,Least Concern
animalia — gastropoda,,Limax cinereoniger,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra borealis,Stable,"Global, Europe",Least Concern
animalia — cephalaspidomorphi,Ukranian Brook Lamprey,Eudontomyzon mariae,Decreasing,"Global, Europe",Least Concern
animalia — actinopterygii,Dace,Leuciscus leuciscus,Unknown,"Global, Europe",Least Concern
animalia — aves,Eurasian Magpie,Pica pica,Stable,Global,Least Concern
animalia — actinopterygii,Stone Loach,Barbatula barbatula,Unknown,"Global, Europe",Least Concern
animalia — aves,Yellow-billed Kite,Milvus aegyptius,Decreasing,Global,Least Concern
animalia — actinopterygii,,Sabanejewia baltica,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Monkey Goby,Neogobius fluviatilis,Unknown,Global,Least Concern
animalia — actinopterygii,,Perca fluviatilis,Unknown,Global,Least Concern
animalia — insecta,,Agathidium pulchellum,Unknown,"Global, Europe",Near Threatened
animalia — insecta,,Ampedus karpathicus,Unknown,"Global, Europe",Data Deficient
animalia — bivalvia,,Pisidium supinum,Unknown,Global,Least Concern
animalia — gastropoda,,Cochlodina orthostoma,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Arion fuscus,Stable,"Global, Europe",Least Concern
animalia — clitellata,European Medicinal Leech,Hirudo medicinalis,Unknown,Global,Near Threatened
animalia — actinopterygii,Gudgeon,Gobio gobio,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Vertigo arctica,Unknown,"Global, Europe",Near Threatened
animalia — actinopterygii,,Carassius carassius,Decreasing,Global,Least Concern
animalia — insecta,,Epeolus alpinus,Stable,"Global, Europe",Least Concern
animalia — mammalia,Serotine,Eptesicus serotinus,Stable,Global,Least Concern
animalia — insecta,,Formica aquilonia,,Global,Near Threatened
animalia — insecta,,Formica uralensis,,Global,Near Threatened
animalia — actinopterygii,,Gymnocephalus acerina,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Gymnocephalus cernua,Unknown,Global,Least Concern
animalia — mammalia,Natterer's Bat,Myotis nattereri,Stable,Global,Least Concern
animalia — insecta,,Phyllodesma ilicifolia,,Global,Vulnerable
animalia — aves,Northern Nutcracker,Nucifraga caryocatactes,Decreasing,Global,Least Concern
animalia — mammalia,Brown Long-eared Bat,Plecotus auritus,Stable,Global,Least Concern
animalia — cephalaspidomorphi,Brook Lamprey,Lampetra planeri,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Mesopotamian Asp,Leuciscus aspius,Unknown,Global,Least Concern
animalia — actinopterygii,,Blicca bjoerkna,Unknown,Global,Least Concern
animalia — actinopterygii,,Cottus microstomus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Blue Bream,Ballerus ballerus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Ballerus sapa,Unknown,Global,Least Concern
animalia — actinopterygii,,Romanogobio belingi,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Common Bream,Abramis brama,Unknown,Global,Least Concern
animalia — gastropoda,Glutinous Snail,Myxas glutinosa,,Global,Data Deficient
animalia — gastropoda,,Turricaspia triton,Unknown,Global,Least Concern
animalia — gastropoda,,Aegopinella nitidula,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Leucaspius delineatus,Unknown,Global,Least Concern
animalia — actinopterygii,Ide,Leuciscus idus,Unknown,Global,Least Concern
animalia — gastropoda,,Vitrea crystallina,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra plicatula,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Babka gymnotrachelus,Unknown,Global,Least Concern
animalia — actinopterygii,Rudd,Scardinius erythrophthalmus,Unknown,Global,Least Concern
animalia — mammalia,Daubenton's Myotis,Myotis daubentonii,Stable,Global,Least Concern
animalia — actinopterygii,Weatherfish,Misgurnus fossilis,Decreasing,"Global, Europe",Least Concern
animalia — insecta,,Dytiscus latissimus,,Global,Vulnerable
animalia — insecta,,Formica rufa,,Global,Near Threatened
animalia — gastropoda,,Theodoxus fluviatilis,Stable,Global,Least Concern
animalia — mammalia,Southern White-breasted Hedgehog,Erinaceus concolor,Unknown,Global,Least Concern
animalia — mammalia,Northern White-breasted Hedgehog,Erinaceus roumanicus,Stable,Global,Least Concern
animalia — aves,Lesser Whitethroat,Sylvia curruca,Stable,Global,Least Concern
animalia — gastropoda,,Helicopsis striata,Unknown,Global,Least Concern
animalia — gastropoda,,Arion circumscriptus,Stable,"Global, Europe",Least Concern
