kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — aves,Greylag Goose,Anser anser,Increasing,Global,Least Concern
animalia — aves,Demoiselle Crane,Anthropoides virgo,Increasing,Global,Least Concern
animalia — aves,Red-breasted Flycatcher,Ficedula parva,Increasing,Global,Least Concern
animalia — insecta,Giant Asian Mantis,Hierodula tenuidentata,Increasing,Global,Least Concern
animalia — aves,Black-tailed Godwit,Limosa limosa,Decreasing,Global,Near Threatened
animalia — aves,Common Chaffinch,Fringilla coelebs,Increasing,Global,Least Concern
animalia — aves,Long-legged Buzzard,Buteo rufinus,Stable,Global,Least Concern
animalia — aves,Radde's Accentor,Prunella ocularis,Stable,Global,Least Concern
animalia — aves,Red-tailed Wheatear,Oenanthe chrysopygia,Stable,Global,Least Concern
animalia — aves,Bimaculated Lark,Melanocorypha bimaculata,Stable,Global,Least Concern
animalia — aves,Cattle Egret,Bubulcus ibis,Increasing,Global,Least Concern
animalia — aves,Common Moorhen,Gallinula chloropus,Stable,Global,Least Concern
animalia — aves,Spotted Flycatcher,Muscicapa striata,Decreasing,Global,Least Concern
animalia — aves,European Turtle-dove,Streptopelia turtur,Decreasing,Global,Vulnerable
animalia — aves,Baillon's Crake,Zapornia pusilla,Unknown,Global,Least Concern
animalia — aves,Mallard,Anas platyrhynchos,Increasing,Global,Least Concern
animalia — aves,Common Reed-warbler,Acrocephalus scirpaceus,Stable,Global,Least Concern
animalia — insecta,Downy Emerald,Cordulia aenea,Unknown,Global,Least Concern
animalia — insecta,Ruddy Darter,Sympetrum sanguineum,Unknown,Global,Least Concern
animalia — aves,Northern Wheatear,Oenanthe oenanthe,Decreasing,Global,Least Concern
animalia — aves,Lesser White-fronted Goose,Anser erythropus,Decreasing,Global,Vulnerable
animalia — aves,Pallid Harrier,Circus macrourus,Decreasing,Global,Near Threatened
animalia — aves,Greater Scaup,Aythya marila,Decreasing,Global,Least Concern
animalia — aves,Long-tailed Duck,Clangula hyemalis,Decreasing,Global,Vulnerable
animalia — aves,Pomarine Jaeger,Stercorarius pomarinus,Stable,Global,Least Concern
animalia — aves,European Goldfinch,Carduelis carduelis,Decreasing,Global,Least Concern
animalia — aves,White-tailed Lapwing,Vanellus leucurus,Unknown,Global,Least Concern
animalia — aves,Common Gull-billed Tern,Gelochelidon nilotica,Decreasing,Global,Least Concern
animalia — aves,Goldcrest,Regulus regulus,Decreasing,Global,Least Concern
animalia — aves,Northern Wren,Troglodytes troglodytes,Increasing,Global,Least Concern
animalia — aves,Arctic Loon,Gavia arctica,Decreasing,Global,Least Concern
animalia — aves,Greater Flamingo,Phoenicopterus roseus,Increasing,Global,Least Concern
animalia — aves,Western Water Rail,Rallus aquaticus,Decreasing,Global,Least Concern
animalia — aves,Common Pochard,Aythya ferina,Decreasing,Global,Vulnerable
animalia — aves,Trumpeter Finch,Bucanetes githagineus,Stable,Global,Least Concern
animalia — aves,Eurasian Woodcock,Scolopax rusticola,Stable,Global,Least Concern
animalia — aves,Common Little Bittern,Ixobrychus minutus,Decreasing,Global,Least Concern
animalia — aves,Dunlin,Calidris alpina,Decreasing,Global,Least Concern
animalia — aves,Broad-billed Sandpiper,Calidris falcinellus,Decreasing,Global,Least Concern
animalia — aves,Kentish Plover,Charadrius alexandrinus,Decreasing,Global,Least Concern
animalia — aves,Western Marsh-harrier,Circus aeruginosus,Increasing,Global,Least Concern
animalia — aves,Rock Dove,Columba livia,Decreasing,Global,Least Concern
animalia — aves,Terek Sandpiper,Xenus cinereus,Decreasing,Global,Least Concern
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — aves,Pied Avocet,Recurvirostra avosetta,Unknown,Global,Least Concern
animalia — aves,Woodlark,Lullula arborea,Increasing,Global,Least Concern
animalia — aves,Mew Gull,Larus canus,Unknown,Global,Least Concern
animalia — insecta,Slender Skimmer,Orthetrum sabina,Stable,Global,Least Concern
animalia — aves,Pin-tailed Sandgrouse,Pterocles alchata,Stable,Global,Least Concern
animalia — mammalia,Stoat,Mustela erminea,Stable,Global,Least Concern
animalia — mammalia,Pallas's Cat,Otocolobus manul,Decreasing,Global,Least Concern
animalia — aves,Common Stonechat,Saxicola torquatus,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — insecta,Broad Scarlet,Crocothemis erythraea,Increasing,Global,Least Concern
animalia — reptilia,Spotted Whip Snake,Hemorrhois ravergieri,Stable,Global,Least Concern
animalia — reptilia,Central Asian Racerunner,Eremias velox,Stable,Global,Least Concern
animalia — insecta,Dainty Bluet,Coenagrion scitulum,Increasing,Global,Least Concern
animalia — insecta,Small Red-eyed Damselfly,Erythromma viridulum,Increasing,Global,Least Concern
animalia — insecta,Black Pennant,Selysiothemis nigra,Stable,Global,Least Concern
animalia — mammalia,Mountain Long-eared Bat,Plecotus macrobullaris,Decreasing,Global,Least Concern
animalia — insecta,Common Field Grasshopper,Chorthippus brunneus,Unknown,Global,Least Concern
animalia — mammalia,Beech Marten,Martes foina,Stable,Global,Least Concern
animalia — insecta,Common Predatory Bush-cricket,Saga pedo,,Global,Vulnerable
animalia — mammalia,,Eptesicus nilssonii,Stable,Global,Least Concern
animalia — mammalia,Northern Chamois,Rupicapra rupicapra,Stable,Global,Least Concern
animalia — aves,Golden Eagle,Aquila chrysaetos,Stable,Global,Least Concern
animalia — aves,Eurasian Hobby,Falco subbuteo,Decreasing,Global,Least Concern
animalia — insecta,Common Darter,Sympetrum striolatum,Unknown,Global,Least Concern
animalia — aves,Sanderling,Calidris alba,Unknown,Global,Least Concern
animalia — aves,Bohemian Waxwing,Bombycilla garrulus,Increasing,Global,Least Concern
animalia — aves,Whinchat,Saxicola rubetra,Decreasing,Global,Least Concern
animalia — aves,Brambling,Fringilla montifringilla,Decreasing,Global,Least Concern
animalia — aves,Grey Partridge,Perdix perdix,Decreasing,Global,Least Concern
animalia — aves,Ruddy Shelduck,Tadorna ferruginea,Unknown,Global,Least Concern
animalia — aves,European Nightjar,Caprimulgus europaeus,Decreasing,Global,Least Concern
animalia — aves,Common Sandpiper,Actitis hypoleucos,Decreasing,Global,Least Concern
animalia — aves,Wood Sandpiper,Tringa glareola,Stable,Global,Least Concern
animalia — aves,Syrian Woodpecker,Dendrocopos syriacus,Stable,Global,Least Concern
animalia — aves,Red-billed Chough,Pyrrhocorax pyrrhocorax,Decreasing,Global,Least Concern
animalia — insecta,Emerald Spreadwing,Lestes dryas,Stable,Global,Least Concern
animalia — insecta,,Mantis religiosa,Unknown,Global,Least Concern
animalia — insecta,Verge Cricket,Eumodicogryllus bordigalensis,Increasing,Global,Least Concern
animalia — aves,Red-backed Shrike,Lanius collurio,Decreasing,Global,Least Concern
animalia — aves,Redwing,Turdus iliacus,Decreasing,Global,Near Threatened
animalia — aves,Northern Lapwing,Vanellus vanellus,Decreasing,Global,Near Threatened
animalia — aves,Cetti's Warbler,Cettia cetti,Increasing,Global,Least Concern
animalia — aves,Short-toed Treecreeper,Certhia brachydactyla,Increasing,Global,Least Concern
animalia — aves,Thrush Nightingale,Luscinia luscinia,Stable,Global,Least Concern
animalia — aves,Great Reed-warbler,Acrocephalus arundinaceus,Decreasing,Global,Least Concern
animalia — aves,Bar-tailed Godwit,Limosa lapponica,Decreasing,Global,Near Threatened
animalia — aves,Caucasian Snowcock,Tetraogallus caucasicus,Stable,Global,Least Concern
animalia — aves,Lesser Spotted Woodpecker,Dryobates minor,Decreasing,Global,Least Concern
animalia — aves,Hen Harrier,Circus cyaneus,Decreasing,Global,Least Concern
animalia — aves,Short-toed Snake-eagle,Circaetus gallicus,Stable,Global,Least Concern
animalia — aves,Eurasian Sparrowhawk,Accipiter nisus,Stable,Global,Least Concern
animalia — aves,Rough-legged Buzzard,Buteo lagopus,Stable,Global,Least Concern
animalia — aves,Bearded Vulture,Gypaetus barbatus,Decreasing,Global,Near Threatened
animalia — aves,White-headed Duck,Oxyura leucocephala,Decreasing,Global,Endangered
animalia — mammalia,House Mouse,Mus musculus,Stable,Global,Least Concern
animalia — mammalia,Edible Dormouse,Glis glis,Unknown,Global,Least Concern
animalia — reptilia,Southern Grass Skink,Heremites septemtaeniatus,Stable,Global,Least Concern
animalia — aves,Caspian Plover,Charadrius asiaticus,Decreasing,Global,Least Concern
animalia — aves,Red-throated Loon,Gavia stellata,Decreasing,Global,Least Concern
animalia — aves,European Greenfinch,Chloris chloris,Stable,Global,Least Concern
animalia — aves,Tawny Pipit,Anthus campestris,Stable,Global,Least Concern
animalia — aves,Tree Pipit,Anthus trivialis,Decreasing,Global,Least Concern
animalia — aves,Horned Grebe,Podiceps auritus,Decreasing,Global,Vulnerable
animalia — aves,Common Redstart,Phoenicurus phoenicurus,Increasing,Global,Least Concern
animalia — aves,Western Yellow Wagtail,Motacilla flava,Decreasing,Global,Least Concern
animalia — aves,Purple Heron,Ardea purpurea,Decreasing,Global,Least Concern
animalia — aves,Black-eared Wheatear,Oenanthe hispanica,Decreasing,Global,Least Concern
animalia — aves,Moustached Warbler,Acrocephalus melanopogon,Stable,Global,Least Concern
animalia — aves,Great Crested Grebe,Podiceps cristatus,Unknown,Global,Least Concern
animalia — aves,Common Coot,Fulica atra,Increasing,Global,Least Concern
animalia — aves,Common Quail,Coturnix coturnix,Decreasing,Global,Least Concern
animalia — aves,Little Stint,Calidris minuta,Increasing,Global,Least Concern
animalia — insecta,,Coenagrion lunulatum,Decreasing,Global,Least Concern
animalia — aves,Dunnock,Prunella modularis,Decreasing,Global,Least Concern
animalia — mammalia,Asiatic Wild Ass,Equus hemionus,Stable,Global,Near Threatened
animalia — aves,Sandwich Tern,Thalasseus sandvicensis,Stable,Global,Least Concern
animalia — aves,Siberian Crane,Leucogeranus leucogeranus,Decreasing,Global,Critically Endangered
animalia — aves,Little Owl,Athene noctua,Stable,Global,Least Concern
animalia — aves,Little Tern,Sternula albifrons,Decreasing,Global,Least Concern
animalia — aves,Black Tern,Chlidonias niger,Decreasing,Global,Least Concern
animalia — aves,Osprey,Pandion haliaetus,Increasing,Global,Least Concern
animalia — insecta,Common Winter Damsel,Sympecma fusca,Unknown,Global,Least Concern
animalia — insecta,Southern Skimmer,Orthetrum brunneum,Increasing,Global,Least Concern
animalia — insecta,Black-tailed Skimmer,Orthetrum cancellatum,Stable,Global,Least Concern
animalia — insecta,Blue Featherleg,Platycnemis pennipes,Unknown,Global,Least Concern
animalia — aves,Willow Warbler,Phylloscopus trochilus,Decreasing,Global,Least Concern
animalia — aves,Barn Swallow,Hirundo rustica,Decreasing,Global,Least Concern
animalia — gastropoda,,Turricaspia variabilis,Unknown,Global,Least Concern
animalia — actinopterygii,,Knipowitschia longecaudata,Unknown,Global,Least Concern
animalia — actinopterygii,,Alburnus hohenackeri,Unknown,Global,Least Concern
animalia — actinopterygii,,Sabanejewia caucasica,Unknown,Global,Least Concern
animalia — actinopterygii,,Alosa volgensis,Unknown,"Global, Europe",Endangered
animalia — actinopterygii,,Gobio holurus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Benthophilus macrocephalus,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Hyles hippophaes,,Global,Data Deficient
animalia — reptilia,Strauch's Racerunner,Eremias strauchi,Decreasing,Global,Least Concern
animalia — reptilia,,Phrynocephalus persicus,Stable,Global,Vulnerable
animalia — actinopterygii,Sichel,Pelecus cultratus,Unknown,Global,Least Concern
animalia — actinopterygii,,Benthophilus leobergius,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Luciobarbus capito,Decreasing,Global,Vulnerable
animalia — bivalvia,Quagga Mussel,Dreissena bugensis,Increasing,Global,Least Concern
animalia — bivalvia,,Dreissena caspia,Decreasing,Global,Critically Endangered
animalia — gastropoda,,Turricaspia conus,Unknown,Global,Data Deficient
animalia — gastropoda,,Turricaspia sajenkovae,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula abichi,Unknown,Global,Data Deficient
animalia — gastropoda,,Turricaspia spasskii,Unknown,Global,Data Deficient
animalia — actinopterygii,Black Sea Roach,Rutilus frisii,Unknown,Global,Least Concern
animalia — actinopterygii,Roach,Rutilus rutilus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cyprinus carpio,Unknown,Global,Vulnerable
animalia — gastropoda,,Cochlicopa nitens,,Global,Least Concern
animalia — amphibia,,Hyla savignyi,Stable,Global,Least Concern
animalia — mammalia,Common Pipistrelle,Pipistrellus pipistrellus,Stable,Global,Least Concern
animalia — mammalia,Urar Calomyscus,Calomyscus urartensis,Unknown,Global,Least Concern
animalia — gastropoda,,Pseudamnicola brusiniana,Unknown,Global,Least Concern
animalia — actinopterygii,Pike-perch,Sander lucioperca,Unknown,Global,Least Concern
animalia — insecta,,Coenagrion ponticum,Unknown,Global,Least Concern
animalia — actinopterygii,Kura Sportive Loach,Oxynoemacheilus bergianus,Decreasing,Global,Least Concern
animalia — actinopterygii,South Caucasian gudgeon,Romanogobio macropterus,Decreasing,Global,Least Concern
animalia — amphibia,Varying Toad,Bufotes variabilis,Unknown,Global,Data Deficient
animalia — actinopterygii,Golden Spined Loach,Sabanejewia aurata,Decreasing,Global,Least Concern
animalia — reptilia,Two-streaked Snake-eyed Skink,Ablepharus bivittatus,Decreasing,Global,Least Concern
animalia — mammalia,Jungle Cat,Felis chaus,Decreasing,Global,Least Concern
animalia — actinopterygii,Caucasian Bream,Acanthobrama microlepis,Unknown,Global,Least Concern
animalia — actinopterygii,Kura bleak,Alburnus filippii,Stable,Global,Least Concern
animalia — aves,Eurasian Golden Oriole,Oriolus oriolus,Stable,Global,Least Concern
animalia — actinopterygii,,Alosa braschnikowi,Unknown,Global,Data Deficient
animalia — reptilia,Rostombekow's Lizard,Darevskia rostombekowi,Decreasing,Global,Endangered
animalia — reptilia,,Vipera eriwanensis,Decreasing,Global,Vulnerable
animalia — reptilia,,Darevskia daghestanica,Stable,Global,Least Concern
animalia — reptilia,,Darevskia portschinskii,Decreasing,Global,Least Concern
animalia — reptilia,,Natrix megalocephala,Decreasing,Global,Vulnerable
animalia — mammalia,Herb Field Mouse,Apodemus uralensis,Stable,Global,Least Concern
animalia — mammalia,Armenian Shrew,Crocidura armenica,Unknown,Global,Data Deficient
animalia — mammalia,Steppe Field Mouse,Apodemus witherbyi,Unknown,Global,Least Concern
animalia — mammalia,Vinogradov's Jird,Meriones vinogradovi,Unknown,Global,Least Concern
animalia — aves,Common Chiffchaff,Phylloscopus collybita,Increasing,Global,Least Concern
animalia — actinopterygii,Anchovy Sprat,Clupeonella engrauliformis,Decreasing,Global,Endangered
animalia — aves,House Sparrow,Passer domesticus,Decreasing,Global,Least Concern
animalia — aves,Great Grey Shrike,Lanius excubitor,Decreasing,Global,Least Concern
animalia — aves,Green Warbler,Phylloscopus nitidus,Stable,Global,Least Concern
animalia — actinopterygii,Duckbill Pugolovka,Anatirostrum profundorum,Unknown,Global,Least Concern
animalia — actinopterygii,Узкоголоая пуголовка,Benthophilus leptocephalus,Unknown,Global,Least Concern
animalia — actinopterygii,Шиповатая пуголовка,Benthophilus spinosus,Unknown,Global,Least Concern
animalia — mammalia,Red Deer,Cervus elaphus,Increasing,Global,Least Concern
animalia — amphibia,Eichwald's Toad,Bufo eichwaldi,Decreasing,Global,Vulnerable
animalia — aves,Common Teal,Anas crecca,Unknown,Global,Least Concern
animalia — gastropoda,,Anisus leucostoma,Stable,Global,Least Concern
animalia — reptilia,,Phrynocephalus horvathi,Decreasing,Global,Critically Endangered
animalia — malacostraca,,Potamon ibericum,Decreasing,"Global, Mediterranean",Near Threatened
animalia — actinopterygii,,Oxynoemacheilus merga,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Romanogobio ciscaucasicus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Caspiosoma caspium,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Benthophilus granulosus,Unknown,"Global, Europe",Least Concern
animalia — aves,Eurasian Blackbird,Turdus merula,Increasing,Global,Least Concern
animalia — gastropoda,European Stream Valvata,Valvata piscinalis,Unknown,Global,Least Concern
animalia — actinopterygii,Vimba Bream,Vimba vimba,Unknown,Global,Least Concern
animalia — actinopterygii,Wels Catfish,Silurus glanis,Unknown,Global,Least Concern
animalia — mammalia,Brandt's Myotis,Myotis brandtii,Stable,Global,Least Concern
animalia — mammalia,European Free-tailed Bat,Tadarida teniotis,Unknown,Global,Least Concern
animalia — actinopterygii,,Ponticola syrman,Unknown,Global,Least Concern
animalia — gastropoda,,Pyrgula behningi,Unknown,Global,Data Deficient
animalia — gastropoda,,Turricaspia pullula,Unknown,Global,Data Deficient
animalia — gastropoda,,Lymnaea bakowskyana,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula isseli,Unknown,Global,Data Deficient
animalia — amphibia,Brusa Frog,Rana macrocnemis,Decreasing,Global,Least Concern
animalia — mammalia,Persian Jird,Meriones persicus,Unknown,Global,Least Concern
animalia — gastropoda,,Pyrgula kolesnikoviana,Unknown,Global,Data Deficient
animalia — actinopterygii,South Caspian Sprilin,Alburnoides eichwaldii,Unknown,Global,Least Concern
animalia — actinopterygii,Lenkoran Loach,Oxynoemacheilus lenkoranensis,Unknown,Global,Data Deficient
animalia — actinopterygii,Caucasian Sportive Loach,Oxynoemacheilus brandtii,Decreasing,Global,Least Concern
animalia — malacostraca,,Pontastacus pachypus,Unknown,Global,Data Deficient
animalia — reptilia,,Eremias pleskei,Decreasing,Global,Critically Endangered
animalia — reptilia,,Darevskia chlorogaster,Decreasing,Global,Least Concern
animalia — mammalia,Hyrcanian Field Mouse,Apodemus hyrcanicus,Decreasing,Global,Near Threatened
animalia — mammalia,,Chionomys gud,Unknown,Global,Least Concern
animalia — mammalia,Grey Dwarf Hamster,Cricetulus migratorius,Unknown,Global,Least Concern
animalia — aves,Eurasian Jay,Garrulus glandarius,Stable,Global,Least Concern
animalia — mammalia,Williams’s Jerboa,Allactaga williamsi,Decreasing,Global,Least Concern
animalia — actinopterygii,Agrakhon shad,Alosa sphaerocephala,Unknown,Global,Least Concern
animalia — aves,Sombre Tit,Poecile lugubris,Stable,Global,Least Concern
animalia — aves,Greenish Warbler,Phylloscopus trochiloides,Increasing,Global,Least Concern
animalia — actinopterygii,,Knipowitschia bergi,Unknown,"Global, Europe",Least Concern
animalia — aves,Eastern Orphean Warbler,Sylvia crassirostris,Increasing,Global,Least Concern
animalia — actinopterygii,Пуголовка Бэра,Benthophilus baeri,Unknown,Global,Least Concern
animalia — actinopterygii,Узкорылая пуголовка,Benthophilus leptorhynchus,Unknown,Global,Least Concern
animalia — actinopterygii,Хвалынский бычок,Neogobius caspius,Stable,Global,Least Concern
animalia — gastropoda,,Caspiohydrobia gemmata,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula ebersini,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula nossovi,Unknown,Global,Data Deficient
animalia — actinopterygii,Tench,Tinca tinca,Unknown,Global,Least Concern
animalia — insecta,,Sympetrum arenicolor,Increasing,Global,Least Concern
animalia — reptilia,,Zamenis persica,Unknown,Global,Data Deficient
animalia — reptilia,Spiny-Tailed Lizard,Darevskia rudis,Stable,Global,Least Concern
animalia — reptilia,,Darevskia armeniaca,Stable,Global,Least Concern
animalia — reptilia,,Lacerta media,Decreasing,Global,Least Concern
animalia — gastropoda,,Turricaspia trivialis,Unknown,Global,Data Deficient
animalia — gastropoda,,Lymnaea schirazensis,Unknown,Global,Least Concern
animalia — mammalia,Afghan Mouse-like Hamster,Calomyscus mystax,Stable,Global,Least Concern
animalia — mammalia,,Crocidura serezkyensis,Unknown,Global,Least Concern
animalia — actinopterygii,Russian sturgeon,Acipenser gueldenstaedtii,Decreasing,Global,Critically Endangered
animalia — amphibia,,Pelodytes caucasicus,Decreasing,Global,Near Threatened
animalia — insecta,,Coenagrion australocaspicum,Unknown,Global,Data Deficient
animalia — insecta,,Proserpinus proserpina,,Global,Data Deficient
animalia — actinopterygii,Chub,Squalius cephalus,Unknown,Global,Least Concern
animalia — actinopterygii,Caspian freshwater goby,Ponticola cyrius,Stable,Global,Least Concern
animalia — mammalia,Eastern Barbastelle,Barbastella leucomelas,Unknown,Global,Least Concern
animalia — mammalia,Wild Goat,Capra aegagrus,Stable,Global,Near Threatened
animalia — mammalia,Mouflon,Ovis gmelini,Unknown,Global,Near Threatened
animalia — mammalia,Transcaucasian Mole Vole,Ellobius lutescens,Unknown,Global,Least Concern
animalia — mammalia,Major's Pine Vole,Microtus majori,Stable,Global,Least Concern
animalia — reptilia,Caucasian Rock Agama,Paralaudakia caucasia,Stable,Global,Least Concern
animalia — reptilia,,Rhynchocalamus melanocephalus,Decreasing,Global,Least Concern
animalia — actinopterygii,Caspian Roach,Rutilus caspicus,Unknown,Global,Least Concern
animalia — actinopterygii,,Luciobarbus brachycephalus,Decreasing,Global,Vulnerable
animalia — gastropoda,Flat Ram's Horn Sail,Hippeutis complanatus,Unknown,Global,Least Concern
animalia — actinopterygii,Eastern Tubenose Goby,Proterorhinus nasalis,Unknown,Global,Least Concern
animalia — insecta,,Esymus fumigatulus,Unknown,Global,Data Deficient
animalia — actinopterygii,Kura Shad,Alosa curensis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Alosa saposchnikowii,Unknown,Global,Data Deficient
animalia — reptilia,,Vipera dinniki,Decreasing,Global,Vulnerable
animalia — reptilia,Transcaucasian Long-nosed Viper,Vipera transcaucasiana,Decreasing,Global,Near Threatened
animalia — reptilia,,Darevskia caucasica,Stable,Global,Least Concern
animalia — mammalia,Macedonian Mouse,Mus macedonicus,Stable,Global,Least Concern
animalia — mammalia,,Sorex satunini,Unknown,Global,Least Concern
animalia — actinopterygii,Iljin’s Goby,Knipowitschia iljini,Unknown,Global,Data Deficient
animalia — reptilia,Red-Bellied Racer,Dolichophis schmidti,Stable,Global,Least Concern
animalia — aves,Eurasian Magpie,Pica pica,Stable,Global,Least Concern
animalia — actinopterygii,,Alosa caspia,Unknown,Global,Least Concern
animalia — insecta,Waved Pincertail,Onychogomphus flexuosus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Southern Caspian Sprat,Clupeonella grimmi,Decreasing,Global,Endangered
animalia — aves,Lesser Short-toed Lark,Alaudala rufescens,Decreasing,Global,Least Concern
animalia — aves,Yellow-billed Kite,Milvus aegyptius,Decreasing,Global,Least Concern
animalia — actinopterygii,,Atherina boyeri,Unknown,Global,Least Concern
animalia — actinopterygii,Пуголовка Гримма,Benthophilus grimmi,Unknown,Global,Data Deficient
animalia — actinopterygii,Пуголовка Пинчука,Benthophilus pinchuki,Unknown,Global,Data Deficient
animalia — actinopterygii,Пуголовка Кесслера,Benthophilus kessleri,Unknown,Global,Least Concern
animalia — actinopterygii,пуголовка Абдурахманова,Benthophilus abdurahmanovi,Stable,Global,Least Concern
animalia — bivalvia,,Anodonta cyrea,Unknown,Global,Data Deficient
animalia — actinopterygii,,Alburnus chalcoides,Unknown,Global,Least Concern
animalia — actinopterygii,,Chondrostoma oxyrhynchum,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Neogobius pallasi,Unknown,Global,Least Concern
animalia — cephalaspidomorphi,Caspian Lamprey,Caspiomyzon wagneri,Unknown,Global,Near Threatened
animalia — actinopterygii,Round Goby,Neogobius melanostomus,Unknown,Global,Least Concern
animalia — mammalia,Brandt's Hamster,Mesocricetus brandti,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Perca fluviatilis,Unknown,Global,Least Concern
animalia — reptilia,,Telescopus fallax,Unknown,Global,Least Concern
animalia — reptilia,,Eirenis modestus,Stable,Global,Least Concern
animalia — gastropoda,Great Ram's Horn Snail,Planorbarius corneus,Unknown,Global,Least Concern
animalia — insecta,,Calopteryx orientalis,Stable,Global,Least Concern
animalia — reptilia,Collared Dwarf Snake,Eirenis collaris,Stable,Global,Least Concern
animalia — reptilia,,Darevskia valentini,Stable,Global,Least Concern
animalia — reptilia,Eurasian Blind Snake,Xerotyphlops vermicularis,Stable,Global,Least Concern
animalia — gastropoda,Smooth Ram’s Horn Snail,Gyraulus laevis,Decreasing,Global,Least Concern
animalia — gastropoda,,Turricaspia caspia,Unknown,Global,Least Concern
animalia — actinopterygii,Mursa,Luciobarbus mursa,Decreasing,Global,Least Concern
animalia — actinopterygii,Transcaucasian chub,Squalius turcicus,Stable,Global,Least Concern
animalia — gastropoda,River Limpet,Ancylus fluviatilis,Unknown,Global,Least Concern
animalia — gastropoda,,Pyrgula rudis,Unknown,Global,Data Deficient
animalia — gastropoda,,Paladilhiopsis schakuranica,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula sowinskyi,Unknown,Global,Data Deficient
animalia — insecta,Dot-Winged Mantis,Iris polystictica,Unknown,Global,Data Deficient
animalia — gastropoda,,Turricaspia dagestanica,Unknown,Global,Data Deficient
animalia — actinopterygii,,Carassius carassius,Decreasing,Global,Least Concern
animalia — amphibia,,Bufo verrucosissimus,Decreasing,Global,Near Threatened
animalia — actinopterygii,Inconnu,Stenodus leucichthys,,"Global, Europe",Extinct in the Wild
animalia — actinopterygii,,Benthophiloides brauneri,Unknown,Global,Data Deficient
animalia — mammalia,Serotine,Eptesicus serotinus,Stable,Global,Least Concern
animalia — mammalia,Nepal Myotis,Myotis nipalensis,Unknown,Global,Least Concern
animalia — mammalia,Steppe Whiskered Bat,Myotis aurascens,Stable,Global,Least Concern
animalia — actinopterygii,,Gymnocephalus cernua,Unknown,Global,Least Concern
animalia — mammalia,Kuhl's Pipistrelle,Pipistrellus kuhlii,Unknown,Global,Least Concern
animalia — mammalia,Caucasian Pygmy Shrew,Sorex volnuchini,Unknown,Global,Least Concern
animalia — mammalia,Levantine Mole,Talpa levantis,Stable,Global,Least Concern
animalia — mammalia,Schelkovnikov's Pine Vole,Microtus schelkovnikovi,Decreasing,Global,Least Concern
animalia — mammalia,Ognev’s Serotine,Eptesicus ognevi,Unknown,Global,Least Concern
animalia — amphibia,,Triturus karelinii,Decreasing,Global,Least Concern
animalia — mammalia,Brown Long-eared Bat,Plecotus auritus,Stable,Global,Least Concern
animalia — reptilia,,Darevskia derjugini,Decreasing,Global,Near Threatened
animalia — mammalia,Robert's Snow Vole,Chionomys roberti,Unknown,Global,Least Concern
animalia — mammalia,Caspian Shrew,Crocidura caspica,Unknown,Global,Data Deficient
animalia — mammalia,Libyan Jird,Meriones libycus,Stable,Global,Least Concern
animalia — mammalia,,Microtus nasarovi,Unknown,Global,Data Deficient
animalia — aves,Greater Short-toed Lark,Calandrella brachydactyla,Unknown,Global,Least Concern
animalia — aves,Caspian Tit,Poecile hyrcanus,Unknown,Global,Least Concern
animalia — actinopterygii,Серый бычок-кнут,Mesogobius nonultimus,Unknown,Global,Data Deficient
animalia — actinopterygii,Mesopotamian Asp,Leuciscus aspius,Unknown,Global,Least Concern
animalia — actinopterygii,,Blicca bjoerkna,Unknown,Global,Least Concern
animalia — actinopterygii,,Ponticola goebelii,Unknown,Global,Data Deficient
animalia — actinopterygii,,Sander marinus,Unknown,Global,Least Concern
animalia — actinopterygii,,Knipowitschia caucasica,Unknown,Global,Least Concern
animalia — actinopterygii,,Barbus ciscaucasicus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Common Bream,Abramis brama,Unknown,Global,Least Concern
animalia — gastropoda,,Turricaspia triton,Unknown,Global,Least Concern
animalia — reptilia,Steppes Ratsnake,Elaphe dione,Stable,Global,Least Concern
animalia — actinopterygii,,Leucaspius delineatus,Unknown,Global,Least Concern
animalia — actinopterygii,Caspian Bighead Goby,Ponticola gorlap,Unknown,Global,Least Concern
animalia — actinopterygii,,Babka gymnotrachelus,Unknown,Global,Least Concern
animalia — actinopterygii,Rudd,Scardinius erythrophthalmus,Unknown,Global,Least Concern
