kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — actinopterygii,,Triplophos hemingi,Unknown,Global,Least Concern
animalia — actinopterygii,Hound Needlefish,Tylosurus crocodilus,Unknown,Global,Least Concern
animalia — mammalia,,Heteropsomys insulans,,Global,Extinct
animalia — actinopterygii,,Aristostomias grimaldii,Unknown,Global,Least Concern
animalia — actinopterygii,,Astronesthes macropogon,Unknown,Global,Least Concern
animalia — actinopterygii,,Astronesthes zharovi,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias dendriticus,Unknown,Global,Least Concern
animalia — mammalia,Minor Red Bat,Lasiurus minor,Decreasing,Global,Vulnerable
animalia — actinopterygii,,Hygophum macrochir,Unknown,Global,Least Concern
animalia — actinopterygii,,Lampadena anomala,Unknown,Global,Data Deficient
animalia — actinopterygii,,Hygophum reinhardtii,Unknown,Global,Least Concern
animalia — actinopterygii,Metallic Codling,Physiculus fulvus,Unknown,Global,Least Concern
animalia — actinopterygii,Onecolor Cusk-eel,Neobythites unicolor,Unknown,Global,Least Concern
animalia — actinopterygii,Cosmopolitan Oceanic Basslet,Howella simplex,Unknown,Global,Least Concern
animalia — actinopterygii,Pugjaw Wormfish,Cerdale floridana,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Vaillant Grenedier,Bathygadus melanobranchus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bathytroctes microlepis,Unknown,Global,Least Concern
animalia — actinopterygii,Salmon Smooth-head,Conocara salmoneum,Unknown,Global,Least Concern
animalia — amphibia,Mona Coqui,Eleutherodactylus monensis,Stable,Global,Vulnerable
animalia — chondrichthyes,Caribbean Sharpnose Shark,Rhizoprionodon porosus,Stable,Global,Least Concern
animalia — actinopterygii,Pond Perch,Diplectrum radiale,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowtail Hamlet,Hypoplectrus chlorurus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Deepwater Tonguefish,Symphurus piger,Unknown,Global,Least Concern
animalia — actinopterygii,Swordtail Jawfish,Lonchopisthus micrognathus,Stable,"Global, Caribbean",Least Concern
animalia — actinopterygii,Spotfin Flyingfish,Cheilopogon furcatus,Unknown,Global,Least Concern
animalia — actinopterygii,Barracudina,Lestidiops affinis,Unknown,Global,Least Concern
animalia — mammalia,Edith's Island-shrew,Nesophontes edithae,,Global,Extinct
animalia — malacostraca,Banded Lobster,Eunephrops manningi,Unknown,Global,Data Deficient
animalia — malacostraca,,Willemoesia leptodactyla,Unknown,Global,Least Concern
animalia — actinopterygii,Shorthead Blenny,Emblemariopsis bottomei,Unknown,Global,Least Concern
animalia — aves,Least Bittern,Ixobrychus exilis,Stable,Global,Least Concern
animalia — aves,Puerto Rican Vireo,Vireo latimeri,Decreasing,Global,Least Concern
animalia — aves,Yellow-throated Vireo,Vireo flavifrons,Increasing,Global,Least Concern
animalia — aves,Tree Swallow,Tachycineta bicolor,Stable,Global,Least Concern
animalia — aves,Cliff Swallow,Petrochelidon pyrrhonota,Increasing,Global,Least Concern
animalia — insecta,Great Pondhawk,Erythemis vesiculosa,Stable,Global,Least Concern
animalia — insecta,Twilight Darner,Gynacantha nervosa,Stable,Global,Least Concern
animalia — insecta,Pin-tailed Pondhawk,Erythemis plebeja,Increasing,Global,Least Concern
animalia — reptilia,Puerto Rican Racer,Borikenophis variegatus,Stable,Global,Near Threatened
animalia — actinopterygii,Large-scaled Spinycheek Sleeper,Eleotris amblyopsis,Stable,Global,Least Concern
animalia — actinopterygii,Fat Snook,Centropomus parallelus,Unknown,Global,Least Concern
animalia — actinopterygii,Lyre Goby,Evorthodus lyricus,Unknown,Global,Least Concern
animalia — actinopterygii,Longsnout Blacksmelt,Dolicholagus longirostris,Unknown,Global,Least Concern
animalia — aves,Blue-winged Teal,Spatula discors,Decreasing,Global,Least Concern
animalia — aves,Canvasback,Aythya valisineria,Decreasing,Global,Least Concern
animalia — aves,Yellow-billed Cuckoo,Coccyzus americanus,Decreasing,Global,Least Concern
animalia — actinopterygii,Crevalle Jack,Caranx hippos,Stable,Global,Least Concern
animalia — actinopterygii,Timucu,Strongylura timucu,Unknown,Global,Least Concern
animalia — actinopterygii,New Grenada Drum,Protosciaena trewavasae,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Atlantic Silverstripe Halfbeak,Hyporhamphus unifasciatus,Unknown,Global,Least Concern
animalia — actinopterygii,Notchtongue Goby,Bathygobius curacao,Unknown,"Global, Caribbean",Least Concern
animalia — aves,Prairie Warbler,Setophaga discolor,Decreasing,Global,Least Concern
animalia — aves,American Redstart,Setophaga ruticilla,Decreasing,Global,Least Concern
animalia — aves,Wilson's Warbler,Cardellina pusilla,Decreasing,Global,Least Concern
animalia — aves,Western Spindalis,Spindalis zena,Stable,Global,Least Concern
animalia — aves,Puerto Rican Bullfinch,Pyrrhulagra portoricensis,Decreasing,Global,Least Concern
animalia — reptilia,Puerto Rican Bush Anole,Anolis pulchellus,Stable,Global,Least Concern
animalia — insecta,Rambur's Forktail,Ischnura ramburii,Increasing,Global,Least Concern
animalia — insecta,Antillean Spreadwing,Lestes spumarius,Stable,Global,Least Concern
animalia — actinopterygii,Tarpon Snook,Centropomus pectinatus,Unknown,Global,Least Concern
animalia — actinopterygii,Reef Croaker,Odontoscion dentex,Unknown,Global,Least Concern
animalia — reptilia,Mona Least Gecko,Sphaerodactylus monensis,Stable,Global,Least Concern
animalia — actinopterygii,Orange-spotted Clingfish,Acyrtus lanthanum,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Cocoa Damselfish,Stegastes xanthurus,Stable,Global,Least Concern
animalia — actinopterygii,Brownsnout Spookfish,Dolichopteryx longipes,Unknown,Global,Least Concern
animalia — actinopterygii,Pudgy Cuskeel,Spectrunculus grandis,Unknown,Global,Least Concern
animalia — actinopterygii,,Melanostomias spilorhynchus,Unknown,Global,Least Concern
animalia — actinopterygii,,Photonectes caerulescens,Unknown,Global,Least Concern
animalia — insecta,Red Saddlebags,Tramea onusta,Stable,Global,Least Concern
animalia — actinopterygii,,Eustomias patulus,Unknown,Global,Data Deficient
animalia — actinopterygii,,Melanostomias melanopogon,Unknown,Global,Least Concern
animalia — reptilia,Puerto Rican Boa,Chilabothrus inornatus,Unknown,Global,Least Concern
animalia — actinopterygii,Striped Croaker,Corvula sanctaeluciae,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Matador Triplefin,Enneanectes matador,Unknown,Global,Least Concern
animalia — actinopterygii,Shadow Bristlemouth,Cyclothone parapallida,Unknown,Global,Least Concern
animalia — actinopterygii,,Himantolophus brevirostris,Unknown,Global,Data Deficient
animalia — actinopterygii,Dotback Lanternfish,Lampanyctus photonotus,Unknown,Global,Least Concern
animalia — actinopterygii,Rare Lanternfish,Loweina rara,Unknown,Global,Least Concern
animalia — actinopterygii,,Neoceratias spinifer,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias satterleei,Unknown,Global,Least Concern
animalia — insecta,Gold Rim Swallowtail,Battus polydamas,Unknown,Global,Least Concern
animalia — aves,Lesser Antillean Pewee,Contopus latirostris,Decreasing,Global,Least Concern
animalia — aves,Eastern Red-legged Thrush,Turdus ardosiaceus,Stable,Global,Least Concern
animalia — malacostraca,,Atya lanipes,Unknown,Global,Least Concern
animalia — aves,Buff-breasted Sandpiper,Calidris subruficollis,Decreasing,Global,Near Threatened
animalia — reptilia,Baker's Worm Lizard,Amphisbaena bakeri,Stable,Global,Least Concern
animalia — reptilia,Puerto Rican Galliwasp,Diploglossus pleii,Stable,Global,Least Concern
animalia — reptilia,Beck's Least Gecko,Sphaerodactylus becki,Stable,Global,Least Concern
animalia — chondrichthyes,Antilles Catshark,Galeus antillensis,Stable,Global,Least Concern
animalia — aves,Puerto Rican Woodpecker,Melanerpes portoricensis,Stable,Global,Least Concern
animalia — aves,Scaly-naped Pigeon,Patagioenas squamosa,Decreasing,Global,Least Concern
animalia — aves,Limpkin,Aramus guarauna,Stable,Global,Least Concern
animalia — aves,American Avocet,Recurvirostra americana,Stable,Global,Least Concern
animalia — aves,Killdeer,Charadrius vociferus,Decreasing,Global,Least Concern
animalia — aves,Marbled Godwit,Limosa fedoa,Decreasing,Global,Least Concern
animalia — aves,Semipalmated Sandpiper,Calidris pusilla,Decreasing,Global,Near Threatened
animalia — aves,Caribbean Elaenia,Elaenia martinica,Unknown,Global,Least Concern
animalia — reptilia,,Sphaerodactylus micropithecus,Unknown,Global,Data Deficient
animalia — chondrichthyes,Silky Shark,Carcharhinus falciformis,Decreasing,Global,Vulnerable
animalia — actinopterygii,,Uncisudis advena,Unknown,Global,Least Concern
animalia — actinopterygii,Ridgehead,Scopeloberyx opisthopterus,Unknown,Global,Least Concern
animalia — actinopterygii,Gibberfish,Gibberichthys pumilus,Unknown,Global,Least Concern
animalia — actinopterygii,Pugnose Grenadier,Sphagemacrurus grenadae,Unknown,Global,Least Concern
animalia — actinopterygii,,Lampadena atlantica,Unknown,Global,Least Concern
animalia — actinopterygii,Fewscale Deepwater Cardinalfish,Epigonus oligolepis,Unknown,Global,Least Concern
animalia — actinopterygii,Dogtooth Lampfish,Ceratoscopelus townsendi,Unknown,Global,Least Concern
animalia — actinopterygii,Black Jack,Caranx lugubris,Stable,Global,Least Concern
animalia — actinopterygii,Longnose Greeneye,Parasudis truculenta,Unknown,Global,Least Concern
animalia — actinopterygii,Oarfish,Regalecus glesne,Unknown,Global,Least Concern
animalia — actinopterygii,Bigeye Scad,Selar crumenophthalmus,Stable,Global,Least Concern
animalia — actinopterygii,Sand Diver,Synodus intermedius,Unknown,Global,Least Concern
animalia — actinopterygii,Great Barracuda,Sphyraena barracuda,Unknown,Global,Least Concern
animalia — actinopterygii,Sargassumfish,Histrio histrio,Stable,Global,Least Concern
animalia — actinopterygii,Mackerel Scad,Decapterus macarellus,Unknown,Global,Least Concern
animalia — actinopterygii,Ocean Triggerfish,Canthidermis sufflamen,Stable,Global,Least Concern
animalia — actinopterygii,Black Triggerfish,Melichthys niger,Unknown,Global,Least Concern
animalia — aves,Grasshopper Sparrow,Ammodramus savannarum,Decreasing,Global,Least Concern
animalia — aves,Black-throated Green Warbler,Setophaga virens,Decreasing,Global,Least Concern
animalia — aves,Bay-breasted Warbler,Setophaga castanea,Decreasing,Global,Least Concern
animalia — aves,Ruddy Duck,Oxyura jamaicensis,Decreasing,Global,Least Concern
animalia — aves,Black-throated Blue Warbler,Setophaga caerulescens,Increasing,Global,Least Concern
animalia — aves,Black Swift,Cypseloides niger,Decreasing,Global,Vulnerable
animalia — actinopterygii,Rothschild's Barracudina,Stemonosudis rothschildi,Unknown,Global,Least Concern
animalia — actinopterygii,Maul's Waryfish,Scopelosaurus mauli,Unknown,Global,Least Concern
animalia — actinopterygii,Fringed Filefish,Monacanthus ciliatus,Unknown,Global,Least Concern
animalia — aves,Arctic Herring Gull,Larus smithsonianus,Decreasing,Global,Least Concern
animalia — actinopterygii,Whitefin Sharksucker,Echeneis neucratoides,Unknown,Global,Data Deficient
animalia — chondrichthyes,Bigeye Thresher,Alopias superciliosus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Mangrove Rivulus,Kryptolebias marmoratus,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias dubius,Unknown,Global,Least Concern
animalia — chondrichthyes,Genie’s Dogfish,Squalus clarkae,Decreasing,Global,Least Concern
animalia — aves,Reddish Egret,Egretta rufescens,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Sonoda paucilampa,Unknown,Global,Least Concern
animalia — actinopterygii,,Astronesthes gudrunae,Unknown,Global,Least Concern
animalia — reptilia,Cochran's Caribbean Gecko,Aristelliger cochranae,Stable,Global,Least Concern
animalia — aves,White-throated Sparrow,Zonotrichia albicollis,Stable,Global,Least Concern
animalia — aves,Northern Parula,Setophaga americana,Increasing,Global,Least Concern
animalia — aves,Indigo Bunting,Passerina cyanea,Decreasing,Global,Least Concern
animalia — aves,Greater Antillean Grackle,Quiscalus niger,Stable,Global,Least Concern
animalia — actinopterygii,Blackfin Grenadier,Coelorinchus caribbaeus,Unknown,Global,Least Concern
animalia — actinopterygii,Chain Cusk-eel,Porogadus catena,Unknown,Global,Least Concern
animalia — actinopterygii,Slimehead Grenadier,Ventrifossa mucocephalus,Unknown,Global,Least Concern
animalia — aves,Brown Noddy,Anous stolidus,Stable,Global,Least Concern
animalia — actinopterygii,Blackbelly Argentine,Argentina georgei,Unknown,Global,Least Concern
animalia — actinopterygii,Snake Mackerel,Gempylus serpens,Stable,Global,Least Concern
animalia — actinopterygii,,Microlophichthys andracanthus,Unknown,Global,Data Deficient
animalia — actinopterygii,Blackthread Dreamer,Danaphryne nigrifilis,Unknown,Global,Least Concern
animalia — actinopterygii,Triplewart Seadevil,Cryptopsaras couesii,Unknown,Global,Least Concern
animalia — cephalopoda,Diamondback squid,Thysanoteuthis rhombus,Unknown,Global,Least Concern
animalia — aves,Bicknell's Thrush,Catharus bicknelli,Decreasing,Global,Vulnerable
animalia — mammalia,Dwarf Sperm Whale,Kogia sima,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias simplex,Unknown,Global,Least Concern
animalia — actinopterygii,Swordfish,Xiphias gladius,Decreasing,Global,Least Concern
animalia — actinopterygii,Pelican Eel,Eurypharynx pelecanoides,Unknown,Global,Least Concern
animalia — actinopterygii,Topside Lampfish,Notolychnus valdiviae,Stable,Global,Least Concern
animalia — mammalia,Bryde's Whale,Balaenoptera edeni,Unknown,Global,Least Concern
animalia — actinopterygii,Slender Bristlemouth,Cyclothone pseudopallida,Stable,Global,Least Concern
animalia — actinopterygii,Deepsea Angler,Ceratias holboelli,Unknown,Global,Least Concern
animalia — actinopterygii,Albacore Tuna,Thunnus alalunga,Decreasing,Global,Near Threatened
animalia — actinopterygii,Softskin Smooth-head,Rouleina attrita,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowfin Tuna,Thunnus albacares,Decreasing,Global,Near Threatened
animalia — actinopterygii,Whalesucker,Remora australis,Stable,Global,Least Concern
animalia — actinopterygii,Rope Eel,Gordiichthys randalli,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Horsehair Eel,Gordiichthys irretitus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Stippled Spoon-nose Eel,Echiophis punctifer,Unknown,Global,Least Concern
animalia — actinopterygii,,Xenomystax bidentatus,Unknown,Global,Least Concern
animalia — actinopterygii,Broadnose Worm Eel,Myrophis platyrhynchus,Unknown,Global,Least Concern
animalia — actinopterygii,Unexpected Snake Eel,Bascanichthys inopinatus,Unknown,"Global, Caribbean",Data Deficient
animalia — actinopterygii,,Bathycongrus dubius,Stable,Global,Least Concern
animalia — actinopterygii,Bonefish,Albula vulpes,Decreasing,Global,Near Threatened
animalia — gastropoda,,Conus speciosissimus,Unknown,Global,Least Concern
animalia — actinopterygii,Blue Runner,Caranx crysos,Unknown,Global,Least Concern
animalia — actinopterygii,Palometa,Trachinotus goodei,Unknown,Global,Least Concern
animalia — actinopterygii,Dusky Cardinalfish,Phaeoptyx pigmentaria,Stable,Global,Least Concern
animalia — actinopterygii,Red Clingfish,Acyrtus rubiginosus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Toadfish Goby,Psilotris batrachodes,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Mimic Cardinalfish,Apogon phenax,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Cave Cardinalfish,Zapogon evermanni,Unknown,Global,Least Concern
animalia — actinopterygii,Sawcheek Cardinalfish,Apogon quadrisquamatus,Unknown,Global,Least Concern
animalia — actinopterygii,Citrine Goby,Bollmannia litura,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Sand-canyon Goby,Coryphopterus venezuelae,Unknown,"Global, Caribbean",Vulnerable
animalia — actinopterygii,Blotchcheek Goby,Ctenogobius fasciatus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Yellownose Goby,Elacatinus randalli,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Threeline Basslet,Lipogramma trilineata,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Seminole Goby,Microgobius carri,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Dashback Goby,Microgobius signatus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Longtail Goby,Parrella macropteryx,Unknown,Global,Least Concern
animalia — actinopterygii,Cryptic Clingfish,Tomicodon cryptus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Sponge Cardinalfish,Phaeoptyx xenus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Avocet Snipe Eel,Avocettina infans,Unknown,Global,Least Concern
animalia — actinopterygii,Pallid Snake Eel,Ophichthus gomesii,Unknown,Global,Least Concern
animalia — actinopterygii,Shortfinger Anchovy,Anchoa lyolepis,Unknown,Global,Least Concern
animalia — actinopterygii,Grey Snapper,Lutjanus griseus,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowtail Snapper,Ocyurus chrysurus,Decreasing,Global,Data Deficient
animalia — malacostraca,Spanish Slipper Lobster,Scyllarides aequinoctialis,Unknown,Global,Least Concern
animalia — actinopterygii,Queen Angelfish,Holacanthus ciliaris,Stable,Global,Least Concern
animalia — actinopterygii,Blue Chromis,Chromis cyanea,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria parvula,Unknown,Global,Least Concern
animalia — actinopterygii,Jolthead Porgy,Calamus bajonado,Unknown,Global,Least Concern
animalia — actinopterygii,Sea Bream,Archosargus rhomboidalis,Unknown,Global,Least Concern
animalia — actinopterygii,Roughhead Triplefin,Enneanectes boehlkei,Unknown,Global,Least Concern
animalia — actinopterygii,Black Snapper,Apsilus dentatus,Unknown,Global,Least Concern
animalia — actinopterygii,Reef Butterflyfish,Chaetodon sedentarius,Stable,Global,Least Concern
animalia — actinopterygii,Web Burrfish,Chilomycterus antillarum,Unknown,Global,Least Concern
animalia — actinopterygii,Caribbean Chestnut Moray,Enchelycore carychroa,Unknown,Global,Least Concern
animalia — actinopterygii,Black Grunt,Haemulon bonariense,Decreasing,Global,Least Concern
animalia — actinopterygii,Smooth Puffer,Lagocephalus laevigatus,Unknown,Global,Least Concern
animalia — actinopterygii,Sevenfingered Threadfin,Polydactylus virginicus,Unknown,Global,Least Concern
animalia — actinopterygii,,Polyacanthonotus merretti,Unknown,Global,Least Concern
animalia — actinopterygii,Island Frillfin,Bathygobius mystacium,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria thomasi,Unknown,Global,Least Concern
animalia — gastropoda,Dusky Ancylid,Laevapex fuscus,Stable,Global,Least Concern
animalia — actinopterygii,Spotted Pike-conger,Hoplunnis tenuis,Unknown,Global,Least Concern
animalia — gastropoda,,Uncancylus concentricus,Unknown,Global,Least Concern
animalia — gastropoda,Carib Fossaria,Galba cubensis,Stable,Global,Least Concern
animalia — gastropoda,Ridged Rams-horn,Drepanotrema cimex,Stable,Global,Least Concern
animalia — gastropoda,,Physa marmorata,Unknown,Global,Least Concern
animalia — cephalopoda,,Semirossia equalis,Unknown,Global,Data Deficient
animalia — cephalopoda,,Japetella diaphana,Unknown,Global,Least Concern
animalia — cephalopoda,,Brachioteuthis riisei,Unknown,Global,Data Deficient
animalia — cephalopoda,,Muusoctopus januarii,Unknown,Global,Least Concern
animalia — cephalopoda,,Ornithoteuthis antillarum,Unknown,Global,Least Concern
animalia — cephalopoda,,Bolitaena pygmaea,Unknown,Global,Least Concern
animalia — actinopterygii,Saddled Moray,Gymnothorax conspersus,Unknown,Global,Least Concern
animalia — actinopterygii,Brown Conger,Gymnothorax vicinus,Unknown,Global,Least Concern
animalia — actinopterygii,Marbled Moray,Uropterygius macularius,Unknown,Global,Least Concern
animalia — actinopterygii,Checkerboard Frillfin Goby,Bathygobius lacertus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Reitz's Clingfish,Tomicodon reitzae,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Yellowcheek Wrasse,Halichoeres cyanocephalus,Unknown,Global,Least Concern
animalia — actinopterygii,Clown Wrasse,Halichoeres maculipinna,Unknown,Global,Least Concern
animalia — actinopterygii,Spotfin Hogfish,Bodianus pulchellus,Unknown,Global,Least Concern
animalia — malacostraca,Florida Lobsterette,Nephropsis aculeata,Unknown,Global,Least Concern
animalia — actinopterygii,Oilfish,Ruvettus pretiosus,Stable,Global,Least Concern
animalia — actinopterygii,Tan Hamlet,Hypoplectrus randallorum,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Plain Soapfish,Rypticus randalli,Unknown,Global,Least Concern
animalia — actinopterygii,Spiny Stargazer,Kathetostoma cubana,Unknown,Global,Least Concern
animalia — actinopterygii,Longfinned Deepwater Flounder,Monolene atrimana,Unknown,Global,Least Concern
animalia — actinopterygii,Slim Flounder,Monolene megalepis,Unknown,Global,Least Concern
animalia — actinopterygii,Duskycheek Tonguefish,Symphurus plagusia,Unknown,Global,Least Concern
animalia — actinopterygii,Longsnout Scorpionfish,Pontinus castor,Unknown,Global,Least Concern
animalia — actinopterygii,Mushroom Scorpionfish,Scorpaena inermis,Unknown,Global,Least Concern
animalia — actinopterygii,Barbfish,Scorpaena brasiliensis,Unknown,Global,Least Concern
animalia — actinopterygii,Pygmy Filefish,Stephanolepis setifer,Unknown,Global,Least Concern
animalia — mammalia,Jamaican Fruit-eating Bat,Artibeus jamaicensis,Stable,Global,Least Concern
animalia — mammalia,Brown Flower Bat,Erophylla bombifrons,Stable,Global,Least Concern
animalia — actinopterygii,Blackmouth Bass,Synagrops bellus,Unknown,Global,Least Concern
animalia — actinopterygii,Madeiran Smooth-head,Rouleina maderensis,Unknown,Global,Least Concern
animalia — actinopterygii,Starry Smooth-head,Photostylus pycnopterus,Unknown,Global,Least Concern
animalia — mammalia,Leach's Single-leaf Bat,Monophyllus redmani,Stable,Global,Least Concern
animalia — actinopterygii,Bandwing Flyingfish,Cheilopogon exsiliens,Unknown,Global,Least Concern
animalia — bivalvia,,Anodontites trigonus,Unknown,Global,Data Deficient
animalia — gastropoda,,Caribnauta harryi,Unknown,Global,Data Deficient
animalia — gastropoda,,Doryssa hohenackeri,Unknown,Global,Least Concern
animalia — actinopterygii,Shy Brotula,Ogilbia suarezae,Unknown,Global,Least Concern
animalia — actinopterygii,Escolar,Lepidocybium flavobrunneum,Unknown,Global,Least Concern
animalia — actinopterygii,Smooth-head Scorpionfish,Scorpaena calcarata,Unknown,Global,Least Concern
animalia — actinopterygii,Palemouth Jawfish,Lonchopisthus lemur,Stable,Global,Least Concern
animalia — actinopterygii,Dwarf Goatfish,Upeneus parvus,Unknown,Global,Least Concern
animalia — actinopterygii,Moustache Jawfish,Opistognathus lonchurus,Stable,Global,Least Concern
animalia — actinopterygii,Spotted Goatfish,Pseudupeneus maculatus,Unknown,Global,Least Concern
animalia — actinopterygii,Roudi Escolar,Promethichthys prometheus,Stable,Global,Least Concern
animalia — actinopterygii,,Notoscopelus caudispinosus,Unknown,Global,Least Concern
animalia — actinopterygii,Midwater Scorpionfish,Ectreposebastes imus,Unknown,Global,Least Concern
animalia — actinopterygii,Key Anchovy,Anchoa cayorum,Unknown,Global,Least Concern
animalia — actinopterygii,Duckbill Flathead,Bembrops anatirostris,Unknown,Global,Least Concern
animalia — actinopterygii,Yellow Jack,Caranx bartholomaei,Stable,Global,Least Concern
animalia — actinopterygii,Shortbeard Cusk-Eel,Lepophidium brevibarbe,Unknown,Global,Least Concern
animalia — actinopterygii,Longfinned Coralbrotula,Ogilbichthys longimanus,Unknown,Global,Least Concern
animalia — malacostraca,,Scyllarus chacei,Unknown,Global,Least Concern
animalia — malacostraca,,Willemoesia forceps,Stable,Global,Least Concern
animalia — actinopterygii,,Diaphus subtilis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Diaphus termophilus,Stable,Global,Least Concern
animalia — actinopterygii,,Lampanyctus alatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Lampadena luminosa,Unknown,Global,Least Concern
animalia — actinopterygii,,Cetonurus globiceps,Unknown,Global,Least Concern
animalia — actinopterygii,,Centrobranchus nigroocellatus,Stable,Global,Least Concern
animalia — actinopterygii,,Diaphus effulgens,Stable,Global,Least Concern
animalia — actinopterygii,Pearlfish,Carapus bermudensis,Stable,Global,Least Concern
animalia — actinopterygii,Bearded Brotula,Brotula barbata,Unknown,Global,Least Concern
animalia — actinopterygii,Florida Round Herring,Jenkinsia stolifera,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Lookdown,Selene vomer,Stable,Global,Least Concern
animalia — actinopterygii,Reticulated Goosefish,Lophiodes reticulatus,Unknown,Global,Least Concern
animalia — actinopterygii,Shore Brotula,Alionematichthys minyomma,Unknown,Global,Least Concern
animalia — actinopterygii,Florida Pompano,Trachinotus carolinus,Unknown,Global,Least Concern
animalia — actinopterygii,Redear Herring,Harengula humeralis,Decreasing,Global,Least Concern
animalia — actinopterygii,Plainfin Sole,Achirus declivis,Unknown,Global,Least Concern
animalia — actinopterygii,Smallscale Lizardfish,Saurida caribbaea,Unknown,Global,Least Concern
animalia — amphibia,Golden Coqui,Eleutherodactylus jasperi,Decreasing,Global,Critically Endangered
animalia — amphibia,Webbed-footed Coqui,Eleutherodactylus karlschmidti,Decreasing,Global,Critically Endangered
animalia — actinopterygii,,Gigantura indica,Unknown,Global,Least Concern
animalia — actinopterygii,,Diaphus dumerilii,Stable,Global,Data Deficient
animalia — actinopterygii,Lanternfish,Nannobrachium lineatum,Unknown,Global,Least Concern
animalia — actinopterygii,,Odontostomops normalops,Unknown,Global,Least Concern
animalia — actinopterygii,Waryfish,Scopelosaurus argenteus,Unknown,Global,Least Concern
animalia — actinopterygii,Zugmayer's Pearleye,Benthalbella infans,Unknown,Global,Least Concern
animalia — actinopterygii,Oceanic Puffer,Lagocephalus lagocephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Melanostomias macrophotus,Unknown,Global,Least Concern
animalia — actinopterygii,Scaleless Dragonfish,Bathophilus nigerrimus,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias filifer,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias lipochirus,Unknown,Global,Least Concern
animalia — actinopterygii,,Heterophotus ophistoma,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias polyaster,Unknown,Global,Data Deficient
animalia — actinopterygii,Rufous lanternfish,Symbolophorus rufinus,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias braueri,Unknown,Global,Data Deficient
animalia — actinopterygii,,Eustomias arborifer,Unknown,Global,Least Concern
animalia — actinopterygii,,Eustomias bigelowi,Unknown,Global,Least Concern
animalia — actinopterygii,Fierce Pike Smelt,Sudis atrox,Unknown,Global,Least Concern
animalia — actinopterygii,Redfin Parrotfish,Sparisoma rubripinne,Unknown,Global,Least Concern
animalia — actinopterygii,Bigeye Squaretail,Tetragonurus atlanticus,Unknown,Global,Least Concern
animalia — actinopterygii,Redvelvet Whalefish,Barbourisia rufa,Unknown,Global,Least Concern
animalia — insecta,,Brachymesia herbida,Stable,Global,Least Concern
animalia — insecta,Caribbean Darner,Triacanthagyna caribbea,Stable,Global,Least Concern
animalia — actinopterygii,Largescale Fat Snook,Centropomus mexicanus,Unknown,Global,Least Concern
animalia — actinopterygii,Cueriduro,Oligoplites saurus,Unknown,Global,Least Concern
animalia — actinopterygii,Scaled Sardine,Harengula jaguana,Unknown,Global,Least Concern
animalia — actinopterygii,Pacific Portholefish,Diplophos taenia,Stable,Global,Least Concern
animalia — actinopterygii,Power's Deep-water Bristle-mouth Fish,Vinciguerria poweriae,Unknown,Global,Least Concern
animalia — actinopterygii,,Photonectes leucospilus,Unknown,Global,Least Concern
