kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — aves,Rock Dove,Columba livia,Decreasing,Global,Least Concern
animalia — aves,Terek Sandpiper,Xenus cinereus,Decreasing,Global,Least Concern
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — aves,Common Barn-owl,Tyto alba,Stable,Global,Least Concern
animalia — aves,Woodlark,Lullula arborea,Increasing,Global,Least Concern
animalia — aves,Mew Gull,Larus canus,Unknown,Global,Least Concern
animalia — aves,Red Kite,Milvus milvus,Increasing,Global,Least Concern
animalia — mammalia,Stoat,Mustela erminea,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — aves,Long-tailed Jaeger,Stercorarius longicaudus,Stable,Global,Least Concern
animalia — chondrichthyes,Small Spotted Catshark,Scyliorhinus canicula,Stable,Global,Least Concern
animalia — insecta,,Microrhagus lepidus,Increasing,"Global, Europe",Least Concern
animalia — actinopterygii,Atlantic Herring,Clupea harengus,Increasing,Global,Least Concern
animalia — amphibia,,Pelobates fuscus,Decreasing,Global,Least Concern
animalia — chondrichthyes,Smooth Hammerhead,Sphyrna zygaena,Decreasing,Global,Vulnerable
animalia — insecta,Small Red-eyed Damselfly,Erythromma viridulum,Increasing,Global,Least Concern
animalia — insecta,Common Spreadwing,Lestes sponsa,Stable,Global,Least Concern
animalia — actinopterygii,Garpike,Belone belone,Unknown,Global,Least Concern
animalia — actinopterygii,European Pilchard,Sardina pilchardus,Unknown,Global,Least Concern
animalia — gastropoda,Narrow-mouthed Whorl Snail,Vertigo angustior,Decreasing,Global,Near Threatened
animalia — insecta,Common Field Grasshopper,Chorthippus brunneus,Unknown,Global,Least Concern
animalia — actinopterygii,Sand Goby,Pomatoschistus minutus,Stable,"Global, Europe",Least Concern
animalia — mammalia,Beech Marten,Martes foina,Stable,Global,Least Concern
animalia — mammalia,Grey Seal,Halichoerus grypus,Increasing,Global,Least Concern
animalia — gastropoda,Common Bithynia,Bithynia tentaculata,Stable,Global,Least Concern
animalia — actinopterygii,Brown Trout,Salmo trutta,Unknown,"Global, Europe",Least Concern
animalia — malacostraca,Noble Crayfish,Astacus astacus,Decreasing,Global,Vulnerable
animalia — amphibia,Fire-bellied Toad,Bombina bombina,Decreasing,Global,Least Concern
animalia — insecta,,Andrena semilaevis,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Atlantic Cod,Gadus morhua,,Global,Vulnerable
animalia — mammalia,,Eptesicus nilssonii,Stable,Global,Least Concern
animalia — aves,Golden Eagle,Aquila chrysaetos,Stable,Global,Least Concern
animalia — aves,Eurasian Hobby,Falco subbuteo,Decreasing,Global,Least Concern
animalia — insecta,Common Darter,Sympetrum striolatum,Unknown,Global,Least Concern
animalia — amphibia,Moor Frog,Rana arvalis,Stable,Global,Least Concern
animalia — aves,Sanderling,Calidris alba,Unknown,Global,Least Concern
animalia — aves,Bohemian Waxwing,Bombycilla garrulus,Increasing,Global,Least Concern
animalia — aves,Whinchat,Saxicola rubetra,Decreasing,Global,Least Concern
animalia — aves,Brambling,Fringilla montifringilla,Decreasing,Global,Least Concern
animalia — aves,Snow Bunting,Plectrophenax nivalis,Decreasing,Global,Least Concern
animalia — aves,Rustic Bunting,Emberiza rustica,Decreasing,Global,Vulnerable
animalia — aves,Grey Partridge,Perdix perdix,Decreasing,Global,Least Concern
animalia — aves,Western Capercaillie,Tetrao urogallus,Decreasing,Global,Least Concern
animalia — aves,Black Grouse,Lyrurus tetrix,Decreasing,Global,Least Concern
animalia — aves,European Nightjar,Caprimulgus europaeus,Decreasing,Global,Least Concern
animalia — aves,Common Sandpiper,Actitis hypoleucos,Decreasing,Global,Least Concern
animalia — aves,Wood Sandpiper,Tringa glareola,Stable,Global,Least Concern
animalia — insecta,,Pidonia lurida,Stable,"Global, Europe",Least Concern
animalia — insecta,Eastern Saw Bush-cricket,Barbitistes constrictus,Unknown,"Global, Europe",Least Concern
animalia — insecta,Oak Bush-cricket,Meconema thalassinum,Decreasing,"Global, Europe",Least Concern
animalia — bivalvia,,Musculium lacustre,Unknown,Global,Least Concern
animalia — insecta,Emerald Spreadwing,Lestes dryas,Stable,Global,Least Concern
animalia — insecta,Common Groundhopper,Tetrix undulata,Unknown,"Global, Europe",Least Concern
animalia — insecta,Vagrant Emperor,Anax ephippiger,Unknown,Global,Least Concern
animalia — aves,Red-backed Shrike,Lanius collurio,Decreasing,Global,Least Concern
animalia — insecta,,Osmoderma eremita,Decreasing,"Global, Europe",Near Threatened
animalia — aves,Redwing,Turdus iliacus,Decreasing,Global,Near Threatened
animalia — aves,Northern Lapwing,Vanellus vanellus,Decreasing,Global,Near Threatened
animalia — aves,Thrush Nightingale,Luscinia luscinia,Stable,Global,Least Concern
animalia — aves,Great Reed-warbler,Acrocephalus arundinaceus,Decreasing,Global,Least Concern
animalia — aves,Bar-tailed Godwit,Limosa lapponica,Decreasing,Global,Near Threatened
animalia — aves,Lesser Spotted Woodpecker,Dryobates minor,Decreasing,Global,Least Concern
animalia — aves,Hen Harrier,Circus cyaneus,Decreasing,Global,Least Concern
animalia — aves,Short-toed Snake-eagle,Circaetus gallicus,Stable,Global,Least Concern
animalia — aves,Eurasian Sparrowhawk,Accipiter nisus,Stable,Global,Least Concern
animalia — aves,Rough-legged Buzzard,Buteo lagopus,Stable,Global,Least Concern
animalia — mammalia,House Mouse,Mus musculus,Stable,Global,Least Concern
animalia — mammalia,,Sorex araneus,Stable,Global,Least Concern
animalia — mammalia,Edible Dormouse,Glis glis,Unknown,Global,Least Concern
animalia — aves,Red-throated Loon,Gavia stellata,Decreasing,Global,Least Concern
animalia — aves,European Greenfinch,Chloris chloris,Stable,Global,Least Concern
animalia — aves,Tawny Pipit,Anthus campestris,Stable,Global,Least Concern
animalia — aves,Marsh Tit,Poecile palustris,Decreasing,Global,Least Concern
animalia — aves,Tree Pipit,Anthus trivialis,Decreasing,Global,Least Concern
animalia — aves,Horned Grebe,Podiceps auritus,Decreasing,Global,Vulnerable
animalia — aves,Common Eider,Somateria mollissima,Unknown,Global,Near Threatened
animalia — aves,Common Redstart,Phoenicurus phoenicurus,Increasing,Global,Least Concern
animalia — aves,Western Yellow Wagtail,Motacilla flava,Decreasing,Global,Least Concern
animalia — insecta,,Allecula morio,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,European Eel,Anguilla anguilla,Decreasing,Global,Critically Endangered
animalia — aves,Great Crested Grebe,Podiceps cristatus,Unknown,Global,Least Concern
animalia — aves,Common Coot,Fulica atra,Increasing,Global,Least Concern
animalia — aves,Common Quail,Coturnix coturnix,Decreasing,Global,Least Concern
animalia — aves,Little Stint,Calidris minuta,Increasing,Global,Least Concern
animalia — insecta,Dark Bluet,Coenagrion armatum,Decreasing,Global,Least Concern
animalia — insecta,,Coenagrion lunulatum,Decreasing,Global,Least Concern
animalia — insecta,,Coenagrion johanssoni,Stable,Global,Least Concern
animalia — insecta,Large Redeye,Erythromma najas,Stable,Global,Least Concern
animalia — aves,European Herring Gull,Larus argentatus,Decreasing,Global,Least Concern
animalia — aves,Dunnock,Prunella modularis,Decreasing,Global,Least Concern
animalia — insecta,Painted Lady,Vanessa cardui,Unknown,Global,Least Concern
animalia — aves,Great Black-backed Gull,Larus marinus,Unknown,Global,Least Concern
animalia — aves,Sandwich Tern,Thalasseus sandvicensis,Stable,Global,Least Concern
animalia — aves,Little Owl,Athene noctua,Stable,Global,Least Concern
animalia — aves,Little Tern,Sternula albifrons,Decreasing,Global,Least Concern
animalia — aves,Black Tern,Chlidonias niger,Decreasing,Global,Least Concern
animalia — aves,Osprey,Pandion haliaetus,Increasing,Global,Least Concern
animalia — insecta,Northern Emerald,Somatochlora arctica,Unknown,Global,Least Concern
animalia — insecta,Southern Skimmer,Orthetrum brunneum,Increasing,Global,Least Concern
animalia — insecta,Black-tailed Skimmer,Orthetrum cancellatum,Stable,Global,Least Concern
animalia — insecta,Blue Featherleg,Platycnemis pennipes,Unknown,Global,Least Concern
animalia — aves,Willow Warbler,Phylloscopus trochilus,Decreasing,Global,Least Concern
animalia — aves,Snowy Owl,Bubo scandiacus,Decreasing,Global,Vulnerable
animalia — aves,Barn Swallow,Hirundo rustica,Decreasing,Global,Least Concern
animalia — gastropoda,,Oxychilus cellarius,Increasing,"Global, Europe",Least Concern
animalia — gastropoda,Garlic Snail,Oxychilus alliarius,Increasing,"Global, Europe",Least Concern
animalia — holothuroidea,,Mesothuria intestinalis,Unknown,Global,Least Concern
animalia — gastropoda,,Discus rotundatus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Clausilia cruciata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Braune Sumpfschnecke,Stagnicola fuscus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Hydrobia ventrosa,Unknown,Global,Least Concern
animalia — actinopterygii,,Coregonus widegreni,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Haddock,Melanogrammus aeglefinus,,Global,Vulnerable
animalia — cephalopoda,European Squid,Loligo vulgaris,Unknown,Global,Data Deficient
animalia — gastropoda,Lesser Ramshorn Snail,Anisus vorticulus,Decreasing,Global,Data Deficient
animalia — insecta,Common Blue Damselfly,Enallagma cyathigerum,Stable,Global,Least Concern
animalia — gastropoda,,Fruticicola fruticum,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Brown Lipped Snail,Cepaea nemoralis,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Vertigo ronnebyensis,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Sichel,Pelecus cultratus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cottus koshewnikowi,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Acroloxus rossicus,Unknown,Global,Least Concern
animalia — gastropoda,,Lymnaea tumida,Unknown,Global,Least Concern
animalia — actinopterygii,Roach,Rutilus rutilus,Unknown,Global,Least Concern
animalia — gastropoda,,Stagnicola palustris,Unknown,Global,Least Concern
animalia — gastropoda,,Cochlicopa nitens,,Global,Least Concern
animalia — mammalia,Common Pipistrelle,Pipistrellus pipistrellus,Stable,Global,Least Concern
animalia — gastropoda,Star Gyro,Gyraulus crista,Stable,Global,Least Concern
animalia — gastropoda,Fluss-Federkiemenschnecke,Borysthenia naticina,Decreasing,Global,Least Concern
animalia — gastropoda,White Lipped Snail,Cepaea hortensis,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Pike-perch,Sander lucioperca,Unknown,Global,Least Concern
animalia — actinopterygii,Goldsinny Wrasse,Ctenolabrus rupestris,Stable,Global,Least Concern
animalia — actinopterygii,Duckbill Barracudina,Magnisudis atlantica,Unknown,Global,Least Concern
animalia — bivalvia,River Orb Mussel,Sphaerium rivicola,Unknown,Global,Vulnerable
animalia — gastropoda,Common Bladder Snail,Physa fontinalis,Stable,Global,Least Concern
animalia — actinopterygii,Straightnose Pipefish,Nerophis ophidion,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,Great Pond Snail,Lymnaea stagnalis,Stable,Global,Least Concern
animalia — actinopterygii,Common Dab,Limanda limanda,Increasing,"Global, Europe",Least Concern
animalia — insecta,,Andrena batava,Unknown,"Global, Europe",Data Deficient
animalia — gastropoda,Ram's Horn Snail,Planorbis planorbis,Unknown,Global,Least Concern
animalia — aves,Eurasian Golden Oriole,Oriolus oriolus,Stable,Global,Least Concern
animalia — actinopterygii,Nase,Chondrostoma nasus,Unknown,"Global, Europe",Least Concern
animalia — cephalaspidomorphi,River Lamprey,Lampetra fluviatilis,Unknown,"Global, Europe",Least Concern
animalia — mammalia,Herb Field Mouse,Apodemus uralensis,Stable,Global,Least Concern
animalia — gastropoda,Hairy Snail,Trochulus hispidus,Stable,"Global, Europe",Least Concern
animalia — aves,Common Chiffchaff,Phylloscopus collybita,Increasing,Global,Least Concern
animalia — aves,House Sparrow,Passer domesticus,Decreasing,Global,Least Concern
animalia — aves,Great Grey Shrike,Lanius excubitor,Decreasing,Global,Least Concern
animalia — insecta,,Mycetochara obscura,Decreasing,"Global, Europe",Least Concern
animalia — mammalia,Red Deer,Cervus elaphus,Increasing,Global,Least Concern
animalia — actinopterygii,Bleak,Alburnus alburnus,Unknown,Global,Least Concern
animalia — aves,Common Teal,Anas crecca,Unknown,Global,Least Concern
animalia — gastropoda,,Segmentina molytes,Unknown,Global,Least Concern
animalia — gastropoda,,Segmentina servaini,Unknown,Global,Data Deficient
animalia — gastropoda,,Ruthenica filograna,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Bulgarica cana,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion distinctus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Anisus leucostoma,Stable,Global,Least Concern
animalia — gastropoda,,Euomphalia strigella,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Pseudotrichia rubiginosa,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Crepidophorus mutilatus,Decreasing,"Global, Europe",Near Threatened
animalia — insecta,,Xylophilus corticalis,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Microrhagus pygmaeus,Increasing,"Global, Europe",Least Concern
animalia — actinopterygii,Common Goby,Pomatoschistus microps,Unknown,Global,Least Concern
animalia — gastropoda,Wall Snail,Balea perversa,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra ventricosa,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Laciniaria plicata,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Lake Limpet,Acroloxus lacustris,Stable,Global,Least Concern
animalia — bivalvia,,Sphaerium solidum,Decreasing,Global,Near Threatened
animalia — gastropoda,,Clausilia pumila,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Phoxinus phoxinus,Unknown,Global,Least Concern
animalia — aves,Eurasian Blackbird,Turdus merula,Increasing,Global,Least Concern
animalia — gastropoda,Flußsteinkleber,Lithoglyphus naticoides,Unknown,Global,Least Concern
animalia — bivalvia,,Pisidium milium,Unknown,Global,Least Concern
animalia — gastropoda,European Stream Valvata,Valvata piscinalis,Unknown,Global,Least Concern
animalia — gastropoda,Geyer’s Whorl Snail,Vertigo geyeri,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Vimba Bream,Vimba vimba,Unknown,Global,Least Concern
animalia — insecta,Blue Ground Beetle,Carabus intricatus,,Global,Near Threatened
animalia — actinopterygii,Wels Catfish,Silurus glanis,Unknown,Global,Least Concern
animalia — mammalia,Brandt's Myotis,Myotis brandtii,Stable,Global,Least Concern
animalia — actinopterygii,Two-spotted Goby,Gobiusculus flavescens,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Corkwing Wrasse,Symphodus melops,Stable,Global,Least Concern
animalia — actinopterygii,Small Sandeel,Ammodytes tobianus,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Great Sandeel,Hyperoplus lanceolatus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Tadpole Fish,Raniceps raninus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Ninespine Stickleback,Pungitius pungitius,Stable,Global,Least Concern
animalia — mammalia,Siberian Flying Squirrel,Pteromys volans,Decreasing,Global,Least Concern
animalia — aves,Eurasian Jay,Garrulus glandarius,Stable,Global,Least Concern
animalia — actinopterygii,Vendace,Coregonus albula,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Barbel,Barbus barbus,Unknown,"Global, Europe",Least Concern
animalia — aves,Greenish Warbler,Phylloscopus trochiloides,Increasing,Global,Least Concern
animalia — actinopterygii,Twaite Shad,Alosa fallax,Stable,Global,Least Concern
animalia — actinopterygii,Northern Pike,Esox lucius,Stable,Global,Least Concern
animalia — bivalvia,Caserta Pea Mussel,Pisidium casertanum,Stable,Global,Least Concern
animalia — actinopterygii,Grayling,Thymallus thymallus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Tench,Tinca tinca,Unknown,Global,Least Concern
animalia — actinopterygii,Smelt,Osmerus eperlanus,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Clypeorhagus clypeatus,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,,Rhodeus sericeus,,Global,Least Concern
animalia — actinopterygii,Longspined Bullhead,Taurulus bubalis,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Nilsson's Pipefish,Syngnathus rostellatus,Stable,"Global, Europe",Least Concern
animalia — insecta,,Formica polyctena,,Global,Near Threatened
animalia — actinopterygii,Spined Loach,Cobitis taenia,Unknown,"Global, Europe",Least Concern
animalia — arachnida,,Dolomedes plantarius,,Global,Vulnerable
animalia — actinopterygii,Chub,Squalius cephalus,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Saury,Scomberesox saurus,Unknown,Global,Least Concern
animalia — cephalopoda,,Haliphron atlanticus,Unknown,Global,Least Concern
animalia — bivalvia,,Sphaerium ovale,Unknown,Global,Least Concern
animalia — gastropoda,,Stagnicola corvus,Unknown,Global,Least Concern
animalia — gastropoda,Flat Ram's Horn Sail,Hippeutis complanatus,Unknown,Global,Least Concern
animalia — gastropoda,,Platyla polita,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Columella edentula,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Limax cinereoniger,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra borealis,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion silvaticus,Stable,"Global, Europe",Least Concern
animalia — bivalvia,,Pisidium nitidum,Stable,Global,Least Concern
animalia — cephalaspidomorphi,Ukranian Brook Lamprey,Eudontomyzon mariae,Decreasing,"Global, Europe",Least Concern
animalia — actinopterygii,Dace,Leuciscus leuciscus,Unknown,"Global, Europe",Least Concern
animalia — aves,Eurasian Magpie,Pica pica,Stable,Global,Least Concern
animalia — actinopterygii,Stone Loach,Barbatula barbatula,Unknown,"Global, Europe",Least Concern
animalia — aves,Yellow-billed Kite,Milvus aegyptius,Decreasing,Global,Least Concern
animalia — actinopterygii,,Microlophichthys microlophus,Unknown,Global,Least Concern
animalia — actinopterygii,,Platichthys flesus,Decreasing,Global,Least Concern
animalia — actinopterygii,,Perca fluviatilis,Unknown,Global,Least Concern
animalia — gastropoda,,Perforatella bidentata,Decreasing,"Global, Europe",Least Concern
animalia — insecta,,Hylis procerulus,Stable,"Global, Europe",Least Concern
animalia — insecta,,Ampedus bouweri,Unknown,"Global, Europe",Data Deficient
animalia — gastropoda,,Hydrobia acuta,Unknown,Global,Least Concern
animalia — gastropoda,Great Ram's Horn Snail,Planorbarius corneus,Unknown,Global,Least Concern
animalia — gastropoda,,Ena montana,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Smooth Ram’s Horn Snail,Gyraulus laevis,Decreasing,Global,Least Concern
animalia — gastropoda,,Cochlodina orthostoma,Decreasing,"Global, Europe",Least Concern
animalia — gastropoda,,Arion fuscus,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Arion fasciatus,Stable,"Global, Europe",Least Concern
animalia — cephalaspidomorphi,Sea Lamprey,Petromyzon marinus,Stable,Global,Least Concern
animalia — gastropoda,River Limpet,Ancylus fluviatilis,Unknown,Global,Least Concern
animalia — clitellata,European Medicinal Leech,Hirudo medicinalis,Unknown,Global,Near Threatened
animalia — gastropoda,,Radix balthica,Stable,Global,Least Concern
animalia — actinopterygii,Pollack,Pollachius pollachius,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Gudgeon,Gobio gobio,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Segmentina petropolitana,Unknown,Global,Data Deficient
animalia — actinopterygii,,Carassius carassius,Decreasing,Global,Least Concern
animalia — gastropoda,Round-mouthed Whorl Snail,Vertigo genesii,Stable,"Global, Europe",Least Concern
animalia — insecta,,Epeolus alpinus,Stable,"Global, Europe",Least Concern
animalia — mammalia,Serotine,Eptesicus serotinus,Stable,Global,Least Concern
animalia — insecta,,Formica aquilonia,,Global,Near Threatened
animalia — insecta,,Formica uralensis,,Global,Near Threatened
animalia — insecta,,Graphoderus bilineatus,,Global,Vulnerable
animalia — insecta,,Agabus clypealis,,Global,Endangered
animalia — actinopterygii,,Gymnocephalus cernua,Unknown,Global,Least Concern
animalia — actinopterygii,Sea Stickleback,Spinachia spinachia,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Fourbeard Rockling,Enchelyopus cimbrius,Unknown,Global,Least Concern
animalia — mammalia,Natterer's Bat,Myotis nattereri,Stable,Global,Least Concern
animalia — insecta,,Phyllodesma ilicifolia,,Global,Vulnerable
animalia — gastropoda,Attenuate Fossaria,Galba truncatula,Unknown,Global,Least Concern
animalia — aves,Northern Nutcracker,Nucifraga caryocatactes,Decreasing,Global,Least Concern
animalia — mammalia,Brown Long-eared Bat,Plecotus auritus,Stable,Global,Least Concern
animalia — cephalaspidomorphi,Brook Lamprey,Lampetra planeri,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Limax maximus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Mesopotamian Asp,Leuciscus aspius,Unknown,Global,Least Concern
animalia — actinopterygii,,Blicca bjoerkna,Unknown,Global,Least Concern
animalia — actinopterygii,Blue Bream,Ballerus ballerus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Common Bream,Abramis brama,Unknown,Global,Least Concern
animalia — gastropoda,Glutinous Snail,Myxas glutinosa,,Global,Data Deficient
animalia — gastropoda,Large Mouthed Valve Snail,Valvata macrostoma,Decreasing,Global,Least Concern
animalia — gastropoda,Mud Snail,Omphiscola glabra,Decreasing,"Global, Europe",Near Threatened
animalia — gastropoda,,Gyraulus rossmaessleri,Increasing,"Global, Europe",Least Concern
animalia — gastropoda,Copse Snail,Arianta arbustorum,Stable,"Global, Europe",Least Concern
animalia — insecta,,Ampedus vandalitiae,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Atlantic Mackerel,Scomber scombrus,Decreasing,Global,Least Concern
animalia — gastropoda,Plaited Snail,Spermodea lamellata,Decreasing,"Global, Europe",Near Threatened
animalia — actinopterygii,Ide,Leuciscus idus,Unknown,Global,Least Concern
animalia — gastropoda,,Vitrea crystallina,Stable,"Global, Europe",Least Concern
animalia — gastropoda,,Macrogastra plicatula,Stable,"Global, Europe",Least Concern
animalia — gastropoda,Draparnaud's Glass Snail,Oxychilus draparnaudi,Increasing,"Global, Europe",Least Concern
animalia — actinopterygii,Rudd,Scardinius erythrophthalmus,Unknown,Global,Least Concern
animalia — cephalopoda,Pota-europeia,Todarodes sagittatus,Unknown,Global,Least Concern
animalia — mammalia,Daubenton's Myotis,Myotis daubentonii,Stable,Global,Least Concern
animalia — actinopterygii,Burbot,Lota lota,Stable,Global,Least Concern
animalia — insecta,,Osmia pilicornis,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Weatherfish,Misgurnus fossilis,Decreasing,"Global, Europe",Least Concern
animalia — insecta,,Formica pratensis,,Global,Near Threatened
animalia — insecta,,Dytiscus latissimus,,Global,Vulnerable
animalia — insecta,,Formica rufa,,Global,Near Threatened
animalia — gastropoda,Stumpfe Flußdeckelschnecke,Viviparus viviparus,Decreasing,Global,Least Concern
animalia — gastropoda,Lister's River Snail,Viviparus contectus,Decreasing,Global,Least Concern
animalia — gastropoda,Twisted Ram's-horn,Bathyomphalus contortus,Unknown,Global,Least Concern
animalia — gastropoda,,Gyraulus albus,Stable,Global,Least Concern
animalia — bivalvia,,Pisidium subtruncatum,Unknown,Global,Least Concern
animalia — actinopterygii,European Plaice,Pleuronectes platessa,Increasing,Global,Least Concern
animalia — gastropoda,,Theodoxus fluviatilis,Stable,Global,Least Concern
animalia — mammalia,Northern White-breasted Hedgehog,Erinaceus roumanicus,Stable,Global,Least Concern
animalia — actinopterygii,Big-scale Pomfret,Taractichthys longipinnis,Unknown,Global,Least Concern
animalia — aves,Lesser Whitethroat,Sylvia curruca,Stable,Global,Least Concern
animalia — gastropoda,,Arion circumscriptus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Fourhorn Sculpin,Myoxocephalus quadricornis,Stable,Global,Least Concern
