kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — mammalia,Montane Javan Niviventer,Niviventer lepturus,Stable,Global,Least Concern
animalia — mammalia,Buhler’s Coryphomys,Coryphomys buehleri,,Global,Extinct
animalia — actinopterygii,,Scopelarchoides danae,Unknown,Global,Least Concern
animalia — actinopterygii,Barracudina,Paralepis elongata,Unknown,Global,Least Concern
animalia — reptilia,,Cyrtodactylus irianjayaensis,Unknown,Global,Data Deficient
animalia — reptilia,Peach-throated Monitor,Varanus jobiensis,Unknown,Global,Least Concern
animalia — reptilia,Manukwari Blind Snake,Ramphotyphlops similis,Unknown,Global,Data Deficient
animalia — actinopterygii,Legless Searsid,Platytroctes apus,Unknown,Global,Least Concern
animalia — reptilia,,Cyrtodactylus boreoclivus,Unknown,Global,Least Concern
animalia — reptilia,De Rooij's Bow-fingered Gecko,Cyrtodactylus sermowaiensis,Unknown,Global,Least Concern
animalia — reptilia,Burton's Snake-lizard,Lialis burtonis,Stable,Global,Least Concern
animalia — reptilia,Brown Four-fingered Skink,Carlia fusca,Unknown,Global,Least Concern
animalia — reptilia,Irian Skink,Emoia irianensis,Unknown,Global,Least Concern
animalia — reptilia,Jamur Skink,Emoia jamur,Unknown,Global,Data Deficient
animalia — reptilia,Small Keel-scaled Skink,Emoia physicina,Unknown,Global,Least Concern
animalia — reptilia,,Lipinia septentrionalis,Stable,Global,Least Concern
animalia — reptilia,Elegant Lobulia,Lobulia elegans,Stable,Global,Least Concern
animalia — reptilia,,Sphenomorphus latifasciatus,Unknown,Global,Least Concern
animalia — reptilia,,Sphenomorphus muelleri,Unknown,Global,Least Concern
animalia — reptilia,,Sphenomorphus rufus,Unknown,Global,Data Deficient
animalia — reptilia,North Irian Montane Keelback,Tropidonophis montanus,Unknown,Global,Least Concern
animalia — reptilia,Many-scaled Keelback,Tropidonophis multiscutellatus,Stable,Global,Least Concern
animalia — reptilia,Black-striped Snake,Cryptophis nigrostriatus,Unknown,Global,Least Concern
animalia — reptilia,Coastal Taipan,Oxyuranus scutellatus,Stable,Global,Least Concern
animalia — reptilia,Yellowbellied Blindsnake,Ramphotyphlops flaviventer,Unknown,Global,Least Concern
animalia — actinopterygii,,Grammatostomias dentatus,Unknown,Global,Least Concern
animalia — reptilia,,Hypsilurus auritus,Unknown,Global,Least Concern
animalia — actinopterygii,Roughear Scad,Decapterus tabl,Stable,Global,Least Concern
animalia — actinopterygii,Black Snake Mackerel,Nealotus tripes,Stable,Global,Least Concern
animalia — actinopterygii,,Lestidium atlanticum,Unknown,Global,Least Concern
animalia — actinopterygii,,Labroides pectoralis,Unknown,Global,Least Concern
animalia — reptilia,,Anoplohydrus aemulans,Unknown,Global,Data Deficient
animalia — actinopterygii,Korean Seerfish,Scomberomorus koreanus,Unknown,Global,Least Concern
animalia — actinopterygii,Streaked Seerfish,Scomberomorus lineolatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Halichoeres trispilus,Unknown,Global,Least Concern
animalia — actinopterygii,Pelican flounder,Chascanopsetta lugubris,Unknown,Global,Least Concern
animalia — actinopterygii,,Choerodon jordani,Unknown,Global,Least Concern
animalia — actinopterygii,,Iniistius dea,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudocheilinus octotaenia,Unknown,Global,Least Concern
animalia — actinopterygii,,Cirrhilabrus temminckii,Unknown,Global,Data Deficient
animalia — actinopterygii,,Pseudojuloides severnsi,Unknown,Global,Least Concern
animalia — actinopterygii,,Cheilinus oxycephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudocheilinus evanidus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cirrhilabrus morrisoni,Unknown,Global,Least Concern
animalia — actinopterygii,,Halichoeres chlorocephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Hologymnosus annulatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Iniistius pavo,Unknown,Global,Least Concern
animalia — chondrichthyes,Spottail Shark,Carcharhinus sorrah,Unknown,Global,Near Threatened
animalia — insecta,,Parantica kirbyi,,Global,Least Concern
animalia — insecta,,Parantica marcia,,Global,Endangered
animalia — insecta,,Parantica sulewattan,,Global,Endangered
animalia — insecta,,Parantica tityoides,,Global,Near Threatened
animalia — insecta,,Parantica hypowattan,Stable,Global,Least Concern
animalia — gastropoda,,Thiara rudicostis,Unknown,Global,Data Deficient
animalia — gastropoda,,Radix viridis,Unknown,Global,Least Concern
animalia — actinopterygii,,Stupidogobius flavipinnis,,Global,Vulnerable
animalia — mammalia,Wallace's Stripe-faced Fruit Bat,Styloctenium wallacei,Decreasing,Global,Near Threatened
animalia — malacostraca,,Gibbularctus gibberosus,Unknown,Global,Least Concern
animalia — insecta,,Mortonagrion falcatum,Unknown,Global,Least Concern
animalia — reptilia,,Calamaria boesemani,Unknown,Global,Data Deficient
animalia — reptilia,Reuss' Mud Snake,Miralia alternans,Unknown,Global,Data Deficient
animalia — reptilia,Sumatran Mud Snake,Sumatranus albomaculatus,Unknown,Global,Data Deficient
animalia — reptilia,Boie's Mud Snake,Hypsiscopus plumbea,Stable,Global,Least Concern
animalia — reptilia,Dwarf Sea Snake,Hydrophis caerulescens,Unknown,Global,Least Concern
animalia — reptilia,,Tropidonophis elongatus,Unknown,Global,Data Deficient
animalia — reptilia,Diard's Blindsnake,Argyrophis diardii,Unknown,Global,Least Concern
animalia — actinopterygii,,Heniochus chrysostomus,Stable,Global,Least Concern
animalia — actinopterygii,,Prognathodes guezei,Unknown,Global,Data Deficient
animalia — actinopterygii,,Chaetodon gardineri,Stable,Global,Least Concern
animalia — actinopterygii,,Chaetodon xanthurus,Stable,Global,Least Concern
animalia — actinopterygii,,Chaetodon plebeius,Decreasing,Global,Least Concern
animalia — actinopterygii,,Chaetodon lunula,Stable,Global,Least Concern
animalia — actinopterygii,,Hemitaurichthys polylepis,Stable,Global,Least Concern
animalia — actinopterygii,,Heniochus diphreutes,Stable,Global,Least Concern
animalia — actinopterygii,Black-velvet Angelfish,Chaetodontoplus melanosoma,Stable,Global,Least Concern
animalia — actinopterygii,Scribbled Angelfish,Chaetodontoplus duboulayi,Stable,Global,Least Concern
animalia — actinopterygii,Bluering Angelfish,Pomacanthus annularis,Stable,Global,Least Concern
animalia — actinopterygii,Yellowfin Angelfish,Centropyge flavipectoralis,Stable,Global,Least Concern
animalia — actinopterygii,Royal Angelfish,Pygoplites diacanthus,Stable,Global,Least Concern
animalia — malacostraca,,Cherax boesemani,Unknown,Global,Data Deficient
animalia — actinopterygii,,Thalassoma purpureum,Unknown,Global,Least Concern
animalia — actinopterygii,,Thalassoma jansenii,Unknown,Global,Least Concern
animalia — actinopterygii,,Cirrhilabrus joanallenae,Unknown,Global,Data Deficient
animalia — actinopterygii,,Cirrhilabrus rubrimarginatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Leptojulis cyanopleura,Unknown,Global,Least Concern
animalia — actinopterygii,Double-lined Mackerel,Grammatorcynus bilineatus,Unknown,Global,Least Concern
animalia — reptilia,Modigliani's Nose-horned Lizard,Harpesaurus modigliani,Unknown,Global,Data Deficient
animalia — insecta,,Aethriamanta gracilis,Unknown,Global,Least Concern
animalia — actinopterygii,Malabar Glassy Perchlet,Ambassis dussumieri,Unknown,Global,Least Concern
animalia — actinopterygii,Tropical Two-wing Flyingfish,Exocoetus volitans,Unknown,Global,Least Concern
animalia — actinopterygii,Mirrorwing Flyingfish,Hirundichthys speculiger,Unknown,Global,Least Concern
animalia — actinopterygii,Duckbill Barracudina,Magnisudis atlantica,Unknown,Global,Least Concern
animalia — actinopterygii,,Bathylagoides argyrogaster,Unknown,Global,Least Concern
animalia — actinopterygii,,Diaphus garmani,Unknown,Global,Least Concern
animalia — insecta,,Euploea caespes,,Global,Endangered
animalia — insecta,,Euploea magou,,Global,Vulnerable
animalia — insecta,,Euploea swainson,,Global,Near Threatened
animalia — actinopterygii,,Glossogobius hoesei,,Global,Data Deficient
animalia — actinopterygii,,Pseudogobiopsis tigrellus,,Global,Data Deficient
animalia — insecta,,Graphium stresemanni,,Global,Vulnerable
animalia — actinopterygii,Blotchwing Flyingfish,Cheilopogon heterurus,Unknown,Global,Least Concern
animalia — actinopterygii,,Gigantura chuni,Unknown,Global,Least Concern
animalia — actinopterygii,Grideye fish,Ipnops agassizii,Unknown,Global,Least Concern
animalia — chondrichthyes,,Gymnura zonura,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Longtail Butterfly Ray,Gymnura poecilura,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Indonesian Guitarfish,Rhinobatos penggali,Decreasing,Global,Vulnerable
animalia — amphibia,,Kaloula baleata,Stable,Global,Least Concern
animalia — amphibia,Sundas Wart Frog,Fejervarya verruculosa,Stable,Global,Least Concern
animalia — reptilia,Chinese Sea Snake,Laticauda semifasciata,Unknown,Global,Near Threatened
animalia — reptilia,Bighead Sea Snake,Kolpophis annandalei,Unknown,Global,Data Deficient
animalia — reptilia,Elegant Sea Snake,Hydrophis elegans,Stable,Global,Least Concern
animalia — reptilia,Anomalous Sea Snake,Thalassophis anomalus,Unknown,Global,Data Deficient
animalia — reptilia,Spectacled Sea Snake,Hydrophis kingii,Unknown,Global,Least Concern
animalia — reptilia,Arafura Smooth Sea Snake,Parahydrophis mertoni,Unknown,Global,Data Deficient
animalia — malacostraca,Japanese Blunthorn Lobster,Palinustus waguensis,Unknown,Global,Least Concern
animalia — malacostraca,Striated Locust Lobster,Eduarctus martensii,Unknown,Global,Least Concern
animalia — malacostraca,Siboga Lobster,Metanephrops sibogae,Unknown,Global,Least Concern
animalia — malacostraca,Longlegged Spiny Lobster,Panulirus longipes,Unknown,Global,Least Concern
animalia — reptilia,,Tropidonophis punctiventris,Unknown,Global,Data Deficient
animalia — gastropoda,,Sulcospira sulcospira,Unknown,Global,Data Deficient
animalia — reptilia,Common Water Monitor,Varanus salvator,Unknown,Global,Least Concern
animalia — reptilia,Asian Grass Lizard,Takydromus sexlineatus,Unknown,Global,Least Concern
animalia — reptilia,,Cyrtodactylus wetariensis,Unknown,Global,Data Deficient
animalia — insecta,,Ceriagrion praetermissum,Unknown,Global,Least Concern
animalia — actinopterygii,,Tetraroge barbata,Stable,Global,Least Concern
animalia — actinopterygii,,Leiocassis micropogon,Stable,Global,Least Concern
animalia — actinopterygii,,Eugnathogobius kabilia,Unknown,Global,Least Concern
animalia — actinopterygii,,Eugnathogobius mindora,Unknown,Global,Least Concern
animalia — actinopterygii,Senou's Goby,Asterropteryx senoui,Unknown,Global,Least Concern
animalia — actinopterygii,,Coradion chrysozonus,Stable,Global,Least Concern
animalia — actinopterygii,,Chaetodon unimaculatus,Stable,Global,Least Concern
animalia — chondrichthyes,Spotted Eagle Ray,Aetobatus ocellatus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Toothed Ponyfish,Gazza minuta,Unknown,Global,Least Concern
animalia — actinopterygii,Stareye Lightfish,Pollichthys mauli,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria aemula,Unknown,Global,Data Deficient
animalia — actinopterygii,,Myctophum obtusirostre,Unknown,Global,Least Concern
animalia — actinopterygii,Smallscale Slimehead,Hoplostethus melanopus,Unknown,Global,Least Concern
animalia — malacostraca,,Nephropsis holthuisi,Unknown,Global,Data Deficient
animalia — malacostraca,,Stereomastis polita,Unknown,Global,Least Concern
animalia — malacostraca,,Ibacus pubescens,Unknown,Global,Data Deficient
animalia — reptilia,,Varanus scalaris,Unknown,Global,Least Concern
animalia — mammalia,Sumatran Striped Rabbit,Nesolagus netscheri,Unknown,Global,Data Deficient
animalia — actinopterygii,Whitespotted Grouper,Epinephelus coeruleopunctatus,Stable,Global,Least Concern
animalia — actinopterygii,,Epinephelus malabaricus,Decreasing,Global,Least Concern
animalia — actinopterygii,Lunar Fusilier,Caesio lunaris,Unknown,Global,Least Concern
animalia — actinopterygii,Variable-lined Fusilier,Caesio varilineata,Unknown,Global,Least Concern
animalia — actinopterygii,Cleftbelly Trevally,Atropus atropos,Unknown,Global,Least Concern
animalia — actinopterygii,Brownback Trevally,Carangoides praeustus,Unknown,Global,Least Concern
animalia — actinopterygii,,Synagrops japonicus,Stable,Global,Least Concern
animalia — insecta,,Macromia viridescens,Unknown,Global,Least Concern
animalia — insecta,Paddle-tipped Duskhawker,Gynacantha mocsaryi,Unknown,Global,Least Concern
animalia — amphibia,,Sylvirana nigrovittata,Decreasing,Global,Least Concern
animalia — actinopterygii,T-Barb,Barbodes lateristriga,Unknown,Global,Least Concern
animalia — actinopterygii,Largescaled Rasbora,Rasbora paucisqualis,Unknown,Global,Least Concern
animalia — actinopterygii,Golden Flathead Goby,Glossogobius aureus,Stable,Global,Least Concern
animalia — actinopterygii,,Mystus castaneus,Stable,Global,Least Concern
animalia — actinopterygii,,Rasbora kalochroma,Unknown,Global,Least Concern
animalia — actinopterygii,,Paedocypris progenetica,Decreasing,Global,Near Threatened
animalia — actinopterygii,Rosy Dwarf Monocle Bream,Parascolopsis eriomma,Unknown,Global,Least Concern
animalia — actinopterygii,Japanese Pineapple Fish,Monocentris japonica,Unknown,Global,Least Concern
animalia — actinopterygii,Commerson's Glassy Perchlet,Ambassis ambassis,Unknown,Global,Least Concern
animalia — actinopterygii,Brown Drombus,Drombus triangularis,Unknown,Global,Least Concern
animalia — insecta,Northern Riverdamsel,Pseudagrion cingillum,Unknown,Global,Least Concern
animalia — insecta,Narrow-lobed Glider,Tramea stenoloba,Stable,Global,Least Concern
animalia — cephalopoda,Mimic octopus,Thaumoctopus mimicus,Unknown,Global,Least Concern
animalia — arachnida,Javan Coin Spider,Herennia etruscilla,Unknown,Global,Least Concern
animalia — arachnida,Batik Golden Orb Weaver,Nephila antipodiana,Unknown,Global,Least Concern
animalia — actinopterygii,,Chromobotia macracanthus,Decreasing,Global,Least Concern
animalia — actinopterygii,Chocolate Gourami,Sphaerichthys osphromenoides,Decreasing,Global,Data Deficient
animalia — actinopterygii,Indochinese Needlefish,Xenentodon canciloides,Unknown,Global,Least Concern
animalia — actinopterygii,Pa Lang Khon,Labiobarbus leptocheilus,Stable,Global,Least Concern
animalia — actinopterygii,,Oryzias woworae,Decreasing,Global,Endangered
animalia — actinopterygii,,Paratherina cyanea,Unknown,Global,Near Threatened
animalia — actinopterygii,,Telmatherina opudi,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Telmatherina sarasinorum,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Adrianichthys roseni,Unknown,Global,Critically Endangered
animalia — actinopterygii,Black Buntingi,Oryzias nigrimas,Stable,Global,Near Threatened
animalia — actinopterygii,Popta's Buntingi,Xenopoecilus poptae,Unknown,Global,Endangered
animalia — actinopterygii,,Xenopoecilus sarasinorum,Stable,Global,Critically Endangered
animalia — actinopterygii,Poso Halfbeak,Nomorhamphus celebensis,Unknown,Global,Endangered
animalia — actinopterygii,,Nomorhamphus kolonodalensis,Unknown,Global,Near Threatened
animalia — actinopterygii,,Nomorhamphus rex,Unknown,Global,Least Concern
animalia — actinopterygii,,Glossogobius flavipinnis,Unknown,Global,Near Threatened
animalia — actinopterygii,,Glossogobius mahalonensis,Unknown,Global,Endangered
animalia — actinopterygii,Poso Bungu,Mugilogobius amadi,Unknown,Global,Critically Endangered
animalia — actinopterygii,,Sicyopterus cynocephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Oryzias hubbsi,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Hemirhamphodon sesamum,Unknown,Global,Near Threatened
animalia — actinopterygii,,Barbodes bunau,Decreasing,Global,Vulnerable
animalia — actinopterygii,,Barbodes everetti,Decreasing,Global,Least Concern
animalia — actinopterygii,,Barbonymus platysoma,Unknown,Global,Critically Endangered
animalia — actinopterygii,,Barbonymus sunieri,Unknown,Global,Data Deficient
animalia — actinopterygii,,Crossocheilus nigriloba,Unknown,Global,Least Concern
animalia — actinopterygii,,Crossocheilus gnathopogon,Unknown,Global,Data Deficient
animalia — actinopterygii,,Cyclocheilichthys janthochir,Decreasing,Global,Least Concern
animalia — actinopterygii,Pla Kati,Cyclocheilichthys heteronema,Unknown,Global,Least Concern
animalia — actinopterygii,,Desmopuntius trifasciatus,Decreasing,Global,Least Concern
animalia — actinopterygii,,Garra borneensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Hampala ampalong,Unknown,Global,Least Concern
animalia — actinopterygii,,Hampala bimaculata,Stable,Global,Least Concern
animalia — actinopterygii,,Labeo pietschmanni,Unknown,Global,Data Deficient
animalia — actinopterygii,,Kottelatia brittani,Unknown,Global,Least Concern
animalia — actinopterygii,,Lobocheilos bo,Stable,Global,Least Concern
animalia — actinopterygii,,Osteochilus jeruk,Stable,Global,Least Concern
animalia — actinopterygii,,Osteochilus kerinciensis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Osteochilus pentalineatus,Decreasing,Global,Least Concern
animalia — actinopterygii,,Paedocypris carbunculus,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Paracrossochilus vittatus,Stable,Global,Least Concern
animalia — actinopterygii,,Pectenocypris korthausae,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Puntigrus navjotsodhii,Stable,Global,Least Concern
animalia — anthozoa,,Astreopora randalli,Decreasing,Global,Least Concern
animalia — anthozoa,,Fungia fungites,Unknown,Global,Near Threatened
animalia — anthozoa,,Madracis kirbyi,Unknown,Global,Least Concern
animalia — anthozoa,,Barabattoia laddi,Decreasing,Global,Vulnerable
animalia — anthozoa,,Favia truncatus,Decreasing,Global,Least Concern
animalia — anthozoa,,Seriatopora aculeata,Unknown,Global,Vulnerable
animalia — actinopterygii,Blackspotted Rockskipper,Entomacrodus striatus,Stable,Global,Least Concern
animalia — anthozoa,,Pachyseris rugosa,Unknown,Global,Vulnerable
animalia — aves,Black-bellied Malkoha,Phaenicophaeus diardi,Decreasing,Global,Near Threatened
animalia — aves,Chestnut-bellied Malkoha,Phaenicophaeus sumatranus,Decreasing,Global,Near Threatened
animalia — aves,Bornean Ground-cuckoo,Carpococcyx radiceus,Decreasing,Global,Near Threatened
animalia — aves,Greater Coucal,Centropus sinensis,Stable,Global,Least Concern
animalia — aves,Olive-headed Lorikeet,Trichoglossus euteles,Stable,Global,Least Concern
animalia — aves,Ornate Lorikeet,Trichoglossus ornatus,Decreasing,Global,Least Concern
animalia — aves,Orange-billed Lorikeet,Neopsittacus pullicauda,Stable,Global,Least Concern
animalia — aves,Blue-collared Parrot,Geoffroyus simplex,Stable,Global,Least Concern
animalia — aves,Jonquil Parrot,Aprosmictus jonquillaceus,Decreasing,Global,Near Threatened
animalia — aves,House Swift,Apus nipalensis,Increasing,Global,Least Concern
animalia — aves,Greater Sooty-owl,Tyto tenebricosa,Decreasing,Global,Least Concern
animalia — aves,Wallace's Scops-owl,Otus silvicola,Stable,Global,Least Concern
animalia — aves,Asian Dowitcher,Limnodromus semipalmatus,Decreasing,Global,Near Threatened
animalia — aves,Green Broadbill,Calyptomena viridis,Decreasing,Global,Near Threatened
animalia — aves,Varied Honeyeater,Gavicalis versicolor,Stable,Global,Least Concern
animalia — aves,Brass's Friarbird,Philemon brassi,Stable,Global,Near Threatened
animalia — aves,Fairy Gerygone,Gerygone palpebrosa,Stable,Global,Least Concern
animalia — aves,Plain Gerygone,Gerygone inornata,Decreasing,Global,Least Concern
animalia — aves,Snow Mountain Robin,Petroica archboldi,Decreasing,Global,Data Deficient
animalia — aves,White-winged Robin,Peneothello sigillata,Stable,Global,Least Concern
animalia — aves,Black-chinned Robin,Poecilodryas brachyura,Stable,Global,Least Concern
animalia — aves,Green-backed Robin,Pachycephalopsis hattamensis,Stable,Global,Least Concern
animalia — aves,Brown Shrike,Lanius cristatus,Decreasing,Global,Least Concern
animalia — aves,Maroon-backed Whistler,Coracornis raveni,Stable,Global,Least Concern
animalia — aves,Mangrove Whistler,Pachycephala cinerea,Stable,Global,Least Concern
animalia — aves,Malay Black Magpie,Platysmurus leucopterus,Decreasing,Global,Least Concern
animalia — aves,King of Saxony Bird-of-paradise,Pteridophora alberti,Decreasing,Global,Least Concern
animalia — aves,Black-backed Butcherbird,Cracticus mentalis,Stable,Global,Least Concern
animalia — aves,Fiery Minivet,Pericrocotus igneus,Decreasing,Global,Near Threatened
animalia — aves,Cinnamon-tailed Fantail,Rhipidura fuscorufa,Decreasing,Global,Near Threatened
animalia — aves,Ashy Drongo,Dicrurus leucophaeus,Unknown,Global,Least Concern
animalia — chondrichthyes,Spongehead Catshark,Apristurus spongiceps,Unknown,Global,Data Deficient
animalia — actinopterygii,Sailfin Anthias,Rabaulichthys altipinnis,Unknown,Global,Least Concern
animalia — actinopterygii,,Scopelosaurus smithii,Unknown,Global,Least Concern
animalia — insecta,Pygmy Percher,Nannodiplax rubra,Unknown,Global,Least Concern
animalia — insecta,,Neurothemis ramburii,Stable,Global,Least Concern
animalia — insecta,Gossamer Damselfly,Ischnura aurora,Stable,Global,Least Concern
animalia — chondrichthyes,Broad Cowtail Ray,Pastinachus ater,Stable,Global,Least Concern
animalia — actinopterygii,Blackbelly Dwarfgoby,Eviota atriventris,Unknown,Global,Least Concern
animalia — actinopterygii,Blood-spot Pygmy Goby,Trimma haimassum,Unknown,Global,Least Concern
animalia — actinopterygii,Ward's Sleeper,Valenciennea wardii,Unknown,Global,Least Concern
animalia — actinopterygii,Shortfin Lizardfish,Saurida micropectoralis,Unknown,Global,Least Concern
animalia — actinopterygii,Shorthead anchovy,Encrasicholina heteroloba,Unknown,Global,Least Concern
animalia — actinopterygii,Bicolour Fangblenny,Plagiotremus laudandus,Stable,Global,Least Concern
animalia — actinopterygii,Cleaner Mimic,Aspidontus taeniatus,Stable,Global,Least Concern
animalia — actinopterygii,Lobejaw Ilisha,Ilisha sirishai,Unknown,Global,Data Deficient
animalia — actinopterygii,,Acentrogobius cyanomos,Unknown,Global,Least Concern
animalia — actinopterygii,Downing's Shrimpgoby,Amblyeleotris downingi,Unknown,Global,Least Concern
animalia — actinopterygii,Delagoa threadfin bream,Nemipterus bipunctatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Melamphaes eulepis,Unknown,Global,Least Concern
animalia — actinopterygii,Longwing Spinyfin,Diretmoides pauciradiatus,Unknown,Global,Least Concern
animalia — actinopterygii,Orange-spotted Blenny,Blenniella chrysospilos,Stable,Global,Least Concern
animalia — reptilia,Corrugated Water Snake,Opisthotropis typica,,Global,Least Concern
animalia — reptilia,Sumatra Pit Viper,Trimeresurus sumatranus,Unknown,Global,Least Concern
animalia — mammalia,Togian Islands Babirusa,Babyrousa togeanensis,Decreasing,Global,Endangered
animalia — actinopterygii,Patzner's Blenny,Salarias patzneri,Stable,Global,Least Concern
animalia — amphibia,Hill Garden Bug-eyed Frog,Theloderma asperum,Decreasing,Global,Least Concern
animalia — amphibia,,Occidozyga lima,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora djiboutiensis,Unknown,Global,Least Concern
animalia — anthozoa,,Psammocora vaughani,Unknown,Global,Near Threatened
animalia — anthozoa,,Fungia paumotensis,Unknown,Global,Least Concern
animalia — amphibia,Lesser Malacca Toad,Ingerophrynus parvus,Unknown,Global,Least Concern
animalia — mammalia,Southern Red Muntjac,Muntiacus muntjak,Decreasing,Global,Least Concern
animalia — actinopterygii,Jewett's Dwarfgoby,Eviota jewettae,Unknown,Global,Least Concern
animalia — actinopterygii,Pinocchio Dwarfgoby,Eviota pinocchioi,Unknown,Global,Least Concern
animalia — actinopterygii,,Andamia tetradactylus,Unknown,Global,Data Deficient
animalia — actinopterygii,Lined Rockskipper,Blenniella bilitonensis,Stable,Global,Least Concern
animalia — actinopterygii,,Rhabdoblennius nitidus,Stable,Global,Least Concern
animalia — actinopterygii,Hairtail Blenny,Xiphasia setifer,Stable,Global,Least Concern
animalia — actinopterygii,Big-nose Blenny,Paralticus amboinensis,Stable,Global,Least Concern
animalia — actinopterygii,One-striped Poison-fang Blenny,Meiacanthus ditrema,Stable,Global,Least Concern
animalia — actinopterygii,,Nibea microgenys,Unknown,Global,Least Concern
animalia — actinopterygii,,Panna perarmatus,Unknown,Global,Data Deficient
animalia — actinopterygii,,Protonibea diacanthus,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Johnius pacificus,Unknown,Global,Data Deficient
animalia — actinopterygii,Yellowtail Croaker,Austronibea oedogenys,Unknown,Global,Least Concern
animalia — actinopterygii,Tigertooth Croaker,Otolithes ruber,Unknown,Global,Least Concern
animalia — actinopterygii,,Johnius hypostoma,Unknown,Global,Data Deficient
animalia — actinopterygii,,Johnius macropterus,Unknown,Global,Least Concern
animalia — actinopterygii,,Johnius plagiostoma,Unknown,Global,Least Concern
animalia — actinopterygii,Clouded Lizardfish,Saurida nebulosa,Unknown,Global,Least Concern
animalia — actinopterygii,Lighthouse Lizardfish,Synodus jaculum,Unknown,Global,Least Concern
animalia — actinopterygii,Sleepy Cod,Oxyeleotris lineolata,Stable,Global,Least Concern
animalia — actinopterygii,Short-spined Goby,Gladiogobius brevispinis,Unknown,Global,Least Concern
animalia — anthozoa,,Pavona cactus,Unknown,Global,Vulnerable
animalia — anthozoa,,Goniastrea palauensis,Decreasing,Global,Near Threatened
animalia — anthozoa,,Scolymia australis,Unknown,Global,Least Concern
animalia — anthozoa,,Oxypora crassispinosa,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora cerealis,Decreasing,Global,Least Concern
animalia — anthozoa,,Psammocora profundacella,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora minor,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites solida,Unknown,Global,Least Concern
animalia — actinopterygii,Green-backed Gudgeon,Bunaka gyrinoides,Unknown,Global,Least Concern
animalia — actinopterygii,,Chiasmodon braueri,Unknown,Global,Least Concern
animalia — actinopterygii,,Kali kerberti,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudoscopelus altipinnis,Unknown,Global,Least Concern
animalia — anthozoa,Rasp Coral,Pocillopora verrucosa,Unknown,Global,Least Concern
animalia — anthozoa,,Psammocora contigua,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites lobata,Unknown,Global,Near Threatened
animalia — anthozoa,,Fungia vaughani,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora digitifera,Decreasing,Global,Near Threatened
animalia — anthozoa,,Acropora robusta,Decreasing,Global,Least Concern
animalia — actinopterygii,Chestnut Blenny,Cirripectes castaneus,Stable,Global,Least Concern
animalia — actinopterygii,,Meiacanthus vicinus,Stable,Global,Least Concern
animalia — actinopterygii,Zebra Blenny,Omobranchus zebra,Stable,Global,Least Concern
animalia — actinopterygii,,Coccorella atlantica,Unknown,Global,Least Concern
animalia — actinopterygii,Scaleless Dragonfish,Eustomias macrurus,Unknown,Global,Least Concern
animalia — actinopterygii,Waite's Splitfin,Luzonichthys waitei,Unknown,Global,Least Concern
animalia — actinopterygii,,Odontanthias chrysostictus,Unknown,Global,Least Concern
animalia — actinopterygii,Doublespot Perchlet,Plectranthias fourmanoiri,Unknown,Global,Least Concern
animalia — actinopterygii,Orangebar Anthias,Pseudanthias engelhardi,Unknown,Global,Least Concern
animalia — actinopterygii,Sunset Anthias,Pseudanthias parvirostris,Unknown,Global,Least Concern
animalia — actinopterygii,Princess Anthias,Pseudanthias smithvanizi,Unknown,Global,Least Concern
animalia — actinopterygii,Hawkfish Anthias,Serranocirrhitus latus,Decreasing,Global,Least Concern
animalia — actinopterygii,,Parabothus kiensis,Unknown,Global,Least Concern
animalia — actinopterygii,Olive Wide-eyed Flounder	,Engyprosopon maldivensis,Unknown,Global,Least Concern
animalia — actinopterygii,Midget Flathead,Onigocia spinosa,Unknown,Global,Least Concern
animalia — actinopterygii,Lubbock's Combtooth-Blenny,Ecsenius lubbocki,Stable,Global,Least Concern
