kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — malacostraca,Deceitful Crayfish,Procambarus fallax,Stable,Global,Least Concern
animalia — malacostraca,,Faxonella creaseri,Unknown,Global,Near Threatened
animalia — malacostraca,,Cambarus latimanus,Unknown,Global,Least Concern
animalia — malacostraca,,Procambarus acutissimus,Unknown,Global,Least Concern
animalia — malacostraca,,Cambarellus shufeldtii,Unknown,Global,Least Concern
animalia — malacostraca,,Procambarus ablusus,Unknown,Global,Least Concern
animalia — malacostraca,Houston Burrowing Crayfish,Fallicambarus houstonensis,Stable,Global,Least Concern
animalia — malacostraca,,Orconectes causeyi,Unknown,Global,Least Concern
animalia — malacostraca,,Orconectes incomptus,Unknown,Global,Vulnerable
animalia — malacostraca,,Orconectes stannardi,Unknown,Global,Least Concern
animalia — malacostraca,,Orconectes maletae,Decreasing,Global,Data Deficient
animalia — actinopterygii,Anglefin Whiff,Citharichthys gymnorhinus,Unknown,Global,Least Concern
animalia — actinopterygii,Spear-snouted Grenadier,Coelorinchus occa,Unknown,Global,Least Concern
animalia — actinopterygii,Rosy Razorfish,Xyrichtys martinicensis,Unknown,Global,Least Concern
animalia — actinopterygii,Calico Surfperch,Amphistichus koelzi,Unknown,Global,Least Concern
animalia — actinopterygii,Thompson's Butterflyfish,Hemitaurichthys thompsoni,Stable,Global,Least Concern
animalia — actinopterygii,Ornate Wrasse,Halichoeres ornatissimus,Unknown,Global,Least Concern
animalia — chondrichthyes,Brazilian Cownose Ray,Rhinoptera brasiliensis,Decreasing,Global,Vulnerable
animalia — gastropoda,Ichetucknee Siltsnail,Floridobia mica,Unknown,Global,Vulnerable
animalia — malacostraca,,Pacifastacus connectens,Unknown,Global,Data Deficient
animalia — malacostraca,Digger Crayfish,Fallicambarus fodiens,Unknown,Global,Least Concern
animalia — malacostraca,,Cambarus brachydactylus,Unknown,Global,Data Deficient
animalia — malacostraca,,Procambarus truculentus,Unknown,Global,Least Concern
animalia — malacostraca,,Cambarus bartonii,Stable,Global,Least Concern
animalia — malacostraca,Giant Bearded Crayfish,Procambarus tulanei,Unknown,Global,Least Concern
animalia — malacostraca,,Cambarus cumberlandensis,Unknown,Global,Least Concern
animalia — malacostraca,,Cambarus sphenoides,Unknown,Global,Least Concern
animalia — malacostraca,,Cambarus coosae,Unknown,Global,Least Concern
animalia — malacostraca,Timberlands Burrowing Crayfish,Fallicambarus caesius,Unknown,Global,Least Concern
animalia — malacostraca,,Procambarus planirostris,Unknown,Global,Least Concern
animalia — malacostraca,,Orconectes erichsonianus,Unknown,Global,Least Concern
animalia — malacostraca,Tuckasegee Stream Crayfish,Cambarus tuckasegee,Unknown,Global,Near Threatened
animalia — malacostraca,,Cambarus jezerinaci,Unknown,Global,Data Deficient
animalia — malacostraca,,Orconectes stygocaneyi,Unknown,Global,Least Concern
animalia — malacostraca,,Orconectes spinosus,Unknown,Global,Least Concern
animalia — malacostraca,,Procambarus spiculifer,Unknown,Global,Least Concern
animalia — malacostraca,,Cambarus buntingi,Unknown,Global,Least Concern
animalia — malacostraca,Cavespring Crayfish,Cambarus tenebrosus,Unknown,Global,Least Concern
animalia — actinopterygii,Hardhead Silverside,Atherinomorus stipes,Stable,Global,Least Concern
animalia — actinopterygii,White Suckerfish,Remora albescens,Unknown,Global,Least Concern
animalia — actinopterygii,,Acromycter perturbator,Unknown,Global,Least Concern
animalia — malacostraca,Smoothtail Spiny Lobster,Panulirus laevicauda,Unknown,Global,Data Deficient
animalia — malacostraca,Atlantic Pincer Lobster,Thaumastocheles zaleucus,Unknown,Global,Least Concern
animalia — actinopterygii,White Marlin,Kajikia albida,Decreasing,Global,Vulnerable
animalia — actinopterygii,Wahoo,Acanthocybium solandri,Stable,Global,Least Concern
animalia — anthozoa,,Montastraea faveolata,Decreasing,Global,Endangered
animalia — anthozoa,,Solenastrea hyades,Stable,Global,Least Concern
animalia — anthozoa,,Madracis asperula,Unknown,Global,Data Deficient
animalia — actinopterygii,Longjaw Bonefish,Albula virgata,Unknown,Global,Data Deficient
animalia — actinopterygii,Small-toothed Jobfish,Aphareus furca,Unknown,Global,Least Concern
animalia — actinopterygii,Crimson Jobfish,Pristipomoides filamentosus,Unknown,Global,Least Concern
animalia — actinopterygii,Lane Snapper,Lutjanus synagris,Decreasing,Global,Near Threatened
animalia — anthozoa,,Madracis pharensis,Stable,Global,Least Concern
animalia — anthozoa,,Oculina varicosa,Unknown,Global,Vulnerable
animalia — actinopterygii,Shorttail Snake Eel,Callechelys guineensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Ariosoma marginatum,Stable,Global,Least Concern
animalia — actinopterygii,,Bathycongrus aequoreus,Stable,Global,Least Concern
animalia — actinopterygii,Margintail Conger,Paraconger caudilimbatus,Unknown,Global,Least Concern
animalia — actinopterygii,Fangtooth Snake Eel,Aplatophis chauliodus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Deep-water Arrowtooth Eel,Histiobranchus bathybius,Unknown,Global,Data Deficient
animalia — actinopterygii,,Pseudomyrophis nimius,Unknown,Global,Least Concern
animalia — actinopterygii,Blacktail Pike-conger,Hoplunnis diomediana,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Whipsnout Sorcerer,Venefica proboscidea,Unknown,Global,Least Concern
animalia — actinopterygii,,Uroconger lepturus,Stable,Global,Least Concern
animalia — chondrichthyes,Blurred Lanternshark,Etmopterus bigelowi,Stable,Global,Least Concern
animalia — actinopterygii,Bluehead Sucker,Catostomus discobolus,Stable,Global,Least Concern
animalia — actinopterygii,Klamath Smallscale Sucker,Catostomus rimiculus,Unknown,Global,Least Concern
animalia — reptilia,,Storeria dekayi,Stable,Global,Least Concern
animalia — reptilia,Brown-speckled Sphaero,Sphaerodactylus notatus,Stable,Global,Least Concern
animalia — gastropoda,Puzzle Elimia,Elimia varians,Decreasing,Global,Vulnerable
animalia — bivalvia,,Alasmidonta atropurpurea,Decreasing,Global,Endangered
animalia — bivalvia,Finerayed Pigtoe,Fusconaia cuneolus,Decreasing,Global,Endangered
animalia — bivalvia,Tennessee Pigtoe,Pleuronaia barnesiana,Decreasing,Global,Least Concern
animalia — bivalvia,,Fusconaia cor,Decreasing,Global,Critically Endangered
animalia — insecta,Laysan Dropseed Noctuid Moth,Hypena laysanensis,,Global,Extinct
animalia — bivalvia,,Lampsilis higginsii,,Global,Endangered
animalia — bivalvia,,Lampsilis fullerkati,,Global,Near Threatened
animalia — branchiopoda,,Lepidurus packardi,,Global,Endangered
animalia — gastropoda,,Leptachatina lepida,,Global,Endangered
animalia — insecta,,Leptogryllus deceptor,,Global,Extinct in the Wild
animalia — gastropoda,Helmet Rocksnail,Lithasia duttoniana,,Global,Vulnerable
animalia — gastropoda,Ornate Rocksnail,Lithasia geniculata,,Global,Near Threatened
animalia — gastropoda,,Lottia alveus,,Global,Extinct
animalia — gastropoda,,Lyropupa perlonga,,Global,Extinct
animalia — gastropoda,,Lyropupa mirabilis,,Global,Data Deficient
animalia — gastropoda,,Lyropupa thaanumi,,Global,Data Deficient
animalia — insecta,,Magicicada septendecim,,Global,Near Threatened
animalia — insecta,,Manica parasitica,,Global,Vulnerable
animalia — gastropoda,,Mesodon archeri,,Global,Data Deficient
animalia — arachnida,,Meta dolloff,,Global,Vulnerable
animalia — anthozoa,,Meandrina meandrites,Stable,Global,Least Concern
animalia — anthozoa,,Montipora flabellata,Decreasing,Global,Vulnerable
animalia — anthozoa,,Porites pukoensis,Unknown,Global,Critically Endangered
animalia — anthozoa,,Isophyllia sinuosa,Stable,Global,Least Concern
animalia — anthozoa,,Favia fragum,Stable,Global,Least Concern
animalia — anthozoa,,Madracis auretenra,Stable,Global,Least Concern
animalia — anthozoa,,Mycetophyllia lamarckiana,Unknown,Global,Least Concern
animalia — anthozoa,,Siderastrea radians,Stable,Global,Least Concern
animalia — anthozoa,,Dichocoenia stokesii,Decreasing,Global,Vulnerable
animalia — anthozoa,,Scolymia lacera,Unknown,Global,Least Concern
animalia — anthozoa,,Colpophyllia natans,Stable,Global,Least Concern
animalia — actinopterygii,Royal Basslet,Lipogramma regia,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Paleback Goby,Gobulus myersi,Unknown,Global,Least Concern
animalia — actinopterygii,Mardi Gras Wrasse,Halichoeres burekae,Unknown,"Global, Caribbean, Gulf of Mexico",Endangered
animalia — actinopterygii,Yellowtail Reeffish,Chromis enchrysura,Unknown,Global,Least Concern
animalia — actinopterygii,Night Sergeant,Abudefduf taurus,Stable,Global,Least Concern
animalia — actinopterygii,Threespot Damselfish,Stegastes planifrons,Unknown,Global,Least Concern
animalia — actinopterygii,Sergeant-major,Abudefduf saxatilis,Stable,Global,Least Concern
animalia — gastropoda,Bottle Hornsnail,Pleurocera gradata,Unknown,Global,Near Threatened
animalia — bivalvia,Pink Papershell,Potamilus ohiensis,Stable,Global,Least Concern
animalia — bivalvia,Wavyrayed Lampmussel,Lampsilis fasciola,Stable,Global,Least Concern
animalia — gastropoda,Mammoth Lymnaea,Bulimnaea megasoma,Unknown,Global,Least Concern
animalia — gastropoda,Beaverpond Marstonia,Marstonia castor,Decreasing,Global,Critically Endangered
animalia — gastropoda,Princess Elimia,Elimia bellacrenata,Decreasing,Global,Critically Endangered
animalia — gastropoda,,Heleobops docima,Unknown,Global,Least Concern
animalia — gastropoda,Clear Lake Pyrg,Pyrgulopsis ventricosa,Decreasing,Global,Critically Endangered
animalia — gastropoda,Wet-rock Physa,Physa zionis,Stable,Global,Vulnerable
animalia — gastropoda,New Mexico Hotspring Snail,Pyrgulopsis thermalis,Stable,Global,Critically Endangered
animalia — actinopterygii,Guppy's Conger Eel,Rhynchoconger guppyi,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Redfin Needlefish,Strongylura notata,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria cubana,Unknown,Global,Least Concern
animalia — holothuroidea,,Stichopus noctivagus,Unknown,Global,Least Concern
animalia — actinopterygii,Californian Needlefish,Strongylura exilis,Unknown,Global,Least Concern
animalia — actinopterygii,California Halfbeak,Hyporhamphus rosae,Unknown,Global,Data Deficient
animalia — actinopterygii,Highspine Goby,Psilotris celsus,Unknown,Global,Least Concern
animalia — actinopterygii,Sponge Goby,Evermannichthys spongicola,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,White-eye Goby,Bollmannia boqueronensis,Unknown,Global,Least Concern
animalia — actinopterygii,Ragged Goby,Bollmannia communis,Unknown,"Global, Caribbean, Gulf of Mexico",Least Concern
animalia — actinopterygii,Kuna Goby,Coryphopterus kuna,Unknown,"Global, Caribbean",Data Deficient
animalia — actinopterygii,Barfin Goby,Coryphopterus alloides,Unknown,"Global, Caribbean",Vulnerable
animalia — actinopterygii,Spottail Goby,Ctenogobius stigmaturus,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Tiger Goby,Tigrigobius macrodon,Unknown,"Global, Caribbean",Least Concern
animalia — cephalopoda,,Histioteuthis corona,Unknown,Global,Least Concern
animalia — cephalopoda,,Pterygioteuthis giardi,Unknown,Global,Least Concern
animalia — bivalvia,Black Clubshell,Pleurobema curtum,Decreasing,Global,Critically Endangered
animalia — bivalvia,,Pleurobema decisum,Decreasing,Global,Endangered
animalia — gastropoda,Corpulent Hornsnail,Pleurocera corpulenta,Decreasing,Global,Critically Endangered
animalia — gastropoda,Rough Hornsnail,Pleurocera foremani,Decreasing,Global,Endangered
animalia — malacostraca,Florida Cave Shrimp,Palaemonetes cummingi,Unknown,Global,Critically Endangered
animalia — holothuroidea,,Isostichopus macroparentheses,Unknown,Global,Data Deficient
animalia — holothuroidea,,Paelopatides confundens,Unknown,Global,Data Deficient
animalia — holothuroidea,,Labidodemas rugosum,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria occidentalis,Unknown,Global,Least Concern
animalia — holothuroidea,,Stichopus monotuberculatus,Unknown,Global,Data Deficient
animalia — holothuroidea,,Holothuria fuscorubra,Unknown,Global,Data Deficient
animalia — cephalopoda,,Stoloteuthis leucoptera,Unknown,Global,Data Deficient
animalia — chondrichthyes,Smooth Lanternshark,Etmopterus pusillus,Stable,Global,Least Concern
animalia — cephalopoda,,Semirossia tenera,Unknown,Global,Least Concern
animalia — cephalopoda,,Tetracheledone spinicirrus,Unknown,Global,Data Deficient
animalia — cephalopoda,,Bathyteuthis berryi,Unknown,Global,Data Deficient
animalia — cephalopoda,,Histioteuthis heteropsis,Unknown,Global,Least Concern
animalia — cephalopoda,,Gonatopsis borealis,Unknown,Global,Least Concern
animalia — cephalopoda,,Enteroctopus dofleini,Unknown,Global,Least Concern
animalia — cephalopoda,,Enoploteuthis anapsis,Unknown,Global,Least Concern
animalia — cephalopoda,,Megalocranchia oceanica,Unknown,Global,Data Deficient
animalia — cephalopoda,,Ocythoe tuberculata,Unknown,Global,Least Concern
animalia — cephalopoda,,Octopoteuthis megaptera,Unknown,Global,Data Deficient
animalia — cephalopoda,,Abraliopsis felis,Unknown,Global,Least Concern
animalia — cephalopoda,,Asperoteuthis acanthoderma,Unknown,Global,Least Concern
animalia — cephalopoda,,Mastigoteuthis pyrodes,Unknown,Global,Data Deficient
animalia — cephalopoda,,Sthenoteuthis oualaniensis,Unknown,Global,Least Concern
animalia — cephalopoda,,Graneledone verrucosa,Unknown,Global,Least Concern
animalia — cephalopoda,,Muusoctopus oregonensis,Unknown,Global,Least Concern
animalia — cephalopoda,,Gonatus ursabrunae,Unknown,Global,Data Deficient
animalia — cephalopoda,,Sasakiopus salebrosus,Unknown,Global,Least Concern
animalia — cephalopoda,,Onychoteuthis borealijaponica,Unknown,Global,Data Deficient
animalia — cephalopoda,,Liocranchia reinhardti,Unknown,Global,Least Concern
animalia — cephalopoda,,Galiteuthis phyllura,Unknown,Global,Least Concern
animalia — cephalopoda,,Bathypolypus bairdii,Unknown,Global,Least Concern
animalia — cephalopoda,,Mastigoteuthis agassizii,Unknown,Global,Data Deficient
animalia — cephalopoda,Deepsea Squid,Bathyteuthis abyssicola,Unknown,Global,Least Concern
animalia — cephalopoda,Polpo riccio,Scaergus unicirrhus,Unknown,Global,Data Deficient
animalia — cephalopoda,,Onychoteuthis banksii,Unknown,Global,Data Deficient
animalia — actinopterygii,Crevice Kelpfish,Gibbonsia montereyensis,Unknown,Global,Least Concern
animalia — actinopterygii,Spotted Kelpfish,Gibbonsia elegans,Unknown,Global,Least Concern
animalia — actinopterygii,Sheepshead Porgy,Calamus penna,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria edulis,Unknown,Global,Least Concern
animalia — actinopterygii,,Bassozetus robustus,Unknown,Global,Least Concern
animalia — actinopterygii,Blackfin Hookear Sculpin,Artediellichthys nigripinnis,Unknown,Global,Least Concern
animalia — actinopterygii,Russet Angelfish,Centropyge potteri,Stable,Global,Least Concern
animalia — gastropoda,,Perdicella helena,,Global,Endangered
animalia — gastropoda,,Perdicella maniensis,,Global,Extinct
animalia — insecta,,Panoquina errans,,Global,Near Threatened
animalia — chondrichthyes,Narrowfin Smoothhound,Mustelus norrisi,Unknown,Global,Data Deficient
animalia — chondrichthyes,Finetooth Shark,Carcharhinus isodon,Unknown,Global,Least Concern
animalia — malacostraca,Sweet Home Alabama Crayfish,Cambarus speleocoopi,Decreasing,Global,Endangered
animalia — actinopterygii,,Chaetodon multicinctus,Stable,Global,Least Concern
animalia — actinopterygii,Cherubfish,Centropyge argi,Unknown,Global,Least Concern
animalia — actinopterygii,,Centropyge fisheri,Stable,Global,Least Concern
animalia — amphibia,,Pseudacris kalmi,Stable,Global,Least Concern
animalia — insecta,,Monomorium talbotae,,Global,Vulnerable
animalia — gastropoda,Umbilicate Flat-top Snail,Neoplanorbis umbilicatus,,Global,Extinct
animalia — gastropoda,,Nesopupa alloia,,Global,Data Deficient
animalia — gastropoda,,Nesopupa infrequens,,Global,Data Deficient
animalia — gastropoda,,Nesopupa litoralis,,Global,Data Deficient
animalia — gastropoda,,Nesopupa waianensis,,Global,Data Deficient
animalia — gastropoda,,Newcombia philippiana,,Global,Extinct
animalia — gastropoda,,Newcombia cumingi,,Global,Endangered
animalia — gastropoda,,Newcombia pfeifferi,,Global,Endangered
animalia — bivalvia,,Obovaria unicolor,,Global,Near Threatened
animalia — insecta,,Oecanthus laricis,,Global,Endangered
animalia — bivalvia,Southern Hickorynut,Obovaria jacksoniana,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Caribbean Numbfish,Narcine bancroftii,Stable,Global,Least Concern
animalia — actinopterygii,Santa Ana Sucker,Catostomus santaanae,Decreasing,Global,Endangered
animalia — actinopterygii,,Catostomus snyderi,Decreasing,Global,Near Threatened
animalia — gastropoda,,Micrarionta opuntia,,Global,Vulnerable
animalia — actinopterygii,Plain False Moray,Kaupichthys hyoproroides,Unknown,Global,Least Concern
animalia — actinopterygii,Fine-spotted Moray,Anarchias leucurus,Unknown,Global,Least Concern
animalia — actinopterygii,White-banded Moray Eel,Echidna leucotaenia,Unknown,Global,Least Concern
animalia — actinopterygii,Berndt's Moray,Gymnothorax berndti,Unknown,Global,Least Concern
animalia — actinopterygii,Goldsborough's Moray Eel,Gymnothorax elegans,Unknown,Global,Least Concern
animalia — actinopterygii,Lipspot Moray,Gymnothorax chilospilus,Unknown,Global,Least Concern
animalia — actinopterygii,,Gymnothorax steindachneri,Unknown,Global,Least Concern
animalia — actinopterygii,Reticulate Moray,Muraena retifera,Unknown,Global,Least Concern
animalia — actinopterygii,Stout Moray,Muraena robusta,Unknown,Global,Least Concern
animalia — actinopterygii,Large-spotted Snake Moray,Uropterygius polyspilus,Unknown,Global,Least Concern
animalia — actinopterygii,Bigeye Mojarra,Eucinostomus havana,Unknown,"Global, Caribbean",Least Concern
animalia — arachnida,,Heteroonops tetraspinosus,Unknown,Global,Least Concern
animalia — amphibia,Western Tiger Salamander,Ambystoma mavortium,Unknown,Global,Least Concern
animalia — actinopterygii,Highfin Carpsucker,Carpiodes velifer,Stable,Global,Least Concern
animalia — actinopterygii,Summer Sucker,Catostomus utawana,Unknown,Global,Data Deficient
animalia — actinopterygii,Ozark Bass,Ambloplites constellatus,Stable,Global,Least Concern
animalia — actinopterygii,Naked Sand Darter,Ammocrypta beanii,Stable,Global,Least Concern
animalia — actinopterygii,Florida Sand Darter,Ammocrypta bifascia,Stable,Global,Least Concern
animalia — actinopterygii,Flier,Centrarchus macropterus,Stable,Global,Least Concern
animalia — actinopterygii,Greenside Darter,Etheostoma blennioides,Stable,Global,Least Concern
animalia — actinopterygii,Blenny Darter,Etheostoma blennius,Stable,Global,Least Concern
animalia — actinopterygii,Greenfin Darter,Etheostoma chlorobranchium,Stable,Global,Least Concern
animalia — actinopterygii,Tuskaloosa Darter,Etheostoma douglasi,Stable,Global,Least Concern
animalia — actinopterygii,Brown Darter,Etheostoma edwini,Stable,Global,Least Concern
animalia — actinopterygii,Etowah Darter,Etheostoma etowahae,Decreasing,Global,Vulnerable
animalia — actinopterygii,Iowa Darter,Etheostoma exile,Unknown,Global,Least Concern
animalia — actinopterygii,Turquoise Darter,Etheostoma inscriptum,Stable,Global,Least Concern
animalia — actinopterygii,Yoke Darter,Etheostoma juliae,Stable,Global,Least Concern
animalia — actinopterygii,Highland Rim Darter,Etheostoma kantuckeense,Stable,Global,Least Concern
animalia — actinopterygii,Headwater Darter,Etheostoma lawrencei,Stable,Global,Least Concern
animalia — actinopterygii,Greenthroat Darter,Etheostoma lepidum,Decreasing,Global,Near Threatened
animalia — actinopterygii,Smallscale Darter,Etheostoma microlepidum,Unknown,Global,Near Threatened
animalia — actinopterygii,Johnny Darter,Etheostoma nigrum,Stable,Global,Least Concern
animalia — actinopterygii,Flat Bullhead,Ameiurus platycephalus,Stable,Global,Least Concern
animalia — actinopterygii,Eastern Sand Darter,Ammocrypta pellucida,Stable,Global,Least Concern
animalia — actinopterygii,Yellow Bullhead,Ameiurus natalis,Stable,Global,Least Concern
animalia — gastropoda,,Conus eugrammatus,Unknown,Global,Least Concern
animalia — actinopterygii,Rusty Jobfish,Aphareus rutilans,Unknown,Global,Least Concern
animalia — reptilia,Baja California Lyre Snake,Trimorphodon lyrophanes,Stable,Global,Least Concern
animalia — bivalvia,,Saccostrea scyphophilla,Unknown,Global,Least Concern
animalia — gastropoda,Bellmouth Ramshorn,Planorbella campanulata,Unknown,Global,Least Concern
animalia — gastropoda,Thickshell Pondsnail,Stagnicola utahensis,,Global,Critically Endangered
animalia — bivalvia,,Strophitus connasaugaensis,Decreasing,Global,Near Threatened
animalia — gastropoda,Minute Tryonia,Tryonia ericae,Unknown,Global,Data Deficient
animalia — actinopterygii,Leopard Toadfish,Opsanus pardus,Unknown,Global,Least Concern
animalia — actinopterygii,Honeycomb Cowfish,Acanthostracion polygonius,Unknown,Global,Least Concern
animalia — actinopterygii,Guineafowl Puffer,Arothron meleagris,Stable,Global,Least Concern
animalia — actinopterygii,Randall's Puffer,Torquigener randalli,Unknown,Global,Data Deficient
animalia — bivalvia,Southern Pocketbook,Lampsilis ornata,Stable,Global,Least Concern
animalia — actinopterygii,Cuatrocienegas Killifish,Lucania interioris,Unknown,Global,Endangered
animalia — gastropoda,Mimic Lymnaea,Pseudosuccinea columella,Increasing,Global,Least Concern
animalia — actinopterygii,Longtrunk Conger,Ariosoma anale,Unknown,Global,Least Concern
animalia — actinopterygii,White Margate,Haemulon album,Decreasing,Global,Data Deficient
animalia — actinopterygii,Dog Snapper,Lutjanus jocu,Decreasing,Global,Data Deficient
animalia — actinopterygii,Polygon Moray,Gymnothorax polygonius,Unknown,Global,Least Concern
animalia — actinopterygii,Southern Stargazer,Astroscopus y-graecum,Stable,Global,Least Concern
animalia — actinopterygii,Short Bigeye,Pristigenys alta,Unknown,Global,Least Concern
animalia — actinopterygii,Surf Eel,Ichthyapus ophioneus,Unknown,Global,Least Concern
animalia — actinopterygii,,Aldrovandia gracilis,Unknown,Global,Least Concern
animalia — cephalopoda,,Leachia lemur,Unknown,Global,Data Deficient
animalia — cephalopoda,,Onychoteuthis aequimanus,Unknown,Global,Data Deficient
animalia — actinopterygii,Longlip Jumprock,Moxostoma albidum,Unknown,Global,Data Deficient
animalia — actinopterygii,Mexican Redhorse,Moxostoma austrinum,Decreasing,Global,Data Deficient
animalia — actinopterygii,Conchfish,Astrapogon stellatus,Decreasing,Global,Data Deficient
animalia — actinopterygii,Foureye Butterflyfish,Chaetodon capistratus,Stable,Global,Least Concern
animalia — actinopterygii,,Chaetodon tinkeri,Stable,Global,Least Concern
animalia — actinopterygii,,Prognathodes falcifer,Unknown,Global,Least Concern
animalia — actinopterygii,Pacific Bonito,Sarda chiliensis,Decreasing,Global,Least Concern
animalia — actinopterygii,,Stenodus nelma,Unknown,Global,Least Concern
animalia — actinopterygii,,Carapus dubius,Unknown,Global,Data Deficient
animalia — gastropoda,Magnificent Ramshorn,Planorbella magnifica,,Global,Vulnerable
animalia — amphibia,,Plethodon stormi,Decreasing,Global,Endangered
animalia — bivalvia,,Pleurobema plenum,,Global,Critically Endangered
animalia — chondrichthyes,Gulf Chimaera,Hydrolagus alberti,Stable,Global,Least Concern
animalia — actinopterygii,Green Jobfish,Aprion virescens,Unknown,Global,Least Concern
animalia — actinopterygii,Bluestriped Grunt,Haemulon sciurus,Unknown,Global,Least Concern
animalia — chondrichthyes,Hooktail Skate,Dipturus oregoni,Decreasing,Global,Least Concern
animalia — chondrichthyes,Bullnose Eagle Ray,Myliobatis freminvillii,Decreasing,Global,Vulnerable
animalia — gastropoda,,Polygyra hippocrepis,,Global,Near Threatened
animalia — malacostraca,,Procambarus franzi,Unknown,Global,Endangered
animalia — actinopterygii,,Kyphosus analogus,Stable,Global,Least Concern
animalia — actinopterygii,,Diplectrum maximum,Unknown,Global,Least Concern
animalia — actinopterygii,,Hemanthias signifer,Unknown,Global,Least Concern
animalia — actinopterygii,,Pronotogrammus multifasciatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Porichthys myriaster,Unknown,Global,Least Concern
animalia — actinopterygii,,Peprilus simillimus,Unknown,Global,Least Concern
animalia — actinopterygii,,Ophidion scrippsae,Unknown,Global,Least Concern
animalia — gastropoda,,Pronesopupa hystricella,,Global,Data Deficient
animalia — gastropoda,,Pronesopupa molokaiensis,,Global,Data Deficient
animalia — actinopterygii,,Lutjanus colorado,Unknown,Global,Least Concern
animalia — actinopterygii,,Quietula y-cauda,Unknown,Global,Least Concern
animalia — actinopterygii,Fantail Flounder,Xystreurys liolepis,Unknown,Global,Least Concern
animalia — actinopterygii,,Lophiodes spilurus,Unknown,Global,Least Concern
animalia — actinopterygii,Topsmelt Silverside,Atherinops affinis,Stable,Global,Least Concern
animalia — actinopterygii,,Serranus aequidens,Unknown,Global,Least Concern
animalia — actinopterygii,Bullet Tuna,Auxis rochei,Stable,Global,Least Concern
animalia — actinopterygii,Longnose Killifish,Fundulus similis,Unknown,Global,Least Concern
animalia — actinopterygii,Snakefish,Trachinocephalus myops,Unknown,Global,Least Concern
animalia — actinopterygii,Arrow Stargazer,Gillellus greyae,Stable,Global,Least Concern
animalia — insecta,,Bombus kirbiellus,Unknown,Global,Data Deficient
animalia — insecta,High Arctic Bumble Bee,Bombus natvigi,Unknown,Global,Data Deficient
animalia — reptilia,Bakersfield Legless Lizard,Anniella grinnelli,Decreasing,Global,Endangered
animalia — reptilia,Little Striped Whiptail,Aspidoscelis inornata,Decreasing,Global,Least Concern
animalia — reptilia,Giant Spotted Whiptail,Aspidoscelis stictogramma,Stable,Global,Least Concern
animalia — reptilia,Sharptail Snake,Contia tenuis,Stable,Global,Least Concern
animalia — reptilia,Coast Nightsnake,Hypsiglena onchorhyncha,Stable,Global,Least Concern
animalia — reptilia,Central Plains Milksnake,Lampropeltis gentilis,Stable,Global,Least Concern
animalia — actinopterygii,,Zenion hololepis,Stable,Global,Least Concern
animalia — bivalvia,,Pisidium milium,Unknown,Global,Least Concern
animalia — actinopterygii,Dwarf Wrasse,Doratonotus megalepis,Unknown,Global,Least Concern
animalia — actinopterygii,Cape Snaggletooth,Neonesthes capensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Neonesthes microcephalus,Unknown,Global,Least Concern
animalia — actinopterygii,,Pachystomias microdon,Unknown,Global,Least Concern
animalia — actinopterygii,Loosejaw,Photostomias guernei,Unknown,Global,Least Concern
animalia — actinopterygii,Monterrey Spanish Mackerel,Scomberomorus concolor,Decreasing,Global,Vulnerable
animalia — gastropoda,Angular Pebblesnail,Somatogyrus biangulatus,Unknown,Global,Data Deficient
animalia — gastropoda,Knotty Pebblesnail,Somatogyrus constrictus,Unknown,Global,Data Deficient
animalia — gastropoda,Thick-lipped Pebblesnail,Somatogyrus crassilabris,,Global,Extinct
animalia — gastropoda,,Somatogyrus nanus,Unknown,Global,Critically Endangered
animalia — gastropoda,,Somatogyrus pilsbryanus,Unknown,Global,Data Deficient
animalia — gastropoda,,Somatogyrus sargenti,,Global,Data Deficient
animalia — gastropoda,,Somatogyrus tennesseensis,Unknown,Global,Critically Endangered
animalia — gastropoda,,Sonorella eremita,,Global,Near Threatened
animalia — gastropoda,,Sonorella allynsmithi,,Global,Near Threatened
animalia — insecta,Spanistic Desert Grasshopper,Spaniacris deserticola,,Global,"[missing ""en.shared.categories.cd"" translation]"
animalia — gastropoda,,Stenotrema hubrichti,,Global,Data Deficient
animalia — malacostraca,,Stygobromus elatus,,Global,Vulnerable
animalia — malacostraca,,Stygobromus flagellatus,,Global,Vulnerable
animalia — malacostraca,,Stygobromus gradyi,,Global,Vulnerable
animalia — malacostraca,,Stygobromus araeus,,Global,Vulnerable
animalia — malacostraca,,Stygobromus longipes,,Global,Vulnerable
animalia — malacostraca,,Stygobromus ozarkensis,,Global,Vulnerable
animalia — malacostraca,,Stygobromus stellmacki,,Global,Vulnerable
