kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — insecta,Cone-headed Grasshopper,Acrida ungarica,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Ocellated Wrasse,Symphodus ocellatus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,,Symphodus rostratus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Fanfre Noir,Grammonus ater,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,Black-headed Blenny,Microlipophrys nigriceps,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,Long-snouted Seahorse,Hippocampus guttulatus,Unknown,Global,Data Deficient
animalia — aves,Common Crane,Grus grus,Increasing,Global,Least Concern
animalia — aves,Eurasian Bittern,Botaurus stellaris,Decreasing,Global,Least Concern
animalia — insecta,European Dwarf Mantis,Ameles spallanzania,Unknown,Global,Least Concern
animalia — actinopterygii,Black Goby,Gobius niger,Stable,Global,Least Concern
animalia — aves,Dartford Warbler,Sylvia undata,Decreasing,Global,Near Threatened
animalia — aves,Woodchat Shrike,Lanius senator,Decreasing,Global,Least Concern
animalia — chondrichthyes,Rabbitfish,Chimaera monstrosa,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Angelshark,Squatina squatina,Decreasing,"Global, Europe",Critically Endangered
animalia — actinopterygii,Dusky Grouper,Epinephelus marginatus,Decreasing,Global,Vulnerable
animalia — aves,Scopoli's Shearwater,Calonectris diomedea,Decreasing,Global,Least Concern
animalia — aves,Common Kestrel,Falco tinnunculus,Decreasing,Global,Least Concern
animalia — aves,Ortolan Bunting,Emberiza hortulana,Decreasing,Global,Least Concern
animalia — aves,Grey Wagtail,Motacilla cinerea,Stable,Global,Least Concern
animalia — aves,Black Stork,Ciconia nigra,Unknown,Global,Least Concern
animalia — aves,Common Nightingale,Luscinia megarhynchos,Stable,Global,Least Concern
animalia — insecta,Long Skimmer,Orthetrum trinacria,Unknown,Global,Least Concern
animalia — insecta,Violet Dropwing,Trithemis annulata,Increasing,Global,Least Concern
animalia — aves,Northern Long-eared Owl,Asio otus,Decreasing,Global,Least Concern
animalia — aves,Lesser Kestrel,Falco naumanni,Stable,Global,Least Concern
animalia — aves,Eurasian Jackdaw,Corvus monedula,Stable,Global,Least Concern
animalia — aves,European Pied Flycatcher,Ficedula hypoleuca,Decreasing,Global,Least Concern
animalia — aves,Meadow Pipit,Anthus pratensis,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Spinetail Devil Ray,Mobula mobular,Decreasing,Global,Endangered
animalia — aves,Black Redstart,Phoenicurus ochruros,Increasing,Global,Least Concern
animalia — aves,Common Whitethroat,Sylvia communis,Increasing,Global,Least Concern
animalia — aves,Eurasian Penduline-tit,Remiz pendulinus,Increasing,Global,Least Concern
animalia — aves,Eurasian Oystercatcher,Haematopus ostralegus,Decreasing,Global,Near Threatened
animalia — aves,Yelkouan Shearwater,Puffinus yelkouan,Decreasing,Global,Vulnerable
animalia — insecta,Southern Sickle Bush-cricket,Phaneroptera nana,Increasing,Global,Least Concern
animalia — aves,Bluethroat,Cyanecula svecica,Stable,Global,Least Concern
animalia — aves,Glossy Ibis,Plegadis falcinellus,Decreasing,Global,Least Concern
animalia — aves,Grey Heron,Ardea cinerea,Unknown,Global,Least Concern
animalia — aves,Eurasian Spoonbill,Platalea leucorodia,Unknown,Global,Least Concern
animalia — mammalia,Schreiber's Bent-winged Bat,Miniopterus schreibersii,Decreasing,Global,Vulnerable
animalia — actinopterygii,Electric Lantern Fish,Electrona risso,Unknown,Global,Least Concern
animalia — actinopterygii,Spotted Barracudina,Arctozenus risso,Unknown,Global,Least Concern
animalia — actinopterygii,Sloane's Viperfish,Chauliodus sloani,Unknown,Global,Least Concern
animalia — aves,Rufous-tailed Scrub-robin,Cercotrichas galactotes,Stable,Global,Least Concern
animalia — aves,Eleonora's Falcon,Falco eleonorae,Increasing,Global,Least Concern
animalia — aves,Little Gull,Hydrocoloeus minutus,Increasing,Global,Least Concern
animalia — mammalia,Red Fox,Vulpes vulpes,Stable,Global,Least Concern
animalia — aves,Black-necked Grebe,Podiceps nigricollis,Unknown,Global,Least Concern
animalia — chondrichthyes,Great Hammerhead,Sphyrna mokarran,Decreasing,Global,Critically Endangered
animalia — insecta,Bath White,Pontia daplidice,Stable,Global,Least Concern
animalia — actinopterygii,Blennie Sphinx,Aidablennius sphynx,Stable,Global,Least Concern
animalia — actinopterygii,Peacock Blenny,Salaria pavo,Stable,Global,Least Concern
animalia — actinopterygii,Flying Gurnard,Dactylopterus volitans,Unknown,Global,Least Concern
animalia — actinopterygii,Bandtooth Conger,Ariosoma balearicum,Unknown,Global,Least Concern
animalia — malacostraca,Common Spiny Lobster,Palinurus elephas,Decreasing,Global,Vulnerable
animalia — mammalia,Sicilian Shrew,Crocidura sicula,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,Black Moray,Muraena helena,Unknown,Global,Least Concern
animalia — reptilia,,Podarcis filfolensis,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Bucchich's Goby,Gobius bucchichi,Stable,"Global, Mediterranean",Least Concern
animalia — actinopterygii,Ornate Wrasse,Thalassoma pavo,Stable,Global,Least Concern
animalia — actinopterygii,Imperial Scaldfish,Arnoglossus imperialis,Unknown,Global,Least Concern
animalia — mammalia,Noctule,Nyctalus noctula,Unknown,Global,Least Concern
animalia — mammalia,Greater Mouse-eared Bat,Myotis myotis,Stable,Global,Least Concern
animalia — actinopterygii,European Anchovy,Engraulis encrasicolus,Decreasing,Global,Least Concern
animalia — actinopterygii,Agassiz's Thread-sail Fish,Chlorophthalmus agassizi,Unknown,Global,Least Concern
animalia — actinopterygii,Spothead Lantern Fish,Diaphus metopoclampus,Unknown,Global,Least Concern
animalia — actinopterygii,Blue Jack Mackerel,Trachurus picturatus,Stable,Global,Least Concern
animalia — actinopterygii,Parrot Seaperch,Callanthias ruber,Unknown,Global,Least Concern
animalia — aves,Little Crake,Zapornia parva,Stable,Global,Least Concern
animalia — aves,White Stork,Ciconia ciconia,Increasing,Global,Least Concern
animalia — aves,Little Egret,Egretta garzetta,Increasing,Global,Least Concern
animalia — aves,Common Greenshank,Tringa nebularia,Stable,Global,Least Concern
animalia — actinopterygii,Phaeton Dragonet,Synchiropus phaeton,Unknown,Global,Least Concern
animalia — insecta,Green-eyed Hawker,Aeshna isoceles,Unknown,Global,Least Concern
animalia — aves,Lesser Grey Shrike,Lanius minor,Decreasing,Global,Least Concern
animalia — actinopterygii,Broadnosed Pipefish,Syngnathus typhle,Unknown,"Global, Europe",Least Concern
animalia — anthozoa,Golden anemone,Condylactis aurantiaca,Unknown,"Global, Mediterranean",Least Concern
animalia — aves,Blue Rock-thrush,Monticola solitarius,Stable,Global,Least Concern
animalia — insecta,Migrant Hawker,Aeshna mixta,Increasing,Global,Least Concern
animalia — aves,European Honey-buzzard,Pernis apivorus,Decreasing,Global,Least Concern
animalia — aves,Montagu's Harrier,Circus pygargus,Decreasing,Global,Least Concern
animalia — actinopterygii,Gray Triggerfish,Balistes capriscus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Blacktailed Wrasse,Symphodus melanocercus,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — aves,Eurasian Wigeon,Mareca penelope,Decreasing,Global,Least Concern
animalia — reptilia,European Pond Turtle,Emys orbicularis,,Global,Near Threatened
animalia — aves,Hawfinch,Coccothraustes coccothraustes,Increasing,Global,Least Concern
animalia — actinopterygii,Dogtooth Grouper,Epinephelus caninus,Unknown,Global,Data Deficient
animalia — aves,Great Spotted Cuckoo,Clamator glandarius,Stable,Global,Least Concern
animalia — aves,Zitting Cisticola,Cisticola juncidis,Increasing,Global,Least Concern
animalia — aves,Red-breasted Merganser,Mergus serrator,Stable,Global,Least Concern
animalia — aves,White Wagtail,Motacilla alba,Stable,Global,Least Concern
animalia — actinopterygii,European Sprat,Sprattus sprattus,Unknown,Global,Least Concern
animalia — aves,European Serin,Serinus serinus,Decreasing,Global,Least Concern
animalia — aves,Black-headed Gull,Larus ridibundus,Unknown,Global,Least Concern
animalia — aves,European Storm-petrel,Hydrobates pelagicus,Unknown,Global,Least Concern
animalia — aves,Red-throated Pipit,Anthus cervinus,Stable,Global,Least Concern
animalia — chondrichthyes,Spiny Dogfish,Squalus acanthias,Decreasing,Global,Vulnerable
animalia — aves,Common Woodpigeon,Columba palumbus,Increasing,Global,Least Concern
animalia — aves,Red-footed Falcon,Falco vespertinus,Decreasing,Global,Near Threatened
animalia — aves,Squacco Heron,Ardeola ralloides,Unknown,Global,Least Concern
animalia — aves,Eurasian Skylark,Alauda arvensis,Decreasing,Global,Least Concern
animalia — aves,Reed Bunting,Emberiza schoeniclus,Decreasing,Global,Least Concern
animalia — aves,Black-winged Stilt,Himantopus himantopus,Increasing,Global,Least Concern
animalia — aves,Yellow-legged Gull,Larus michahellis,Increasing,Global,Least Concern
animalia — aves,Northern Shoveler,Spatula clypeata,Decreasing,Global,Least Concern
animalia — aves,Common Starling,Sturnus vulgaris,Decreasing,Global,Least Concern
animalia — aves,Common Shelduck,Tadorna tadorna,Increasing,Global,Least Concern
animalia — aves,Mediterranean Gull,Larus melanocephalus,Decreasing,Global,Least Concern
animalia — aves,Ruddy Turnstone,Arenaria interpres,Decreasing,Global,Least Concern
animalia — aves,Black Kite,Milvus migrans,Stable,Global,Least Concern
animalia — insecta,Keeled Skimmer,Orthetrum coerulescens,Stable,Global,Least Concern
animalia — actinopterygii,Ocean Sunfish,Mola mola,Decreasing,Global,Vulnerable
animalia — mammalia,Risso's Dolphin,Grampus griseus,Unknown,Global,Least Concern
animalia — aves,Egyptian Vulture,Neophron percnopterus,Decreasing,Global,Endangered
animalia — aves,Ferruginous Duck,Aythya nyroca,Decreasing,Global,Near Threatened
animalia — mammalia,Fin Whale,Balaenoptera physalus,Increasing,Global,Vulnerable
animalia — aves,Little Ringed Plover,Charadrius dubius,Stable,Global,Least Concern
animalia — aves,Little Grebe,Tachybaptus ruficollis,Decreasing,Global,Least Concern
animalia — aves,Common Tern,Sterna hirundo,Unknown,Global,Least Concern
animalia — actinopterygii,Greater Amberjack,Seriola dumerili,Unknown,Global,Least Concern
animalia — aves,Common Cuckoo,Cuculus canorus,Decreasing,Global,Least Concern
animalia — aves,Collared Sand Martin,Riparia riparia,Decreasing,Global,Least Concern
animalia — actinopterygii,Montagu's Blenny,Coryphoblennius galerita,Stable,Global,Least Concern
animalia — actinopterygii,Rusty Blenny,Parablennius sanguinolentus,Stable,Global,Least Concern
animalia — actinopterygii,Cardinal Fish,Apogon imberbis,Stable,Global,Least Concern
animalia — actinopterygii,Serpent Eel,Ophisurus serpens,Unknown,Global,Least Concern
animalia — actinopterygii,Picarel,Spicara smaris,Unknown,Global,Least Concern
animalia — actinopterygii,Common Dolphinfish,Coryphaena hippurus,Stable,Global,Least Concern
animalia — amphibia,Painted Frog,Discoglossus pictus,Stable,Global,Least Concern
animalia — actinopterygii,Brown Wrasse,Labrus merula,Stable,Global,Least Concern
animalia — actinopterygii,Parrotfish,Sparisoma cretense,Unknown,Global,Least Concern
animalia — actinopterygii,Swallowtail Seaperch,Anthias anthias,Stable,Global,Least Concern
animalia — actinopterygii,Atlantic John Dory,Zeus faber,Stable,Global,Data Deficient
animalia — actinopterygii,,Sudis hyalina,Unknown,Global,Data Deficient
animalia — actinopterygii,African Armoured Searobin,Peristedion cataphractum,Stable,Global,Least Concern
animalia — actinopterygii,Madeira Rockfish,Scorpaena maderensis,Unknown,Global,Least Concern
animalia — actinopterygii,Red Scorpionfish,Scorpaena scrofa,Unknown,Global,Least Concern
animalia — actinopterygii,Blackbelly Rosefish,Helicolenus dactylopterus,Unknown,Global,Least Concern
animalia — actinopterygii,Dover Sole,Solea solea,Stable,Global,Data Deficient
animalia — actinopterygii,Yellowmouth Barracuda,Sphyraena viridensis,Increasing,Global,Least Concern
animalia — actinopterygii,Green Wrasse,Labrus viridis,Decreasing,Global,Vulnerable
animalia — reptilia,Turkish Gecko,Hemidactylus turcicus,Increasing,Global,Least Concern
animalia — actinopterygii,Atlantic Bluefin Tuna,Thunnus thynnus,Decreasing,Global,Endangered
animalia — actinopterygii,Mediterranean Rainbow Wrasse,Coris julis,Stable,Global,Least Concern
animalia — actinopterygii,Mediterranean Flagfin,Aulopus filamentosus,Unknown,Global,Least Concern
animalia — actinopterygii,Hollowsnout Grenadier,Coelorinchus caelorhincus,Unknown,Global,Least Concern
animalia — actinopterygii,Madeira Lantern Fish,Ceratoscopelus maderensis,Unknown,Global,Least Concern
animalia — actinopterygii,Tonguesole,Symphurus nigrescens,Unknown,Global,Least Concern
animalia — actinopterygii,Balbo Sabretooth,Evermannella balbo,Unknown,Global,Least Concern
animalia — actinopterygii,Porte-écuelle des Oursins,Apletodon incognitus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Brown Comber,Serranus hepatus,Unknown,Global,Least Concern
animalia — aves,Sedge Warbler,Acrocephalus schoenobaenus,Stable,Global,Least Concern
animalia — aves,Common Firecrest,Regulus ignicapilla,Stable,Global,Least Concern
animalia — aves,Mistle Thrush,Turdus viscivorus,Decreasing,Global,Least Concern
animalia — aves,Garganey,Spatula querquedula,Decreasing,Global,Least Concern
animalia — amphibia,Green Toad,Bufotes viridis,Decreasing,Global,Least Concern
animalia — aves,Eurasian Golden Plover,Pluvialis apricaria,Increasing,Global,Least Concern
animalia — actinopterygii,Zebra Goby,Zebrus zebrus,Stable,"Global, Europe",Least Concern
animalia — insecta,Brown Ant-cricket,Myrmecophilus fuscus,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — aves,Icterine Warbler,Hippolais icterina,Decreasing,Global,Least Concern
animalia — aves,Great Snipe,Gallinago media,Decreasing,Global,Near Threatened
animalia — aves,Eurasian Wryneck,Jynx torquilla,Decreasing,Global,Least Concern
animalia — aves,Eurasian Siskin,Spinus spinus,Decreasing,Global,Least Concern
animalia — aves,Red-rumped Swallow,Cecropis daurica,Stable,Global,Least Concern
animalia — aves,Rufous-tailed Rock-thrush,Monticola saxatilis,Decreasing,Global,Least Concern
animalia — aves,Garden Warbler,Sylvia borin,Decreasing,Global,Least Concern
animalia — aves,Saker Falcon,Falco cherrug,Decreasing,Global,Endangered
animalia — aves,Curlew Sandpiper,Calidris ferruginea,Decreasing,Global,Near Threatened
animalia — aves,Short-eared Owl,Asio flammeus,Decreasing,Global,Least Concern
animalia — aves,European Robin,Erithacus rubecula,Increasing,Global,Least Concern
animalia — aves,Eurasian Crag Martin,Ptyonoprogne rupestris,Stable,Global,Least Concern
animalia — aves,Eurasian Tree Sparrow,Passer montanus,Decreasing,Global,Least Concern
animalia — aves,Spanish Sparrow,Passer hispaniolensis,Decreasing,Global,Least Concern
animalia — aves,Grey Plover,Pluvialis squatarola,Decreasing,Global,Least Concern
animalia — aves,Corn Bunting,Emberiza calandra,Decreasing,Global,Least Concern
animalia — aves,Great Cormorant,Phalacrocorax carbo,Increasing,Global,Least Concern
animalia — aves,Slender-billed Gull,Larus genei,Unknown,Global,Least Concern
animalia — aves,Eurasian Scops-owl,Otus scops,Decreasing,Global,Least Concern
animalia — aves,Temminck's Stint,Calidris temminckii,Unknown,Global,Least Concern
animalia — aves,Sardinian Warbler,Sylvia melanocephala,Increasing,Global,Least Concern
animalia — aves,Common Linnet,Linaria cannabina,Decreasing,Global,Least Concern
animalia — bivalvia,Fan Mussel,Pinna nobilis,Decreasing,"Global, Mediterranean",Critically Endangered
animalia — actinopterygii,Cornish Blackfish,Schedophilus medusophagus,Unknown,Global,Least Concern
animalia — aves,White-winged Tern,Chlidonias leucopterus,Stable,Global,Least Concern
animalia — aves,Caspian Tern,Hydroprogne caspia,Increasing,Global,Least Concern
animalia — aves,Black-crowned Night-heron,Nycticorax nycticorax,Decreasing,Global,Least Concern
animalia — aves,Collared Flycatcher,Ficedula albicollis,Increasing,Global,Least Concern
animalia — chondrichthyes,Porbeagle,Lamna nasus,Decreasing,Global,Vulnerable
animalia — aves,Common Ringed Plover,Charadrius hiaticula,Decreasing,Global,Least Concern
animalia — aves,Northern Pintail,Anas acuta,Decreasing,Global,Least Concern
animalia — aves,European Roller,Coracias garrulus,Decreasing,Global,Least Concern
animalia — aves,Lesser Black-backed Gull,Larus fuscus,Increasing,Global,Least Concern
animalia — aves,Common Snipe,Gallinago gallinago,Decreasing,Global,Least Concern
animalia — insecta,Red Admiral,Vanessa atalanta,Unknown,Global,Least Concern
animalia — chondrichthyes,Blue Shark,Prionace glauca,Decreasing,Global,Near Threatened
animalia — actinopterygii,Gilt-head Seabream,Sparus aurata,Stable,Global,Least Concern
animalia — insecta,,Chlorophorus glabromaculatus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Atlantic Lizardfish,Synodus saurus,Unknown,Global,Least Concern
animalia — actinopterygii,Red Porgy,Pagrus pagrus,Unknown,Global,Least Concern
animalia — chondrichthyes,Bluntnose Sixgill Shark,Hexanchus griseus,Decreasing,Global,Near Threatened
animalia — actinopterygii,Saddled Seabream,Oblada melanura,Unknown,Global,Least Concern
animalia — actinopterygii,Common Dentex,Dentex dentex,Unknown,Global,Vulnerable
animalia — chondrichthyes,Tope,Galeorhinus galeus,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Conger Eel,Conger conger,Increasing,Global,Least Concern
animalia — aves,Common Swift,Apus apus,Stable,Global,Least Concern
animalia — reptilia,,Hierophis viridiflavus,Stable,"Global, Europe",Least Concern
animalia — aves,Ruff,Calidris pugnax,Decreasing,Global,Least Concern
animalia — aves,Whimbrel,Numenius phaeopus,Decreasing,Global,Least Concern
animalia — aves,Green Sandpiper,Tringa ochropus,Increasing,Global,Least Concern
animalia — aves,Common Redshank,Tringa totanus,Unknown,Global,Least Concern
animalia — aves,Savi's Warbler,Locustella luscinioides,Stable,Global,Least Concern
animalia — aves,Fieldfare,Turdus pilaris,Stable,Global,Least Concern
animalia — aves,Isabelline Wheatear,Oenanthe isabellina,Stable,Global,Least Concern
animalia — aves,Common Kingfisher,Alcedo atthis,Unknown,Global,Least Concern
animalia — actinopterygii,Axillary Wrasse,Symphodus mediterraneus,Stable,Global,Least Concern
animalia — mammalia,North African Hedgehog,Atelerix algirus,Unknown,"Global, Mediterranean",Least Concern
animalia — actinopterygii,Boarfish,Capros aper,Unknown,Global,Least Concern
animalia — insecta,Lesser Emperor,Anax parthenope,Stable,Global,Least Concern
animalia — aves,Gadwall,Mareca strepera,Increasing,Global,Least Concern
animalia — aves,Spotted Crake,Porzana porzana,Stable,Global,Least Concern
animalia — insecta,Blue Emperor,Anax imperator,Stable,Global,Least Concern
animalia — actinopterygii,Forkbeard,Phycis phycis,Unknown,Global,Least Concern
animalia — actinopterygii,Goldblotch Grouper,Epinephelus costae,Unknown,Global,Data Deficient
animalia — insecta,Red-veined Darter,Sympetrum fonscolombii,Stable,Global,Least Concern
animalia — actinopterygii,White Trevally,Pseudocaranx dentex,Unknown,Global,Least Concern
animalia — actinopterygii,Jewel Lanternfish,Lampanyctus crocodilus,Unknown,Global,Least Concern
animalia — mammalia,Pygmy White-toothed Shrew,Suncus etruscus,Unknown,Global,Least Concern
animalia — actinopterygii,Thor's Scaldfish,Arnoglossus thori,Unknown,Global,Data Deficient
animalia — actinopterygii,Red Bandfish,Cepola macrophthalma,Unknown,Global,Least Concern
animalia — mammalia,Greater Horseshoe Bat,Rhinolophus ferrumequinum,Decreasing,Global,Least Concern
animalia — chondrichthyes,Cuckoo Skate,Leucoraja naevus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Dragonet,Callionymus lyra,Unknown,Global,Least Concern
animalia — mammalia,Short-beaked Common Dolphin,Delphinus delphis,Unknown,Global,Least Concern
animalia — actinopterygii,,Lophius piscatorius,Unknown,Global,Least Concern
animalia — actinopterygii,Rock Goby,Gobius paganellus,Stable,Global,Least Concern
animalia — actinopterygii,Striped Red Mullet,Mullus surmuletus,Unknown,Global,Least Concern
animalia — actinopterygii,Greater Weever,Trachinus draco,Unknown,Global,Least Concern
animalia — actinopterygii,Silver Roughy,Hoplostethus mediterraneus,Unknown,Global,Least Concern
animalia — actinopterygii,Cuckoo Wrasse,Labrus mixtus,Stable,Global,Least Concern
animalia — aves,Collared Pratincole,Glareola pratincola,Decreasing,Global,Least Concern
animalia — aves,Song Thrush,Turdus philomelos,Increasing,Global,Least Concern
animalia — aves,Water Pipit,Anthus spinoletta,Stable,Global,Least Concern
animalia — actinopterygii,Brown Meagre,Sciaena umbra,Decreasing,Global,Near Threatened
animalia — aves,Eurasian Curlew,Numenius arquata,Decreasing,Global,Near Threatened
animalia — aves,Northern House Martin,Delichon urbicum,Decreasing,Global,Least Concern
animalia — aves,Greylag Goose,Anser anser,Increasing,Global,Least Concern
animalia — aves,Red-breasted Flycatcher,Ficedula parva,Increasing,Global,Least Concern
animalia — aves,Northern Gannet,Morus bassanus,Increasing,Global,Least Concern
animalia — aves,Black-tailed Godwit,Limosa limosa,Decreasing,Global,Near Threatened
animalia — aves,Common Chaffinch,Fringilla coelebs,Increasing,Global,Least Concern
animalia — chondrichthyes,Basking Shark,Cetorhinus maximus,Decreasing,Global,Endangered
animalia — aves,Common Moorhen,Gallinula chloropus,Stable,Global,Least Concern
animalia — aves,Spotted Flycatcher,Muscicapa striata,Decreasing,Global,Least Concern
animalia — aves,European Turtle-dove,Streptopelia turtur,Decreasing,Global,Vulnerable
animalia — aves,Baillon's Crake,Zapornia pusilla,Unknown,Global,Least Concern
animalia — aves,Mallard,Anas platyrhynchos,Increasing,Global,Least Concern
animalia — aves,Common Reed-warbler,Acrocephalus scirpaceus,Stable,Global,Least Concern
animalia — aves,Northern Wheatear,Oenanthe oenanthe,Decreasing,Global,Least Concern
animalia — aves,Pallid Harrier,Circus macrourus,Decreasing,Global,Near Threatened
animalia — aves,Pomarine Jaeger,Stercorarius pomarinus,Stable,Global,Least Concern
animalia — aves,European Goldfinch,Carduelis carduelis,Decreasing,Global,Least Concern
animalia — aves,Goldcrest,Regulus regulus,Decreasing,Global,Least Concern
animalia — aves,Northern Wren,Troglodytes troglodytes,Increasing,Global,Least Concern
animalia — aves,Western Water Rail,Rallus aquaticus,Decreasing,Global,Least Concern
animalia — aves,Common Pochard,Aythya ferina,Decreasing,Global,Vulnerable
animalia — aves,Trumpeter Finch,Bucanetes githagineus,Stable,Global,Least Concern
animalia — aves,Eurasian Woodcock,Scolopax rusticola,Stable,Global,Least Concern
animalia — aves,Common Little Bittern,Ixobrychus minutus,Decreasing,Global,Least Concern
animalia — aves,Dunlin,Calidris alpina,Decreasing,Global,Least Concern
animalia — aves,Kentish Plover,Charadrius alexandrinus,Decreasing,Global,Least Concern
animalia — aves,Western Marsh-harrier,Circus aeruginosus,Increasing,Global,Least Concern
animalia — aves,Rock Dove,Columba livia,Decreasing,Global,Least Concern
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — mammalia,Long-finned Pilot Whale,Globicephala melas,Unknown,Global,Least Concern
animalia — aves,Pied Avocet,Recurvirostra avosetta,Unknown,Global,Least Concern
animalia — aves,Common Barn-owl,Tyto alba,Stable,Global,Least Concern
animalia — aves,Woodlark,Lullula arborea,Increasing,Global,Least Concern
animalia — aves,Spectacled Warbler,Sylvia conspicillata,Unknown,Global,Least Concern
animalia — aves,Red Kite,Milvus milvus,Increasing,Global,Least Concern
animalia — aves,Common Stonechat,Saxicola torquatus,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — insecta,Broad Scarlet,Crocothemis erythraea,Increasing,Global,Least Concern
animalia — mammalia,Common Bottlenose Dolphin,Tursiops truncatus,Unknown,Global,Least Concern
animalia — chondrichthyes,Portuguese Dogfish,Centroscymnus coelolepis,Decreasing,Global,Near Threatened
animalia — actinopterygii,Butterfly Blenny,Blennius ocellaris,Stable,Global,Least Concern
animalia — actinopterygii,Tentacled Blenny,Parablennius tentacularis,Stable,Global,Least Concern
animalia — actinopterygii,Brown Moray,Gymnothorax unicolor,Unknown,Global,Least Concern
animalia — actinopterygii,Karanteen,Sarpa salpa,Stable,Global,Least Concern
animalia — chondrichthyes,Velvet Belly Lanternshark,Etmopterus spinax,Unknown,Global,Least Concern
animalia — actinopterygii,Longspine Snipefish,Macroramphosus scolopax,Unknown,Global,Least Concern
animalia — chondrichthyes,Smooth Hammerhead,Sphyrna zygaena,Decreasing,Global,Vulnerable
animalia — reptilia,Mediterranean Chameleon,Chamaeleo chamaeleon,Stable,Global,Least Concern
animalia — actinopterygii,Bogue,Boops boops,Stable,Global,Least Concern
animalia — actinopterygii,Annular Seabream,Diplodus annularis,Stable,Global,Least Concern
animalia — actinopterygii,Common Two-banded Seabream,Diplodus vulgaris,Unknown,Global,Least Concern
animalia — actinopterygii,Black Seabream,Spondyliosoma cantharus,Unknown,Global,Least Concern
animalia — actinopterygii,Blotched Picarel,Spicara maena,Unknown,Global,Least Concern
animalia — insecta,Black Pennant,Selysiothemis nigra,Stable,Global,Least Concern
animalia — actinopterygii,East Atlantic Peacock Wrasse,Symphodus tinca,Stable,Global,Least Concern
animalia — actinopterygii,Garpike,Belone belone,Unknown,Global,Least Concern
animalia — actinopterygii,Wide-eyed Flounder,Bothus podas,Stable,Global,Least Concern
animalia — actinopterygii,European Pilchard,Sardina pilchardus,Unknown,Global,Least Concern
animalia — actinopterygii,Common Atlantic Grenadier,Nezumia aequalis,Unknown,Global,Least Concern
animalia — actinopterygii,Tub Gurnard,Chelidonichthys lucerna,Unknown,Global,Least Concern
animalia — actinopterygii,Red-mouthed Goby,Gobius cruentatus,Stable,Global,Least Concern
animalia — insecta,Slender Digging Grasshopper,Acrotylus patruelis,Unknown,Global,Least Concern
